analysis_id	variable	contrast	level_a	level_b	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	biotype
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_150520	105.715749352368	-1.03511979091528	0.122376650820566	-8.45847458624289	2.70897643494689e-17	1.67903247627003e-16	Smp_150520	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_124710	128.712048309361	1.52137745442645	0.179941652629855	8.45483762203719	2.79475997819139e-17	1.73106627220609e-16	Smp_124710	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_167830	82.3339460468004	7.94509792542805	0.940378447257436	8.44883030720186	2.94235767636006e-17	1.81535017995792e-16	Smp_167830	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_325640	274.582598183713	1.40002570952476	0.165835612748156	8.44225004704445	3.1128656303485e-17	1.91679517511753e-16	Smp_325640	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_327040	271.327797023169	1.63102257687456	0.193274081293813	8.43890999743055	3.20310609932553e-17	1.96979563115321e-16	Smp_327040	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_242140	373.384792250024	1.0403679007151	0.123415411508436	8.42980538653381	3.46240555840983e-17	2.12372857482736e-16	Smp_242140	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_329690	53.0215814584919	2.18209543332171	0.260550695623289	8.37493612558474	5.52538316875659e-17	3.35642170379738e-16	Smp_329690	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_334970	99.4230022546911	1.45954278867965	0.174489924633419	8.36462501629225	6.03064137292934e-17	3.65395014467488e-16	Smp_334970	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_090080	21761.9012165572	1.36113054118313	0.162728449672609	8.36442886244884	6.04068204314682e-17	3.6576890885217e-16	Smp_090080	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_160590	243.432228524108	-1.12838793004042	0.134961694173429	-8.36080146260178	6.22936024694094e-17	3.76952068207975e-16	Smp_160590	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_105450	23077.413885912	1.98087281975855	0.237462724435079	8.34182638336614	7.31518019836012e-17	4.40682493530273e-16	Smp_105450	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_310210	130.730388488705	-1.39155169843845	0.166840429642874	-8.34061445068864	7.39054925050968e-17	4.4465608857936e-16	Smp_310210	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_131640	297.59829814856	-1.08735013234948	0.130722068656921	-8.31803033352557	8.94371265582839e-17	5.35715919029721e-16	Smp_131640	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_141940	132.934218544611	1.65319308371406	0.199457185581351	8.28846089899221	1.14723264111917e-16	6.79852220931559e-16	Smp_141940	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_320200	1233.99719774982	-1.00148141763734	0.120941166936064	-8.28073221888769	1.224201929313e-16	7.2364957072336e-16	Smp_320200	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_329090	206.351399628605	1.24640879973765	0.150870497324543	8.26144820783915	1.43915593135672e-16	8.45951608406949e-16	Smp_329090	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_346300	149.933850807788	-1.05994020126115	0.128456795616331	-8.25133614905767	1.56633283252554e-16	9.18422948699219e-16	Smp_346300	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_330830	175.149585315836	2.27126566678914	0.27648741512448	8.2147162675255	2.12666494283288e-16	1.23320472635928e-15	Smp_330830	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_163250	211.496782073767	-1.02204148462616	0.124468043168666	-8.21127623289773	2.18849754299842e-16	1.26750482698659e-15	Smp_163250	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_141810	179.639199451192	-1.05452028050563	0.128851795816201	-8.1839781419099	2.7462391243214e-16	1.58084361772752e-15	Smp_141810	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_009020	140.974551213923	-1.32090773538496	0.161540121371964	-8.17696386610621	2.91085254446707e-16	1.67254579029196e-15	Smp_009020	protein_coding
