gene_id	Intercept	condition_adult_pzq_vs_adult_control	condition_juvenile_control_vs_adult_control	condition_juvenile_pzq_vs_adult_control
Smp_203635	12.7941359697357	0.448736752084665	0.289769966076326	0.312002481331951
Smp_203680	1.89252062917235	-0.249819583353496	-0.348659491304324	-0.150458897224778
Smp_203720	3.53965545770537	-0.702191933696663	0.113918554551599	0.0933496883833688
Smp_203810	11.1335327719273	-0.0446163960435884	-0.183380465504427	-0.405954946595944
Smp_203830	8.99410183674164	0.73895401415969	-0.381147156492018	-0.0215879337582545
Smp_203950	10.662269754705	0.598651201131722	-0.654200284735497	0.079190020668862
Smp_203970	9.95448985487203	0.125250404066712	-0.120224342834854	-0.121870036785061
Smp_203990	4.8530947318844	0.496306529603307	0.176604657998155	0.295796882020589
Smp_204010	9.84040669212644	0.929127814039331	0.941692348111628	1.15907800735473
Smp_204020	4.46897260539948	-0.403653894532169	-1.1668328474611	-3.13579057861656
Smp_204040	6.12232531820337	1.51274920065074	0.906202084969557	1.70036205198655
Smp_204060	-0.769193010062587	1.14649100108127	0.0766394757685515	0.111056403121326
Smp_204070	10.6558333140377	-0.425418019514099	0.0141632671039921	-0.230500898077504
Smp_204120	6.27108775569073	1.25838191256094	2.90966705820437	2.94072929884418
Smp_204150	9.58377078015381	-0.0772839459980689	-0.0579831884007191	-0.0263269835433811
Smp_204160	9.51557533969713	0.43577922707785	0.701418121234387	0.611097789422979
Smp_204230	5.2362743841388	0.596167979773095	-1.0229170721038	-1.00496845657557
Smp_204250	2.59897022743499	0.237418048076689	-1.26235846060307	-1.26799393563914
Smp_204260	9.51090838542496	-0.0704593490632981	-0.686354522807958	-0.991970677474987
Smp_204350	3.60419315910636	-0.462568661386361	-0.397068133547244	-0.0244924905914047
Smp_204380	10.6067953848473	0.445267884024678	-0.0950274861384565	0.0691471808129422
Smp_204390	9.25028311503195	-0.424359968996081	0.233790643925596	-0.189819262386587
Smp_204420	3.30976855078694	0.676685267362862	-0.641130177647357	-0.969723001560047
Smp_204550	4.36663919680257	-0.812025994421826	0.0491794967058857	0.00223940268344868
Smp_204710	5.69125233619163	0.758326632051005	-0.0128333075941608	-0.135755393055529
Smp_204720	7.28450326349422	1.25935672012612	-0.535220135849863	-0.209146390381437
Smp_204730	10.4438005795961	0.338204105053298	-0.0115779094993748	0.135324674931392
Smp_204740	11.3914601069706	0.108948270977415	0.0393547143831016	0.197784339621841
Smp_204750	10.4262032693942	0.214990077670949	0.610482918585205	0.766360364695847
Smp_204770	13.4008816157944	-0.404714376854189	-0.0775866211403879	-0.592107676749848
Smp_204820	2.11197932655851	-0.0360767938792711	0.0237140570549542	-0.10982376580107
Smp_204840	3.1008630007502	-0.949873498990185	0.329323538579488	0.436041848278283
Smp_204860	9.34572345783694	-0.727056845945797	-3.14728487881186	-1.71741734222593
Smp_204880	9.9954995193868	0.145889573266007	0.168965453622481	0.381931777326431
Smp_204920	9.82773657479695	-0.0378723206648884	-0.182440794892915	-0.2561463058309
Smp_204940	3.77504544202948	0.171200093975136	0.0885570353410194	0.496896959347273
Smp_204980	5.81539846282857	0.110811314666591	-0.0981140889808021	0.302964159507015
Smp_205000	2.10425416739615	-0.30685258874495	0.777186271658752	0.648299890519158
Smp_205170	5.72101070245463	0.0263251661636218	0.913794820223151	0.46904705751756
Smp_205270	10.5012675099929	-0.907012178755885	-0.751813018763558	-1.18075263073141
Smp_205300	1.81080961974619	1.48080294837204	-3.60806597391388	-3.02751017610422
Smp_205410	11.0983895054864	-0.578721959167011	-0.922725076503173	-1.09357150526081
Smp_205560	3.62072598232273	-0.874110086488128	-2.31665782660104	-1.75762305530453
Smp_205570	11.4269513655199	-0.222319593846571	-0.226047500118508	-0.374811328303668
Smp_205660	10.7520827839093	-0.0307060364116541	0.15210030683425	0.22944225462217
Smp_205700	1.63714981236858	0.363172267544946	-1.31085421778994	-0.567439961368227
Smp_205710	7.79689149075088	0.416013562049976	1.45054205240936	1.27314873760063
Smp_205760	12.0986295496827	-1.14783048251784	-0.0317269096492992	-1.05740114230642
Smp_205840	10.2888663741157	0.0971520974527756	0.354234302929972	0.293125514947605
Smp_207000	9.89289836860988	-0.21027163532358	0.336695710488878	0.127067829080607
Smp_207020	10.6488100452012	0.368444603301487	0.27758237272889	0.299823297419717
Smp_207030	9.7176038562178	0.239050348425867	-0.376752021016916	-0.199027607183936
Smp_207040	7.80512327640771	0.645742444398233	-0.713528690861407	-0.535307329456147
Smp_207050	9.67147656855467	0.133883715018587	0.188245945704281	0.127550572941219
Smp_207070	10.5749812172376	0.0410030197944852	-0.0818523336132528	0.0322490434764773
Smp_207080	11.3176608804238	-0.0324480273872874	-0.0491826234732136	-0.164708492445063
Smp_208000	8.56622160949055	0.356069570290928	0.119378431105518	0.2295338104194
Smp_208010	10.2045398634234	-0.183507378068437	-0.22556653799398	-0.171797274055493
Smp_208020	10.1475347095885	0.257436056473379	-0.175879753006355	-0.143410083362291
Smp_208050	10.0541710709908	0.0315104601164195	-0.652477231963294	-0.465646955004669
Smp_208080	11.1266701302424	-0.213538959880499	-0.339997032438715	-0.300377674225781
Smp_208090	10.5864791442523	0.350517408524799	0.318613693814786	0.398913123394461
Smp_209030	10.0734148542347	0.0860539870940815	0.190357719870772	0.188422814684961
Smp_209040	12.3344055810095	-0.515600313835229	-0.243887554482596	0.210264597991372
Smp_209050	10.434972704936	0.328856604859807	0.208015313236661	0.372014744826074
Smp_210070	11.0473010581616	0.166897493816618	0.110117943838387	0.0585024645624002
Smp_210080	10.5144391566197	-0.00572465891142367	0.220204153434282	0.253028291864257
Smp_210090	9.59234045270728	0.128397010287092	-0.132292378127331	-0.0243051939898195
Smp_210120	4.015173537634	-0.37296309048935	0.60586603851062	-0.201458887013651
Smp_210130	11.7698944695631	0.159616054906692	-0.365888297106357	-0.106127267262891
Smp_210150	10.9185852109534	-0.0318568520483093	0.260599866665711	0.206256873933529
Smp_210160	8.87191203567406	0.161180794159245	0.322385116951893	0.194807237193937
Smp_210170	8.94866150363669	0.47062358518124	0.508912395888599	0.435500041762581
Smp_210180	9.68101471686497	-0.121778795871042	-0.503479473103517	-0.487883693630181
Smp_210200	7.23828813706425	0.347976673938704	1.03825565445184	1.17860575982922
Smp_210250	10.0897303149341	0.0358355696966915	-0.39615016615013	-0.0179391677636571
Smp_210280	10.3210586902393	0.0951782409153362	-0.0715060454909778	-0.0326553953626817
Smp_210300	10.7417938072465	0.508797960890228	-0.854332917993352	-0.178224017465491
Smp_210310	13.2512544906104	-0.197227734207428	-0.168403159740744	-0.263548336242519
Smp_210320	8.69362041322566	-0.223988439428438	-0.176832955542726	-0.378465365278856
Smp_210330	10.5129075444061	-0.0305285481212136	-0.576393818958301	-0.484759865989268
Smp_210340	10.813819505652	-0.256793498674704	-0.199416907102867	-0.264995759205552
Smp_210370	13.0589001847767	-0.298120277199274	-0.142341504337787	-0.148845891847206
Smp_210380	10.1816792732211	0.158783233692821	0.306497063842353	0.385544981034784
Smp_210390	7.59781450882499	0.120100681495368	0.401673522887632	0.381460987486075
Smp_210400	9.92026620445207	-0.0385193730636735	0.156513680563034	-0.0544297108499672
Smp_210420	11.2301357823643	-0.159437274466105	-0.317611420730642	-0.322333439379161
Smp_210430	13.7591232598874	-0.17840347236611	-0.475668493956529	-0.399306883801632
Smp_210440	11.3454536659279	-0.150635373237307	-0.289181976872119	-0.156495027860623
Smp_210450	9.23034773871086	-0.310890288483412	0.134738030572895	-0.0470408986470142
Smp_210470	11.7985613767414	-0.251615944635684	-0.578360582788962	-0.378955793056166
Smp_210480	10.1158840795475	0.370973254970557	0.143398298418166	0.230137950071125
Smp_210500	13.6783297078739	-0.0996251452862551	-0.0398495503056042	0.27714259820396
Smp_210510	7.66833580703163	-0.265841828940071	0.28670287986284	0.143515220582292
Smp_210520	10.1261997713538	0.0590435532252297	0.405184800503647	0.337560860414513
Smp_210530	9.82025484128661	0.179207990028797	-0.681252633358841	-0.488706737968951
Smp_210540	9.45146008900298	0.0778949166355073	0.154721784262752	0.244431486346422
Smp_210550	8.70104504573737	1.02262135450679	0.372917431830049	0.60512830076889
Smp_210570	11.4270575471383	-0.169039134040803	-0.136410542682656	-0.119286350173972
Smp_210580	9.95889741941329	0.0193741193537241	-0.0373146860267839	-0.0515587043699804
Smp_210630	11.2492072668336	0.0564844267916833	-0.352606119290837	-0.264158346738701
Smp_210650	10.547329324139	0.273730378647255	0.742239090180776	0.736178897852526
Smp_210660	9.93422640040919	0.299702661515925	0.316043855047594	0.190026890161634
Smp_210670	11.0101213723404	0.0819819385068617	-0.362550617043387	-0.203386205744495
Smp_210680	9.59573592202383	0.178516445878924	0.0303443538265779	0.0902545695367435
Smp_210720	9.13477047143076	-0.0183940453618813	-0.487501661074712	-0.265662017407652
Smp_210740	12.2176330358406	-0.0211504659834835	-0.153028946778364	-0.0948386280835702
Smp_210750	9.39975011470461	-0.31649491171429	-0.765480304771734	-0.53373160965132
Smp_210770	10.8287836401305	-0.0534782879122282	-0.127667016728213	-0.0493861897775561
Smp_210780	12.1871826578711	0.207106197243849	-0.151664769818227	0.126143183978061
Smp_210790	12.3597593734224	-0.0858700876446855	-0.684847206456221	-0.695903596918839
Smp_210800	5.41897453782404	2.72108259808648	-1.68509407002043	-0.756035304861505
Smp_210810	10.5124393664108	0.057831331614387	0.113995602557637	0.113481050573567
Smp_210820	10.6528592706699	-0.053979803159028	0.468030323096484	0.310856378354627
Smp_210830	9.0942268124959	0.0396199529403556	-0.40598664777754	-0.202665889505155
Smp_210860	9.20414473994455	0.325201912301213	0.635892985110047	0.666134531153741
Smp_210890	10.5685534302017	0.22188179140227	0.111428736286615	-0.104668231123919
Smp_210900	12.1097886406543	-0.0682021974853856	-0.517457490920715	-0.318184878576117
Smp_210920	9.89297395390098	-0.170435473862019	-0.763154627477323	-0.634877711601783
Smp_210930	11.6074222601971	-0.368258528892657	-0.17091264651588	-0.282899943476483
Smp_210940	10.4408125718451	0.357452952904244	0.526397008153547	0.517758080470714
Smp_210950	10.3378258756428	0.0761016768614372	0.15106589713136	0.132896023662724
Smp_210960	10.5534440241354	-0.366132570347574	-0.438887351674011	-0.505572373613264
Smp_210970	10.2474637307058	-0.0838048671288723	0.324468425661853	0.348113628173189
Smp_210980	9.62355967472996	0.310239324476408	-0.186718235285276	0.132445469178945
Smp_211020	10.3896612643752	-0.978211789120944	1.35036506111346	0.667401067839319
Smp_211030	11.0105208525324	-0.224324248072438	-0.00322960387562414	-0.0402454875938903
Smp_211040	10.7443158947373	-0.411288773492802	-0.438737998030377	-0.490814356813326
Smp_211050	10.7085661594171	0.0890521982038877	-0.132205858105279	-0.0362719468452726
Smp_211060	9.63146117401207	0.112192518822618	-0.889721627238997	-0.785340497672088
Smp_211070	10.8538658597252	-0.247109332337883	0.402180122663597	0.338946527682761
Smp_211080	9.34198936067705	-0.411674875899569	-0.310974991166892	-0.48854853262413
Smp_211100	10.7222838603887	0.199183420457513	0.252289051616473	0.333493856407683
Smp_211120	10.6686484367962	0.0591022040528115	-0.48252198113891	-0.478084854306202
Smp_211130	8.74843087711255	0.067148369555221	0.322280576045634	0.232674366322066
Smp_211140	10.2291646770212	-0.251613145949767	-0.291981970579971	-0.337888438115594
Smp_211150	10.7310952437926	0.27629502008513	0.310025651050277	0.294720354960751
Smp_211160	8.33971138900936	-0.055700705537806	-0.622677778367444	-0.694859449520511
Smp_211170	9.33250813136484	0.382583735253694	-0.0125672098103086	0.0591203789770275
Smp_211190	8.91722848905156	0.0161192644109801	-1.02112003008654	-1.09678048674034
Smp_211200	8.97683316405187	0.10086089104663	-0.673886791859862	-0.500223138278421
Smp_211250	12.6126383530414	-0.088913020405571	-0.501435993906035	-0.508803578181672
Smp_211260	10.1543993527691	-0.146260293932906	-0.0501028362780157	-0.139091453508438
Smp_211270	10.2340878327785	0.361219564406557	0.423147398809059	0.442547404785112
Smp_211280	11.3250414468418	0.0543821580573139	-0.071359978529323	-0.0108399018157923
Smp_211300	10.3572385733606	-0.120893340194447	-0.361418838304285	-0.310082182470877
Smp_211320	10.2235459822995	-0.0155709111547541	0.284124657622341	0.235299832326526
Smp_211330	12.9463493692818	0.159303987032718	0.0662408994207612	0.0244600462438069
Smp_212030	8.42026928365058	-0.689670521130549	0.195431163833101	0.168214135085124
Smp_212060	10.0114301457932	-0.133061240100547	-0.0950000385566492	-0.153930652481321
Smp_212080	10.7475075481897	0.234247541834164	0.191718114228706	0.120001472431188
Smp_212140	9.74833053433835	0.227809816442005	-0.380715863222224	-0.254116635702814
Smp_212180	5.15268580719572	0.491937193975963	-0.78174165514054	-0.00833244309845642
Smp_212190	11.8675669326512	-0.587261726373146	0.0170337348944157	-0.351283377254394
Smp_212200	10.7323901182196	0.393425778555724	0.318277270611537	0.464013157914855
Smp_212230	10.9440923101589	0.0269967673676758	0.150873571240031	0.0598722351970434
Smp_212240	6.25507424241799	-0.638236500617916	-0.239374093480794	-0.305528731868478
Smp_212250	6.12404694183977	-0.00820924628681065	-0.378249513570609	-0.4920620569219
Smp_212260	11.856481272105	-0.124591964625249	-0.08253938175888	-0.0477434522162101
Smp_212300	9.69399131535801	0.143209854512263	-0.663266586644919	-0.316041637831001
Smp_212310	10.8785460642501	-0.158159904671862	-0.965515721087225	-0.803666747921566
Smp_212340	8.08201580816661	0.243336324526881	-0.299892232949143	-0.327829538663207
Smp_212350	10.0645510322137	0.0827844655563655	0.75228231819435	0.624400391028795
Smp_212360	11.7618422174173	0.266088184390011	-0.254890157486434	-0.00620498972999176
Smp_212380	9.86107686107884	0.0617568362842843	0.146600380832224	0.156088641749879
Smp_212390	9.29451443512415	0.200360487198558	-7.64815253010924e-05	0.155312472207293
Smp_212410	8.71343874371866	0.106658175726421	0.21194937458524	0.243832132650601
Smp_212490	11.3555381314963	-0.233211145966639	-0.0586199710214887	-0.0786585217798731
Smp_212540	10.7647649950876	-0.146674814753696	-0.156658056206972	-0.236632352859273
Smp_212560	7.80308149726593	-0.56614895339644	0.601489861773616	0.374241538505149
Smp_212600	10.6772429339969	0.0708646334194142	-0.561035186925781	-0.30140594190477
Smp_212710	13.003374809893	-0.366017783688541	-0.171869368631434	-0.251758452296205
Smp_212720	7.27630532754699	-0.494878632266444	-1.00899521172827	-1.28462635433471
Smp_212730	10.9322164724477	0.0749933019527688	0.539423775851125	0.474162466144434
Smp_212740	11.1064284146584	0.0165447058639056	0.0703051373113481	-0.0218798402106068
Smp_212750	5.07548531580016	0.722105260214401	-0.389115825657747	-0.898012485139813
Smp_212760	11.1431850783904	0.111295152893075	0.618447723288766	0.824387962684904
Smp_212780	9.81042060768963	-0.531985435569479	-0.339984985860257	-0.389542343746174
Smp_212830	10.407806308391	0.548555925625947	-0.00999271868909706	0.320197837252897
Smp_212840	10.2273169270509	0.371809453567439	0.205345166278804	0.213076845161347
Smp_212850	9.67511076562755	-0.259547901769322	-0.716644127394442	-0.679990034680756
Smp_212860	10.715648419037	-0.603514254614937	-0.153977584347972	-0.596312623668166
Smp_212870	9.90334632252771	-0.440592877851053	-0.109496416730743	-0.689705179215958
Smp_212880	11.8225157180081	0.0274699530908426	0.215726185081853	0.208821400004541
Smp_212890	10.6822987375426	0.150437208675216	0.47232129629901	0.237170838083021
Smp_212900	10.9624079562124	0.41639213459209	0.208735587067966	0.246416468855694
Smp_212910	9.78472410035345	-0.070473427560844	0.0260048892315975	-0.0694263287244163
Smp_212920	11.5557955905917	-0.0391096327431118	0.0522127578674837	0.0512459632275985
Smp_212930	8.96747216052817	0.286984888886798	-0.387330933683627	-0.10321527056762
Smp_212940	10.9154088557221	-0.619187637496535	-0.363630946415858	-0.583779394065011
Smp_212960	9.63156254536487	-0.230513341480514	-0.678082600632255	-0.579157774267369
Smp_212970	10.8372937853119	0.0759184584356351	0.00893324280435599	0.0555127417405402
Smp_212990	8.47339590298597	0.043508518070566	0.222242158984648	0.301073810984494
Smp_213000	10.5604154038969	-0.288536247437778	-0.123601512497537	-0.219199694224014
Smp_213010	8.61882623585086	0.0352980460384883	-1.53297090910217	-1.27684087223851
Smp_213020	9.57130057953876	0.41706494590507	0.489513537597707	0.566543824522036
Smp_213030	9.19803144917691	0.24466246539506	0.0528855681185041	0.0836098850132718
Smp_213040	10.6355880910503	-0.0298084739372776	-0.376990676111534	-0.286088686931026
Smp_213050	9.03950250098398	0.497794023610352	0.294015421581412	0.343287015141378
Smp_213060	8.37855141279785	0.0127046416193278	-0.199889761590221	-0.311969346370301
