analysis_id	variable	contrast	level_a	level_b	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	biotype
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_166120	1022.25960856981	0.288739012909657	0.0579338887127695	4.98393978593768	6.23024750805871e-07	1.63624060700669e-06	Smp_166120	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_161140	300.403249561659	-0.496379263591434	0.0995997977602367	-4.9837376656763	6.23676238102076e-07	1.6374966118169e-06	Smp_161140	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_266890	874.943123872546	0.319377159281251	0.0640904268390116	4.98322721556361	6.25324478803481e-07	1.64136822372966e-06	Smp_266890	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_213760	1142.99523636013	-0.39786700660967	0.0798628821664132	-4.98187638383274	6.2970658860461e-07	1.65241162562209e-06	Smp_213760	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_192570	147.388388007245	0.538742824441458	0.108148806867057	4.98149577464792	6.30946622930111e-07	1.65520607269925e-06	Smp_192570	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_341720	240.352273614932	-0.441655631957799	0.0886632286594656	-4.98127170232086	6.31677756502433e-07	1.6566643047894e-06	Smp_341720	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_132120	1233.61199556001	-0.224044520959563	0.0449816403296227	-4.98079926204955	6.33221975438288e-07	1.66025356777883e-06	Smp_132120	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_150890	3003.85173745551	0.177788358720196	0.035695814751458	4.98064997137891	6.33710703189729e-07	1.66107420037419e-06	Smp_150890	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_214290	1685.85003577433	-0.232933984051743	0.0468034571653901	-4.97685423597279	6.46259507734462e-07	1.693497329389e-06	Smp_214290	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_152200	17.0291853373923	1.57937189876638	0.317559396883801	4.97346926044293	6.57652062052135e-07	1.722873417549e-06	Smp_152200	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_082940	3342.00113249554	-0.288160899363098	0.0579490031797861	-4.97266361026232	6.60391956267518e-07	1.72957184002233e-06	Smp_082940	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_200090	278.039637154922	0.659410679671056	0.132611800953543	4.9724886844879	6.60988304156201e-07	1.73065414151923e-06	Smp_200090	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_081380	1155.02256661879	0.23545567442937	0.047363205560711	4.97127826636563	6.65129041449797e-07	1.74101348650886e-06	Smp_081380	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_349700	11.0743564674361	5.11058189193851	1.0281501549649	4.97065712363093	6.67263611611942e-07	1.74611729151608e-06	Smp_349700	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_012900	1300.42086086113	-0.267366021007567	0.053791827176508	-4.97038370030181	6.68205327803706e-07	1.74809763587064e-06	Smp_012900	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_134490	4.33752073633056	5.01925910110408	1.01005707460834	4.9692826546959	6.72010494406132e-07	1.75756590844681e-06	Smp_134490	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_173330	2848.33401862365	0.217050827433777	0.0436861536882611	4.96841239406482	6.75032844049097e-07	1.76498214161883e-06	Smp_173330	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_018400	753.724737151189	0.29407011876426	0.0592050150828043	4.96697988089307	6.80036401437962e-07	1.77757302721007e-06	Smp_018400	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_126260	1722.35932629103	0.419933479224297	0.0845868301922574	4.96452554457745	6.88692217968368e-07	1.79970109047194e-06	Smp_126260	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_332620	3005.22875783951	-0.197275926170759	0.0397461739957953	-4.96339411666714	6.92718133469589e-07	1.80972133707976e-06	Smp_332620	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_334580	620.797185944797	0.538655026180592	0.108529382704283	4.96321837237661	6.93345508716237e-07	1.81085983652552e-06	Smp_334580	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_017860	266.462449684813	-0.433943461292589	0.0874573736328723	-4.96177101217551	6.98533184797566e-07	1.82384873559686e-06	Smp_017860	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_340810	719.039708378711	0.231891064721449	0.0467359923624547	4.96172335280804	6.98704641514623e-07	1.82384873559686e-06	Smp_340810	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_164650	4872.23445318884	0.263472095437803	0.0531026958216323	4.96155781474418	6.99300487221514e-07	1.82490011187679e-06	Smp_164650	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_034420	5242.48493519563	0.249470243277311	0.0502846326504466	4.96116268784346	7.00724705788599e-07	1.82811203950147e-06	Smp_034420	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_047610	125.653618168349	0.536959040667325	0.108262521427041	4.95978694740807	7.05705343530355e-07	1.84028134798844e-06	Smp_047610	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_104110	1248.46679626394	0.305275129819411	0.0615502994808021	4.95976676627915	7.05778659168228e-07	1.84028134798844e-06	Smp_104110	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_025030	1159.89186118775	0.421139874364332	0.0849816541649943	4.95565635315449	7.20865266069123e-07	1.87910052258283e-06	Smp_025030	protein_coding
smansoni_prjna597909_primary	condition	condition__adult_control_vs_juvenile_control	adult_control	juvenile_control	Smp_316230	58.6544040458099	-1.60195245144249	0.323418248971147	-4.95319128261499	7.30061443553789e-07	1.90254777073902e-06	Smp_316230	protein_coding
