analysis_id	variable	contrast	level_a	level_b	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	biotype
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_130250	977.744834190536	0.34931262945447	0.145027265866075	2.4085997027417	0.0160138515551189	0.0508628252317721	Smp_130250	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_176640	1410.74990685935	-0.106546749620118	0.0442596953307845	-2.407308699796	0.0160705792158538	0.0510248051680548	Smp_176640	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_180370	831.505218156692	-0.167797030600793	0.0697328114777193	-2.40628517687698	0.0161156790650619	0.0511497639891096	Smp_180370	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_162230	2557.63241534856	0.151852661462595	0.0631201954220791	2.40576982449389	0.016138429299243	0.0511854883686105	Smp_162230	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_337780	207.03988233101	0.244534505071621	0.10164340821974	2.4058078074573	0.0161367515780127	0.0511854883686105	Smp_337780	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_008140	929.424118591902	0.162971953861157	0.067765731739763	2.40493166202365	0.0161754902786701	0.05126785272163	Smp_008140	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_058690	3808.08041974757	0.261265882220214	0.108637979092233	2.40492214972446	0.016175911312349	0.05126785272163	Smp_058690	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_013360	2066.7778833365	-0.180688035849693	0.0751533634173295	-2.40425747609359	0.0162053549777655	0.0513428998335039	Smp_013360	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_173180	911.382724932978	0.141680426641664	0.0589629655994266	2.40287144992317	0.0162669046192214	0.051484548110125	Smp_173180	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_329010	829.982962594899	-0.270250335681	0.112470271167277	-2.40286017697119	0.0162674060612948	0.051484548110125	Smp_329010	protein_coding
smansoni_prjna597909_primary	condition	condition__juvenile_pzq_vs_juvenile_control	juvenile_pzq	juvenile_control	Smp_343540	8596.60096959347	0.132389468180788	0.0550915234216461	2.40308236110187	0.0162575253979185	0.051484548110125	Smp_343540	protein_coding
