gene_id	Intercept	condition_cercaria_male_vs_cercaria_female	condition_cercaria_mixed_vs_cercaria_female	condition_egg_mixed_vs_cercaria_female	condition_juvenile_26d_female_vs_cercaria_female	condition_juvenile_26d_male_vs_cercaria_female	condition_miracidium_mixed_vs_cercaria_female	condition_schistosomulum_2d_female_vs_cercaria_female	condition_schistosomulum_2d_male_vs_cercaria_female	condition_schistosomulum_2d_mixed_vs_cercaria_female	condition_sporocyst_1d_mixed_vs_cercaria_female	condition_sporocyst_32d_female_vs_cercaria_female	condition_sporocyst_32d_male_vs_cercaria_female	condition_sporocyst_32d_mixed_vs_cercaria_female	condition_sporocyst_5d_mixed_vs_cercaria_female
Smp_152390	5.7746175649905	-0.035638473437171	-0.0199932739403994	0.980923282605479	2.31673887685889	2.27208144060193	-0.45875149871561	0.103029688845242	0.279205330541746	0.23426656458495	-2.0504201162835	0.584431573884454	1.02217642189984	0.61430917593864	-1.05345136254237
Smp_152400	10.5355702385296	-0.138929531060454	-0.16432466343236	0.51476889306096	-0.399966818849666	-0.599916492212617	0.264927312517785	0.329650101983511	0.391009325538845	0.433730599107741	0.419100492404295	0.380721973252111	0.461086513881072	0.538685331307968	0.449659061665207
Smp_152430	12.6812119204988	0.0684778789980391	0.0504917757506924	-1.02239588686408	-0.824214756783112	-0.721711991066175	-1.0712608100539	-1.52148410719521	-1.71470010450015	-1.59347849521436	-1.4883071814711	-1.75771926693516	-1.66323500318667	-1.2995716492839	-0.865457189509379
Smp_152440	12.2014955502358	-0.0141528470478796	0.442707349964182	-0.743925950109666	-1.17403723410537	-1.4083748451902	-0.735612409063518	-0.439737014999671	-1.10122111033374	-0.793350463808407	-0.425803349922364	-1.0216030656207	-0.967533819477886	-0.710710271002528	-0.375660621325798
Smp_152500	7.15477984641888	-0.648794604087101	-0.25929470998488	-1.11347070563167	3.24079588523213	3.34733616032257	-1.64208002959905	1.51177646212786	2.14434543605422	1.65829479929286	-0.330304133973724	-0.863204612875438	-1.29609125469237	-1.60159374379313	-1.9121603945231
Smp_152510	10.7670079205859	0.0701761272938799	0.140506509096459	-0.536345064401608	-0.32796006680966	-0.081910339646814	-0.63907637532445	-0.0633412524604767	0.17414841770238	0.0872625816812379	-1.43134273093572	0.0816297751890722	0.0501902036092262	0.0519833278354704	-1.05611793834247
Smp_152520	10.5421843125721	-0.0730188359659966	0.0389939571081761	0.564743263180881	0.0281046122392503	-0.0871141271026541	0.308535190534476	0.394295807430449	0.327404741598499	0.412062827225657	0.369265369621432	0.418217269200735	0.432456252430414	0.654282988929218	0.723255857386741
Smp_152530	8.96967826987482	-0.549215190179483	-0.347522238316413	-0.169755576532916	0.165390759520587	-0.398317546227021	-0.289032042999891	0.384959152657989	-0.467561358594591	-0.265698584275457	-0.158863757465857	0.0954108478127602	-0.0371249056226244	0.18201303889769	-0.038486379849013
Smp_152550	9.96164672289857	-0.321126218849644	-0.289048291702437	-0.0932275254166228	-0.674371600340015	-0.851586355681907	-0.567056935405167	-0.0354483009464759	-0.346100110614291	-0.24459792625295	0.761132492775983	-1.59814003066096	-1.32878989729384	-1.55572103479812	0.124990653366035
Smp_152570	13.2597248079617	-0.0652791379708906	-0.0825788546881061	-0.418338501368032	-1.02177297502699	-1.07690955640232	-1.22797590498948	-0.974617428540539	-1.25343196637322	-1.01542185711878	-0.8831969800311	-0.679361166032346	-0.509587456071463	-0.698470511197803	-0.938060262295626
Smp_152580	5.70909302012098	0.816289199269681	1.09445390286138	-4.90826222365571	5.30532811351633	5.54971948765886	-6.87081196860307	6.22742110302786	6.71285674477022	5.91886180103278	-6.9003810662614	-4.93205265442981	-3.85890937510963	-5.62944021210595	-8.68140462406135
Smp_152590	4.46056515385014	-0.120282052095199	-0.147880829014102	-7.78130945954728	0.924230812524209	2.89267246449559	-5.46452370093279	-1.78412048783506	-3.3232376519801	-2.37164871773116	-7.35147867731052	5.67381289669069	5.7214843275114	4.77963282666061	-7.43287763156136
Smp_152630	9.76981216679829	-0.156758830894117	-0.538897323863661	-7.63345177527929	-0.380009309115677	0.474264788440304	-7.08139260823653	1.21709700593617	1.59381398230859	1.19023853544244	-7.68575514244346	-4.54374357650918	-4.97282009336011	-6.35391463335509	-6.72963967751767
Smp_152650	12.609887934164	-0.199179944040509	-0.268766785160594	0.211912212919615	0.488228505029162	0.155345005289508	-0.339384972615074	0.410142645930841	-0.21713977993936	0.145237917830531	0.553750694170906	0.718656513260277	0.88505377427504	0.842587323313608	0.481729323029976
Smp_152670	7.3705425253156	-0.589611518231955	-0.226446788658449	1.59555970212408	1.00225784499427	0.761887365713648	2.27226754713256	1.07660068004214	1.30340928665901	1.26439200825262	2.21112902492618	2.2810009780693	2.348616604514	2.44793541136846	2.66103519876759
Smp_152710	11.3962857658919	-0.0731489473282826	0.054727486069637	0.0727528981384217	0.695261592940972	1.3260703193988	0.679638096346022	-0.442856991595975	-0.217889166518632	-0.490158781951821	0.133701037552862	0.633535023513003	0.433327141156077	0.445831880292935	-0.825374019537691
Smp_152740	10.2618312395248	-0.487937222452128	-0.0306434256843733	0.617797690269762	-0.359394912507334	-0.772245637295819	1.35886642671282	0.735326013983744	-0.154290935236066	0.480669806865102	2.57368355216355	0.58938049908236	0.618736847077871	1.35762422441095	2.26945815953409
Smp_152750	11.9617974564619	-0.142871572722999	-0.242751164777263	-0.123220692714885	1.06198828922123	0.86492508359547	-0.351179356970496	0.80977474938164	0.354028566792361	0.675260650437194	0.369937851473431	-0.144960178998579	-0.159823130047881	-0.177965278346764	0.509132240344957
Smp_152760	10.8592191900416	0.214651795344648	0.0840312600136682	0.722841953979283	0.233915422968217	0.0990784987496997	2.00842396687306	0.572000059448151	0.671964211717631	0.78940625418155	0.99329173520496	0.290564756548608	0.333424761120846	0.556978679202116	0.770611511665668
Smp_152790	11.9859936483787	0.0569709994807643	0.0223139530982732	-0.226588010290664	-0.771262562507547	-0.784317257772965	0.403278741407778	-0.213850252794555	-0.215577366940693	-0.0913214283535597	-0.257575397176272	-0.76027149982126	-0.849509465268201	-0.705784733132309	-0.279989241990771
Smp_152800	11.6663360457319	-0.0878224715179479	-0.0516813328560284	-0.136792048455483	-0.542102545916709	-0.46730793021073	-0.0795298986097822	-0.237620204491157	-0.250530598923592	-0.210068715833737	0.422548086163965	-0.292942490795987	-0.233587638440923	-0.0289133763364665	0.558258271598644
Smp_152830	10.4813149154222	-0.264410955111118	-0.162103840428145	0.95126292158545	0.970444543705901	0.704890869793632	0.864449846656717	-0.898161416161583	-1.02479100112741	-1.11841165481996	0.546955253021105	1.43704913509586	1.40967788537413	0.908883545849718	1.57413680431297
Smp_152840	9.69184770911343	-0.209734878817729	-0.162554954906373	0.682349813144902	0.963484922314764	0.7828055728932	1.08769676439462	0.805793033419874	0.592530329850688	0.682451403771763	0.573073337430365	1.04901499831092	1.01629838754111	1.38586839639866	0.731827116599134
Smp_152850	12.1923363359409	-0.101671596956047	0.0291200064388422	-0.501402200426229	-0.303564488842154	-0.470963342597135	-0.512412070762457	-0.0340306470628106	-0.0946976175594049	-0.0733722304112232	-1.27948291243716	-0.474950889858062	-0.679313580977921	-0.566644471281426	-0.869864705439964
Smp_152860	10.857542345322	0.0388086581865635	-0.128701523853618	0.67567712387938	0.373281624668983	0.159791495468887	0.862707686585962	0.785125602386515	0.747021473439756	0.780448153435594	-0.00629505233871285	0.67103744046351	0.732887910057948	0.967736259478179	0.873130798130842
Smp_152870	11.1692819662441	-0.330432103303021	-0.307433042033401	0.6984899967621	1.14671348849361	0.897967477198493	0.423831062683761	0.743496178436884	-0.184551742855087	0.367184667134231	1.28441805000605	0.759122275678862	0.949351286088447	0.751969136625727	0.860042438913742
Smp_152940	6.99005403113609	-0.0449299644219754	-0.583588807082315	0.484044514062005	3.55330462747467	3.3572580673078	0.467707965250046	3.3352866526651	3.38777335202234	3.04392222496735	-0.0520827540156904	3.02290075750238	3.20956969065021	2.31443905969512	2.3987699655406
Smp_152960	9.84635421567793	0.149890399460002	0.270081361083901	0.688277863352544	0.587041237360296	0.635040557800016	0.0384759151014391	0.361832467820228	0.847701807965081	0.387317372869498	-0.708540257124438	0.024794910045864	-0.466546461648015	-0.347180595902085	-1.27782646084964
Smp_152980	3.79281469042808	-2.27158548946132	-0.700878942549433	2.51836162468027	-2.02707961362716	-1.97390966324903	-0.394797822710981	1.71016092517411	1.50779853442665	1.57567640548647	-1.05185569187596	1.98293645378747	2.33500173001901	1.2095414126377	-2.09775511343557
Smp_152990	2.01852538771388	-1.37207539002335	-3.56607143878189	3.42125219423234	5.88010538485753	5.79867232814597	3.61562230349741	4.02668370390097	4.62930990317861	4.12695267739188	2.30004554927136	6.05568662961995	6.34682230140704	5.94756279765787	4.81052113477942
Smp_153010	11.8364374108187	-0.313860932000925	-0.241098710689867	0.07820639760414	-0.664311032350274	-1.11751335180694	-0.694508305585566	-0.118675557527409	-1.01165910878042	-0.419463000077684	-0.156291061832962	-0.508271086940242	-0.395436898008722	-0.288695737129146	-0.271597350104678
Smp_153070	7.5219162079003	-0.290776144347714	-0.256651073705907	-1.24496811142595	2.58923308640893	0.513958790389928	0.566209652380615	0.00782271809759892	0.623375636685116	-0.260896545483218	-4.03911379543025	-1.60986101062648	-2.16097758990656	-2.38114192242116	-6.0796188763443
Smp_153090	-0.636916141123064	0.963895656552006	-1.48770924345953	2.64033647375066	0.478305113105748	3.27062235336139	2.72414719596022	2.01985731552919	2.56270554284129	1.59491192830276	0.446218903495099	2.32279790130597	0.806901469685322	0.898468827112916	1.40550189737516
Smp_153100	8.38824357117898	-0.376768030951167	0.0224219107638353	0.0786397398335738	1.14395329947698	1.1286516661866	-0.770564217404099	0.0428231072791685	-0.098421173009436	-0.168849398636903	-2.71566456286415	-1.23855153436292	-1.72240759906318	-1.56615609165371	-0.343930021801213
Smp_153110	15.3141491958425	-0.194305265823371	-0.254746541272883	0.876141414537475	0.0812118620474805	0.257311195338119	2.19961622304005	1.51906856672648	1.29221256254583	1.15649646607935	1.20906357837479	-0.299208622877869	-0.34930963658788	-0.331749498819054	1.1135110303008
Smp_153140	8.96768289943562	0.485240104819877	0.45754121909362	1.73659547393799	0.465974387238066	0.869018447440099	-0.421230349936804	-2.15534200185869	-1.87761967506462	-1.38121026065443	-3.35036069484113	-0.0786174815121462	0.286408488970361	-0.292205192911155	-3.53925719136867
Smp_153150	9.52634327399108	0.516716092573052	0.232912459768845	0.084203435776664	-1.23122881997892	-0.284166509919587	-0.252670519014693	-0.15906657121945	0.461656619350222	0.378477764668242	0.26272342308945	-0.10383493283407	0.166900722574422	-0.076050644798489	-0.346946996031602
Smp_153160	9.90803697001571	1.03763762413051	0.864403332553415	-0.739383858084703	-1.15146592634303	-0.0633179462208573	0.603624089025629	-0.939026424955995	0.0613163018524879	-0.458341980384151	0.950295636435132	0.224883741419828	0.388994627271229	0.352229077570026	-0.231888471253085
Smp_153170	14.4152771643444	-0.0815407579352504	-0.10403167385152	-1.5432920003217	-1.39165084566865	-0.830762865861837	-3.26778276441739	-1.48298311512918	-1.24337417670192	-1.46413063217558	-2.99530237262784	-1.1906395642016	-1.08242299302818	-1.64857044742191	-1.81754923752718
Smp_153190	10.7146172450539	-0.193674607688413	-0.160654031724574	0.590826488224564	-0.048178584911016	-0.314444904605957	0.0321767293652802	0.429850926153792	0.0944258674750292	0.365122181895762	1.00179989690186	-0.115412333990045	-0.187255319967351	0.125913532944443	0.951179952419298
Smp_153200	9.29838404035377	0.474129688727253	0.174724538684988	-5.0949718970604	-2.3083991072319	-2.28047153788786	-4.20930587157703	0.127581658629985	0.678532338032	0.234909885241512	-5.51508480820234	-2.0198381342884	-2.55884707065776	-2.82604875406136	-2.92504259633661
Smp_153210	10.6378950375408	0.654618757521661	0.206637933717222	-3.17409100018379	-3.42917858392303	-3.75459415858031	-3.15565958137091	0.858631246709478	0.782500462803219	0.717922459166327	-3.96897635443005	0.73725779208866	0.671679804164566	1.00475270088571	-3.5323344064445
Smp_153220	2.15348572526256	2.29868065422827	-0.546589747687927	4.98543135473022	0.82394193749285	1.38505863494635	2.42841886756828	1.06733532751078	-0.429267990598515	0.507914524497928	2.29477923827941	2.77479303927221	2.79194162270254	3.7474034532297	2.11988119433727
Smp_153250	11.0710734213036	-0.0590280836221076	0.0272002440670644	-0.203339551981309	-0.607148118444084	-0.822574111889732	-0.67270211444653	-0.198524948358667	-0.578412601012011	-0.286308662608214	-1.44918427715159	-0.318860092732623	-0.305204736401027	-0.29697874102554	-0.176726870013551
Smp_153270	6.41002839035882	0.465870631485338	0.6265002958434	1.94089580765071	2.65212695860833	2.62702312075458	1.0391316047547	1.4406287641762	1.42752507612968	0.942923047364396	0.98978106990838	1.74374451407916	2.10370023775015	1.60369698082493	1.59660392301072
Smp_153290	12.4153760456702	-0.0860600171105138	-0.326077020309231	-1.91971336472456	-0.390368292836621	-0.857660050589421	-1.95751878425638	-0.185156757826555	-0.870878394280482	-0.709474967432037	-1.54893926219964	-0.983889372900185	-0.908117570145474	-0.767315262433681	-2.03427730639787
Smp_153300	11.125823045083	-0.133677428547967	-0.31583336119684	-0.60782771418748	-0.872841888012743	-0.771399817548763	0.684781441724534	-0.359576620480818	0.0915969128815687	-0.277666307313264	0.164922288282477	-0.392595317109361	-0.53390174248673	-0.59108731043306	-0.257899517153849
Smp_153340	12.2266187207357	-0.168062017591057	-0.145615773241268	0.0278657990824494	-0.248002680564288	-0.465765533097167	0.133993732349919	-0.511540936126602	-0.582871169809439	-0.401131517911264	0.13200879827706	-0.991860190687347	-1.17328475820674	-1.19697690589594	0.0603908259920687
Smp_153350	11.6375792651253	-0.0541327009276554	0.105448875473992	0.44368021832297	-1.16675517220693	-1.43773977307015	2.21638143974392	-0.235120127807061	-0.447637043876303	-0.32222550055945	0.481934337691406	-1.40905536345835	-1.66920179643087	-1.06071818300442	-0.0053437018795284
Smp_153370	-1.21392990575446	-0.784134344349775	1.56709370535221	12.6576039875326	1.62943186437999	-0.0246627327625616	12.5629871453386	1.94768589977133	-0.666776254298947	0.39336765830783	13.5592640383531	10.3871142089988	10.1255840565887	11.4111127075343	15.5914046531791
Smp_153390	11.3821667157944	0.223310796505536	-0.071829257695253	-7.10635946446393	0.280322777559545	1.02632536474541	-6.91808942567833	-0.177867853273479	0.210669768573574	-0.126564201172015	-4.74302776599101	-4.53372695438819	-4.76551687032098	-5.21965733911269	-6.48840311489556
Smp_153410	12.5944132363886	-0.0117311989314854	0.0704706981597203	-0.0198890000356075	0.234853060980195	0.22827271603294	-0.452126417506367	-0.0886270419335014	-0.0989745384856221	-0.0855950391086557	1.14592632835578	0.161966857775133	0.310868827968024	0.305619268360884	0.668595437768085
Smp_153430	9.97662506911728	-0.226839915067461	-0.237438296549425	-0.833129696115395	-0.0804333276139187	-0.195701553348917	-0.516475729303852	0.893394281326972	0.456081389879255	0.705079795515127	-0.292585549277102	-0.0216372569811831	-0.103159341751394	0.0383604077471446	0.274352171131714
Smp_153440	7.53711425080254	-1.13170335701009	-0.430352772893592	1.04005510843377	3.43556747121363	3.89388094072947	-0.622953721447182	1.83383112044612	1.85257930532663	1.45631243484246	-1.51525815698542	2.45349236384513	2.5795862693319	1.87532670772778	-0.421332651328329
Smp_153460	11.6095436554425	-0.479608183447046	0.00340660046800968	-0.977989499367078	-0.742766301349901	-0.674258367177254	-0.467544624227151	-1.27615509217118	-1.38027647335926	-1.46519354846027	-0.826245989839003	-0.164395640823369	-0.265502695222359	-0.220152373169339	-0.85222229365984
Smp_153480	12.3228836447898	-0.305024195546248	-0.284751930907655	-0.429934419786899	1.60205912464928	1.37185677807205	-0.462296643926304	0.104444067676758	0.100857374847563	-0.00778263227968441	-0.46740998968721	-0.679518248291458	-0.732915336354666	-0.549925458083542	0.247359925056575
Smp_153490	9.51436391527175	-0.0862915822767559	0.254733160365499	1.14750749090943	1.84182925134686	1.35697835351897	2.13896923273435	0.848000650239753	0.762143444536868	0.569635929278113	1.44278453351128	2.61014174070317	2.81433616655171	2.77577794988518	2.54276354333683
Smp_153500	12.9056887729339	-0.262236671201058	-0.302387255396081	-0.97563317359699	-1.19769093498968	-1.73716356207118	-1.55141604877189	-0.512766736317847	-0.781092166391709	-0.641927474055571	-0.959830824932033	-1.47111974547406	-1.47776812092367	-1.23010723868651	-1.00186652510026
Smp_153520	6.95135714270963	0.0505128784024199	-0.223568901866497	3.14428429414471	2.60951097580376	1.16456507196357	3.56421999443554	1.06796364448114	0.501674126285566	0.758961522963	4.15049732584925	4.31440046446744	4.34003821322028	4.68421115917576	4.33928555403129
Smp_153530	7.20911636329312	0.14667009733113	-0.0124034692877131	0.185152541251253	1.60865449927499	1.43774648581711	-0.487525643116769	0.297523012640887	0.0885364120755023	0.273120839252838	-2.1425141563666	0.129199125581272	0.281906514331594	-0.0183356942993823	-1.57020609091205
