gene_id	PRJNA602528__pzq_0h	PRJNA602528__pzq_0p25h	PRJNA602528__pzq_12h	PRJNA602528__pzq_1h	PRJNA602528__pzq_24h	PRJNA602528__pzq_3h	PRJNA602528__pzq_48h	PRJNA602528__pzq_6h	PRJNA602528__pzq_96h	PRJNA602528__pzq_9h
Smp_243790	405.10331127975496	439.8859553209563	385.6630054297637	347.2444546311277	466.69752641667856	382.7666235919404	489.6605854235864	420.57783562168214	372.5458263073263	431.2119789108103
Smp_243800	598.5899007621264	539.0610638119653	586.5464204264995	428.51696193305315	397.0905678680938	458.30538906616874	528.3519885151344	435.77750813922165	846.8655473464146	640.8212998422807
Smp_243810	468.780730589183	511.88882776001475	1063.0695458945038	660.741684629348	653.0581812173156	719.5058070492022	586.1703872275299	726.1616288039221	446.0961991061317	655.980232418057
Smp_243820	9.84261294001852	1.0000632376590326	4.0134846113517	5.967993816264919	0	5.8814441159852064	3.001762309636262	0	2.7542354468741608	4.895755549229434
Smp_243830	12.001427183590778	8.999642079460589	19.000037193592973	6.999276046430686	25.988423266715856	11.994215551000483	20.009421240364464	18.988731910245825	26.025397584227548	14.99770276672779
Smp_243840	55.99483949112967	56.99413516411027	13.001325423594377	15.996661385358296	9.997465811406991	13.995855721321323	17.00688434872343	15.992600605303327	7.005622795747675	18.997927416075633
Smp_243850	2814.569375911506	2379.3229414973143	2408.499512931211	2286.3319206294095	1409.9025046709933	2284.3180176145083	1513.6716759951616	1522.2466631829623	1992.6452275511763	2680.593882197201
Smp_243870	1136.110936541809	1002.2850756504984	1610.1715270781494	1074.9852817357137	1475.1262369907097	978.8114041630262	1380.6720065214433	891.8390652691662	1208.3568019586735	840.8381917076258
Smp_243900	537.6661373864098	729.0465928074557	293.48366918196416	359.50142093855	184.38794366792223	284.66647753748094	240.13605415393607	271.35210219950466	433.53553999624086	410.52866202903874
Smp_243910	6448.13128224108	5653.091663130933	5037.08799694897	5732.748036504348	5606.019491351368	5104.537559050298	5114.3334039918	5046.2063679525745	4659.3212571379045	4690.668671625492
Smp_243920	826.2412444615092	604.9872590531688	790.6320476805879	693.9421706910648	645.1055883336551	543.8982072414939	597.2891349845981	631.8616985074622	641.6501300503263	532.9134232485222
Smp_243930	206.56526321020968	242.2186938928083	346.05307013187	203.61943955425176	249.1477081674188	189.63705474812946	283.499475915442	191.50290492981088	322.0157501839623	284.413374920998
Smp_243950	273.04998489332655	306.9940587901429	237.96891693877788	247.9814064542488	264.8668403342483	233.87459050254247	465.2276691025722	266.83125088099524	466.47929509842214	289.95183872420876
Smp_243960	1394.1329178280487	1306.1033999582144	823.1556410003743	1066.5817997254685	819.4041080118853	934.5211223243374	1366.3584771833127	1127.8112800534527	1587.6136817647664	1127.783928251837
Smp_243970	543.0695086751356	492.0699866003024	295.6455948511713	474.04678402864215	270.3000429688111	463.17245874058	374.4848594344473	382.77178792549194	535.4929606474748	479.2841754578062
Smp_244000	473.1791685200898	422.0085235520789	245.98546680322883	319.9962373549789	230.85658273356015	295.8078230042462	168.0889517273449	291.79208650377245	143.16241445759903	286.9445228663112
Smp_244010	158.05805719518312	169.02221163695324	107.99176419691055	128.0018526128765	107.92762357474545	143.9152324275451	108.05896047738112	124.90684035265947	122.14398533405519	152.96916453027816
Smp_244020	1637.740205892536	1605.0253280646493	1684.7786439874126	1259.9582345339322	2004.3227551063499	1077.6460042100173	2794.827859133172	1247.0964312063754	2682.0999010401965	1226.1565030525333
Smp_244030	135.0297652368342	109.9991432399018	114.13747593652151	173.99011550919948	119.93562358710417	144.917578169591	195.09769035666403	110.92728564163151	67.07096784369236	134.9765268173772
Smp_244040	21.99464387243712	27.489663247801463	14.001624394225876	29.99816565315395	42.99507417418002	13.997714192663265	51.01830759367691	24.990760463783406	57.038596355196674	23.99815327388306
Smp_244070	540.1641254054967	599.0026425873829	536.9770896052066	578.4334928483355	499.380920546561	520.3433531889348	736.3779147190662	565.6383949016882	458.50054586211394	520.904972310488
Smp_244080	1142.5597352126883	1147.124483646796	664.1195310716392	971.0826814487971	531.5843723142245	826.3358609506605	695.4053905938437	580.5231616962366	820.0493064670936	922.5774380442991
Smp_244090	37.01817915957426	29.002109386369643	26.99692372435702	29.002136054206815	26.97884052966837	37.9694711034742	31.018112775856586	32.97284945509648	28.035941345697484	50.98820759170988
Smp_244100	1056.4014281888126	1108.874287352064	1349.3426217074527	742.3263660295283	1283.5655468808552	744.529890962596	1293.430097843903	816.5308420362338	1450.9637816746479	747.8418674725583
Smp_244110	72.94827989498854	91.97822332766312	55.013499270575736	64.96841570843118	53.017107332934906	70.01420503195405	71.0123138757521	63.99555821155847	44.01450647027495	68.99877617333732
Smp_244130	1417.289231173689	1435.9813726114953	1499.0049459714182	1225.7542225574161	1698.4638639492055	1175.4150614506175	1300.3265759899737	1090.216465113636	1019.1894411058969	1082.82542983786
Smp_244150	471.1973928745433	491.00780230810165	276.61397171458185	355.99335004236036	228.8960852857001	221.858580925299	137.13570007461453	261.82876949118423	150.16861679514287	244.95340760911648
Smp_244160	705.1233361693747	454.91120246497854	534.9325058362422	708.4030643724967	681.205765389576	555.4169520611322	610.9292603603384	482.05143482788634	615.8912993956995	470.7593275735139
Smp_244170	1886.4108570840585	1776.4670775516502	2112.2355689944143	1344.6175641787293	1552.1789346084593	1437.2876333005968	1074.387870475108	1397.5813012037595	1531.7450574492725	1820.0963503965347
Smp_244190	272.11666110136764	272.0118059979177	156.98697055513006	176.00445146603545	154.9130031772928	151.89122985494555	232.12819954660853	151.88466767514106	296.3547407550244	151.96824220605535
Smp_244200	1263.4855517364842	1290.9838902905553	904.0785756349845	1189.9180208776781	1119.683905294092	1099.7977819712005	1863.9191803749525	995.3949274696973	1661.7247455469542	1028.1616110020786
Smp_244210	893.2964358783252	673.0174162993059	1079.7243706479671	758.9984906949569	1152.60806688586	682.5454999914838	1163.7745880157397	691.5020886807772	1189.367676509537	653.3071942129512
Smp_244220	424.66205217788826	366.02141493465757	340.9663016529878	309.01530928464337	436.6785756828741	317.95079930615276	438.24876456735336	295.56438624097564	305.3781516736546	324.9918336810452
Smp_244230	617.1191450389283	732.3413170930402	555.5494791190126	573.8796347580841	719.8198463929423	582.3443171343156	493.19953984988655	492.77257636690376	308.2463876925299	674.9270681178641
Smp_244240	51.00158332385942	60.99600316265228	35.001040381235875	36.99451133243863	56.97922177511014	38.984245895145044	119.05274990695305	34.981145826998386	67.0605308009137	45.99382635161667
Smp_244250	1681.864888482859	1587.9164650827677	1000.906621990269	1293.0318293459618	961.4664398477697	1078.202858401245	1064.5413442428892	1019.7473089845267	1036.4953953033612	1138.1783149157643
Smp_244280	1638.841219428266	1484.6498094424967	1701.9013043760915	1321.6572269954988	1822.8382828817557	1234.7571530352216	1803.9324538373867	1293.116845252123	1617.3439315716885	1316.05969009881
Smp_244300	220.08419301160123	286.0115775967286	198.87889136737962	248.00517936833822	429.706935716954	175.87569452585782	722.3969555687748	259.8041865679439	535.6370579870488	307.9361891388249
Smp_244310	356.133975523999	379.01321295681066	245.9953393825503	277.0032311405568	306.8080493730911	241.9618769394072	369.20077110867334	259.82512543186454	504.5923910788877	281.9426864913526
Smp_244320	194.01978853771757	242.98563329062102	129.0029925892011	175.97564371204703	142.35363483112982	155.93417238320302	181.08136886952227	147.91836461611354	229.56054168295415	157.9780872539981
Smp_244340	196.5817909204396	218.30892704421478	231.70137790129505	150.35851530809964	268.9193381150745	169.00815693551053	515.7866607353471	153.52872754367792	584.5842531238958	219.49774753313852
Smp_244350	1250.5046710915767	1230.497401197484	1345.094315361353	1268.036148055981	1513.9107867665662	1368.3370603545886	1239.0308263422016	1108.8584536131027	788.0246137697889	1140.751846634838
Smp_244360	860.2083862930269	834.057489507191	468.987460885754	654.9688727052828	360.8214018777625	482.71739813162	212.3185479213182	543.6372887866559	261.28056582808586	599.3969751454516
Smp_244365	10.994336842432071	9.00102174834227	16.00413031699555	16.991702320243522	5.016485372952498	14.02740696041994	10.033854890084664	6.999473744202441	3.004408973793745	6.000139676067161
Smp_244370	230.36687833425415	243.99091171710174	308.1550173955441	241.53072158013913	277.9707522057805	234.81810556286277	513.0377465155681	266.3766989206284	578.7354357888937	278.9990889363922
Smp_244380	2102.686181940893	1592.1497667868784	2967.852234573198	1955.2037112242974	1869.8612108863124	2038.5468307210351	1419.9129460892523	1694.0540428895158	2063.745569540427	2195.8050035461915
Smp_244390	173.8216205634041	114.97007248398232	153.0465544602851	175.8774792301718	138.08548852088202	190.09541144893763	99.00469177009924	100.01404847955946	39.07849620861813	159.0076964306166
Smp_244400	3351.7352018585207	3139.1108776162914	1810.0979118508312	2450.920088947504	1255.3998890302416	2050.3886851253533	1264.999799521765	1805.208209906554	2212.138947054982	2499.9688840439517
Smp_244420	679.2882265527918	663.7073426614846	487.8891510602641	588.9644955787593	333.98472822688666	529.2670582198938	355.55971386508725	441.6989080857921	415.91548951828804	620.4477969479237
Smp_244430	158.02478062707786	133.9963367611331	139.99864942592706	159.82911338169274	125.78742918763564	165.91484596361977	69.03324147847322	142.91194092973785	31.03120648884441	142.97704880618724
Smp_244440	106.94739686758693	96.97822571905267	167.03250572135164	75.9694017805454	211.08692356783376	97.00507437540476	215.2103895459617	92.01348265125702	194.09178357905506	120.99695903895088
Smp_244460	2657.3734907701523	2993.508288802339	2072.3424832426804	2164.9580177669504	2534.1281404816114	1975.2981971306647	3039.2871797149296	2033.1014678356064	2701.117545453899	2103.0378546762204
Smp_244470	1660.688741901905	1732.4673644104273	2166.4625925175555	1392.0522954080893	2293.55395648316	1287.1050832576198	2238.29571498125	1279.5192092458935	2704.293299795598	1357.4963838336655
Smp_244480	1216.7843183305006	1051.7262525118779	644.8614766386485	839.422510414521	588.3113153611046	825.8243126136273	1003.383186423375	772.8348718997095	699.0645171776555	803.4849143863898
Smp_244490	1048.5579837673242	1095.0806108526663	879.3679901964706	788.5147435073852	766.7432838817755	714.4436404933045	699.4075820180684	637.4770335777114	727.9310001971178	705.9814521037288
Smp_244510	176.0797753452364	170.99779898165843	150.38655973972666	197.4358685774874	123.38203363580847	199.75522574373534	167.73665512881198	144.94057013539933	274.8236377637884	202.05216838656625
Smp_244530	907.8037644110291	795.9513481092613	480.7225195226097	811.1550831573745	289.5282142827634	685.2795880206046	443.21381318190134	571.9537780526009	279.2817612008611	600.4351661039956
Smp_244560	55.01835381348109	53.00140852650383	21.998574700962074	43.99992429254212	24.984023859680377	34.9766417644207	19.010185744705492	38.971752429068545	68.0783583610682	47.99051338114369
Smp_244570	942.3501605634387	1036.0281369173067	1368.748316907352	847.3355291887049	1819.796184459662	708.9659023362633	1563.6817036077146	838.4246407675158	1568.8091815214273	816.0648791133129
Smp_244580	1057.3941642053323	953.0344156780404	1171.9350647245326	1089.206294030749	1216.1668988876452	922.358899371912	1178.6423170723565	904.1823362007743	1072.2621934435292	793.781164892837
Smp_244610	496.45937918583974	450.04371370513854	380.3157360704684	485.9552709545024	589.7224064325881	323.83630606147733	661.316504557241	380.897173935841	1007.0054957138781	374.400814004493
Smp_244620	1082.535523813358	979.4157191205181	1263.0671791902819	966.9928786542805	934.3915871446133	970.8257429333129	984.7854141455726	841.8299184449129	1239.1551838669234	873.8005673550924
Smp_244630	264.38652670272387	274.03188283162893	141.53584452412022	200.81988700833298	232.0608437313831	148.89485365795366	187.87793931829754	164.38768522276425	330.6220690199736	180.84787003619795
Smp_244640	1773.6157758886898	1564.478026184664	1486.7279502953202	1725.2682255962118	1649.1172659850233	1883.0178656520216	1809.8833908852444	1478.772794410608	3347.1114715210547	1416.346019222225
Smp_244650	2137.6248658581676	2226.701325515045	1556.0764937178392	1810.8614194942877	1274.3669288538124	2035.971320567236	1665.4816386721702	1708.9227136124762	2778.8475879101925	1764.1282560545365
Smp_244670	58.0023183771541	49.996855595801854	35.00094271899062	43.993654138414016	56.97878362121788	60.974927622397836	65.02897488160099	40.97769823163013	35.0318773465188	41.99427816860866
Smp_244680	1107.4807436438757	1168.8416824237374	1332.9102226815041	1164.5876424305195	1364.1216026116506	1053.191684848045	1474.9177288203311	1243.992093028563	1858.577014302024	1031.8357827919172
Smp_244690	652.9800420432566	643.1120112959779	593.5694212351942	674.8266224820787	677.9650429020327	594.8033354740704	593.2476140526826	557.0113976350053	679.7889824014659	526.9386624739208
Smp_244700	909.0084608411919	804.2597999616537	806.4440654225704	731.1624899211297	627.5482155281346	716.3597270095188	702.664915051806	617.8141765017557	737.2644189862049	985.5600866631896
Smp_244710	2731.6968345029345	2409.993494920675	2105.384542827998	2192.1085244474048	2103.3610097642086	2001.1375445707079	2627.589376419616	2147.8704800866267	3419.063468186606	1969.4190534764389
Smp_244750	3968.156681584645	3963.48205888329	2536.339409491286	4248.755845504176	1621.9414003936581	3850.830035294776	1127.8979410201948	3104.305660624943	849.0178269696744	3366.3133607382715
Smp_244780	827.4224455916134	732.4826086890594	1053.389317794212	655.0698553488514	974.4304726435249	604.5624404513768	1021.5414773224145	620.3259112232578	814.0369859112731	692.54404157702
Smp_244790	332.14806668039773	338.02564974185543	294.97022665269344	321.01690742597606	207.84582870814768	336.7422815431551	212.2879968567904	261.7920500914494	289.39531021411767	378.950123298004
Smp_244800	2094.1713040926484	2016.9024322627336	1733.9242297998621	1720.377191334404	1674.1316712773078	1507.0794544968562	1909.3745079520847	1435.2250225369019	1887.279251225472	1559.2288918287918
Smp_244810	4.99869197977169	3.9993734506720036	9.977414564264189	0.9997095840794554	3.9996160377490586	4.999263535717763	11.003883899340934	1.9992803501754846	7.004640239373684	2.999785366604079
Smp_244820	202.47892352266004	199.05106649001274	174.73945783414337	165.75174649848415	121.9595625062282	197.3414410099786	173.33006943712408	158.67627594486274	263.0388538587244	202.14982154929416
Smp_244830	909.1231509322278	839.5852844079305	818.9975016373808	705.9307809449529	917.6442735606587	728.6395831501062	858.4280761828061	743.9288416466584	736.7684024621138	650.8983723451458
Smp_244840	1014.4795099207066	898.0615612647304	654.5704180291084	787.1633830096466	692.8433265164387	720.9326787841165	1079.623604483319	566.1659941230786	1093.381962690007	584.7732016290754
Smp_244860	464.8444503484749	522.9075967928258	299.30154263234044	336.9497150388534	259.9916869241732	342.9709194691997	312.10340281600764	310.8140333088056	230.1385762258292	330.9808212287428
Smp_244880	335.2442151254717	476.67417740424594	621.5193802949898	444.9724000617438	638.5857593434584	571.2440940810149	458.7542007185451	618.4342997906084	402.8241350736597	519.6244179523536
Smp_244890	186.69693092142572	156.2524722310064	253.30132236355794	179.12108690166215	307.0331870287057	262.8031765721027	343.4563341422618	235.3341324600548	225.597171942449	231.5523518296292
Smp_244900	3492.3573613897015	3328.0606477839133	2852.008025612136	2942.454534194634	3293.6044587948772	2716.5116468974156	3921.429407117924	2742.964683957271	2833.7697015422277	2582.9599404484156
Smp_244920	1360.4955339350806	1322.0609620229914	662.3375893877892	923.0205744558526	728.6967009210554	613.857210928534	1427.9944732647314	699.139138359761	1234.4520519734133	679.9272398445077
Smp_244940	1055.5916079788155	1009.1256002378235	854.9323698324226	637.0800659814582	925.6560002152319	574.2662953382884	810.4476601284072	606.5440406333681	1314.5599471423352	619.0077105534955
Smp_244950	2001.9895081700595	1718.4505399828022	2035.1200985965665	2037.5707045020965	2366.6572070691263	1919.4157676649106	2230.8257988409323	1847.7113887870391	1928.7079682388016	1697.9913808273798
Smp_244960	141.99454106478834	130.98865225709346	225.0921543400432	133.97554515194065	761.7635449718719	111.96157879912819	1271.276823276446	159.95206480970984	2295.8904175265657	141.9829880113389
Smp_244970	47.008427367440234	56.99884014877928	87.99851576103597	49.99618413599896	90.95457466764798	60.96750829558471	77.03760518212017	45.97103973783493	42.04306565623619	64.0562821249366
Smp_244980	139.0447432599072	162.00368938929216	218.9864868923548	159.9987763770055	240.65873826804994	144.90474968996853	315.170359486769	203.85368351030715	315.8760150987935	173.96604135926088
Smp_245000	2363.1427606002403	2461.5311218651573	2144.662378158611	1983.8274223251885	2169.283812752918	1858.9680856377306	2056.0366171711516	2033.8993053923725	1510.6824088068336	1761.5048631770576
Smp_245010	2023.9085745120515	1829.9100606253787	1302.2636357549673	1503.5863867184332	1295.6635574798836	1112.2605306694204	2268.7866043821678	1237.7352855020815	1277.1336230087986	1143.8250281156993
Smp_245030	1866.0217987809979	1566.7732614791935	1258.06099156817	1578.3687759060424	1299.7287647268563	1684.3486016306463	940.410991842548	1444.3541490613695	711.63096870841	1355.0819008949793
Smp_245040	35.557533465784026	84.45101600343868	43.17525541340127	52.591505540593836	71.38192915419751	34.66796984445656	47.802435384895944	39.0368549104342	49.30359236635345	38.296018665855364
Smp_245050	952.9813170494104	846.931410015363	1198.5255093682104	850.0468413042147	1260.5986439063308	859.1755789206344	1157.4947793659871	867.3001581234512	711.7434083907397	750.9064227891952
Smp_245060	144.8966933601555	163.09265378424035	49.439561580250306	102.82267580124027	75.67798149709131	89.14582187163067	70.9199074117071	73.46709233993532	74.77837427107838	86.68659306917586
Smp_245090	1572.7201966165721	1775.8032432688726	986.9977631168547	1286.0322711601023	926.361992516869	1112.2385006733657	1978.0912960710853	1139.1351326446677	3700.9283930214397	1218.0233105933737
Smp_245100	1758.8478642828065	1495.1049254878906	1179.8695627132206	1284.0874119559162	791.3901078912104	1650.6739825693219	685.397041299452	1295.7209683469473	700.8897323848122	1662.6216250328928
Smp_245110	60.02234174005078	64.02810025960252	62.49337614284368	62.00427665849775	62.95749197979073	52.96284652979571	51.027890469816306	44.96635286981736	69.09053563150863	58.98785785516369
Smp_245120	149.04628571580486	163.00377184248825	119.99325118218495	107.99857391960064	138.91404868471622	95.9386313975781	139.0734646035642	69.95026191585835	158.17908236222792	103.97998587499454
Smp_245140	39.005284719103855	32.9988993677135	498.998437449949	38.99617560570344	186.91407503378593	32.98366166103647	122.0579492810458	119.9276547445898	257.84806388809517	82.98705324391891
Smp_245150	724.5361553285325	632.7525117570614	631.9778775424917	668.9114821889245	351.6746279072762	623.7240478585245	158.63072391717782	548.7351873234637	169.11517383229273	757.6687682692595
Smp_245160	121.99409923001485	129.9883371398329	42.002301910407105	105.98015112486019	50.98510600157537	120.95955817178142	23.00962703182863	77.96180545638656	16.01341035368526	97.98846355577248
Smp_245170	129.05242133021014	104.00504100864056	108.99035879956413	119.00401105983457	149.9149143059224	93.93139739896596	213.11882244535286	121.906157002976	352.4266799416375	121.04229071865791
Smp_245200	164.01547076669382	156.99273433832255	164.00161724929023	194.97697203204743	178.64873212596885	183.97463393665655	179.588878988888	129.74910701290983	115.10986253673347	122.98660155745
Smp_245220	414.2236632908772	351.03124184054275	351.52173833033453	411.7474239309994	187.8446507142396	409.6527934083867	213.12741576549422	283.75823568818475	315.9747437479095	498.879910832367
Smp_245230	98.03641036431746	99.00374672468516	97.9924281542878	98.00160809290425	102.93063975179348	118.91673082461188	57.031190934935736	80.91575719209817	58.06865708252663	105.97821868791156
Smp_245240	257.68983434447085	101.81558241702434	262.0381650121661	206.1615170035958	354.7198647552807	351.44756681822184	273.6062377153692	159.42448026790217	344.04480769123745	178.59184483422433
Smp_245250	971.3049930872301	861.0586337103664	455.9729523380549	954.0743785090299	169.89433558657026	1070.6555561219895	166.08793941083104	577.6114238749565	195.2215884964727	558.8918081159604
Smp_245260	1016.7410829402081	795.0617807043202	732.6955987150193	847.8243409391152	859.6792808975965	725.5688415092789	727.4533542252539	722.6641458754001	478.3844602648015	631.656288901261
Smp_245280	1671.524862369625	1539.7374090097758	1146.1993906297494	1447.271993072861	1373.407817911926	1181.979318580126	2124.7478011014005	1009.0533026946562	2094.1816887407135	1186.404196806579
Smp_245290	143.15595701733054	197.9919633143363	81.00032863325974	123.98650584680115	93.95872613894753	100.26442179359819	111.05196862749101	128.9239894251117	106.10293919589864	131.98099337305214
Smp_245300	5065.695070566939	5512.6135780007435	4031.4743552220216	4383.056168328291	4778.950280081042	3825.3944352997783	5234.825203501291	3820.856281108701	5093.169748861235	3701.3985788128293
Smp_245310	2644.7897453240935	2846.4423098126413	1110.9038108332154	1918.0976591648982	966.6914919140517	1503.5012626676519	1880.492805161579	1504.31610618459	1669.666917491569	1768.4265838401548
Smp_245320	1606.9540642423274	1579.3731104099616	973.9739850762076	1270.0308854507332	755.1798790767712	1065.171056922571	839.5116217726551	1027.9156037331807	800.0525927050942	1045.6646671000815
Smp_245330	5.0018958058417065	10.032789520352827	10.17607541827173	5.137900959878168	12.159615764389875	9.534016823191104	29.08946163702026	9.089204094023083	14.099481863993287	16.574836108724437
Smp_245350	275.06676066435256	218.99971983080684	156.99422383538362	262.9879215968476	129.92762942685368	216.87242661627351	108.05485311882721	224.84953674734368	71.07649536612388	240.95697969312806
Smp_245360	1021.3708084201908	956.0426738380954	738.7287696326651	824.0101630953232	799.9891431351651	776.4620402620832	901.2022845414436	715.6134191277976	1211.423463649837	752.907800518569
Smp_245370	3735.64742613899	3642.511622281762	2691.4369075494783	3291.893643862916	3721.2467218709025	3186.5639037143983	3268.187377789911	2746.3833135034406	2752.9156970580675	2609.4146158554727
Smp_245380	356.07556782796973	480.0310995774284	293.0597320448608	328.97704038239414	345.8230722728348	272.21679978577686	406.1999884123253	329.7894789521627	517.535859312641	335.9435437320071
Smp_245390	0	0	0	2.9953711664011453	3.2150237383421767	0	12.365283635177924	3.046684058346685	34.781253193617225	2.0012667780153053
Smp_245400	482.12388133169316	513.1126311316923	374.9932421150337	349.9453801415273	398.860118243248	315.8766679686803	428.18767929742205	386.7951888686009	571.5086916507673	376.9505660281323
Smp_245420	1055.6803975651592	1122.0364072317866	1322.35776702824	905.7151481042008	1187.2115283325272	762.0866256505315	1110.7113281365941	706.4874874854481	936.0929046694323	749.8489649170465
Smp_245450	6763.827359797681	6664.05541041166	5753.567834733751	6350.501315912296	5360.5454225136145	6332.6738100410785	4831.045165610585	5343.928677925792	4367.140073937211	5075.601197248775
Smp_245470	2462.2075377086985	2418.1430737547894	2116.714138351221	1978.2744349874754	1621.7480867484853	1894.7818504718575	1873.2516241037213	1651.9960334446234	2755.4270795572984	1748.7453965958064
Smp_245480	1399.462261781066	1267.0440587650996	735.2771404149048	1100.9683446563163	609.6407401819476	905.757284740456	830.668744792649	965.8311374825124	669.1639689740698	908.6575879847659
Smp_245490	2086.5771383507963	1766.1583786740562	1275.865655635527	1545.0942098740195	956.35063168295	1451.1706642910044	1633.4845675015063	1132.090901246331	3329.7741309213984	1852.5851632695499
Smp_245510	119.03820650630107	101.00348055556144	121.35236130153457	93.99747037499858	106.01057561840963	68.95514477454263	128.06785190658312	89.09199653770507	132.15010026705951	135.41202094548368
Smp_245520	2119.8900850839073	2160.3140355647183	1911.7903949071704	1779.0613947212737	1194.1062795076678	1614.8048064061238	1205.8873400616565	1400.3763910027335	1694.5792120211388	2079.839146545192
Smp_245530	113.9840712155297	84.99000562843045	70.00585808046557	98.97707257062953	95.97992888736209	92.97631489390862	107.041834811918	79.96930175107484	51.03889756649155	67.99330296102107
Smp_245540	967.0057042658638	942.0631036198612	1083.5288204500584	933.1421433873128	771.7134578123396	1025.841866593362	1019.6476778036712	726.1450198453841	956.5496693855578	1063.991421280586
Smp_245550	807.0934503191838	872.7024209541828	1639.947448070496	649.8371793324992	951.3281163513535	670.0126591109704	796.305954446448	757.225391378729	918.2964652544001	1216.898405260698
Smp_245560	2451.5786063173064	2390.1528069607243	2147.897098237979	2119.12950503696	1972.5749387750268	2011.655198399505	2560.357238006042	1742.6425665893948	2960.592628524312	2205.907426510346
Smp_245570	190.07500464565504	270.01212290581117	193.98355341444324	248.01543442461383	158.88953889485117	324.76598656068876	126.06983679967978	286.7813416731445	57.06853529464009	289.9390434817482
Smp_245580	146.05976058345598	149.00737987334506	65.99409302071179	118.00408212955868	50.96387991053979	119.91209892022586	65.03633185071315	87.93217553697696	85.10326234086394	119.97439293519811
Smp_245590	1649.85585455942	1546.9591597316255	1981.7649267564652	2022.3442585983375	1952.2231363842234	2222.5414983355013	2959.4101393097712	1693.5803323837752	3034.819086121653	2597.890217841377
Smp_245600	635.6154966946139	633.5325646867503	440.1107947673399	631.9950521381805	608.9544195333185	600.9544910989778	1067.4463651798774	457.0347077152218	999.2747445520785	437.57028419664476
Smp_245610	290.5633502600036	208.97393931665553	150.01365851201547	151.96304580837548	178.9277709734554	148.96512193741725	160.06140648583695	148.67708183524604	76.0565047831991	225.97883211511282
Smp_245630	967.9416159477454	1163.0617588956839	487.721802962305	594.3169934093432	656.5454263429823	610.9934160342461	754.0492660299894	541.4447554989116	580.2548442214677	588.6936146673983
Smp_245660	304.1178310808514	282.01204206287764	134.98889728230003	244.01020770280172	115.92016655888173	231.85597820840408	131.26284762258254	213.83784624140358	114.13645480351288	221.9536395993293
Smp_245670	76.98679511141893	106.98639383705827	88.00824310564337	76.9809749337178	116.97892802053241	55.987303960771406	94.0358215900147	68.06809496385746	79.05818497418755	72.99711973665418
Smp_245680	1455.4790758176598	1401.5030426802525	765.8432546306655	944.1131771060926	852.8199306780327	734.6488264960282	962.5322215888652	840.4045391150664	1366.5428497721566	803.8025282718493
Smp_245690	31.977910204985978	19.995187566467173	34.00828670545071	27.986574045600342	33.009987221534985	22.004438281311316	98.01688897003662	30.99775826418983	60.02025150992169	30.999424941932528
Smp_245710	822.3834262656775	745.165031454426	798.994279143112	715.8922832948707	1154.848597685511	650.5791271756995	2178.2517284270793	648.202907403852	1669.1031199169604	790.8219511714323
Smp_245720	3119.1348428607894	3988.480855119957	1311.9291765877838	2267.4464575686416	663.5974660693714	2203.062966951358	577.3651956031099	2022.2501096726699	985.575023602255	2210.600791137837
Smp_245730	625.8613756065647	491.97605829083255	496.880322842967	731.6884218633003	438.04945311011375	699.5966509378864	414.4122884858113	455.7975265138874	329.4081535692633	464.5686679692237
Smp_245740	711.3312114197895	743.0117741602916	742.4314782131869	662.1725582829712	732.3199777671621	624.6019150713933	769.4306088970978	630.8425401226151	912.2083877489943	616.8839873709247
Smp_245750	43.88315928025152	41.10648084118037	29.135369838993576	47.75472350894627	36.808369809588044	33.72989550868242	58.064424637827216	38.222222646467394	30.825982253042525	53.55391622281057
Smp_245770	335.572416508822	312.9937155213101	197.99657860665175	254.98058594845386	197.90094560925337	220.88203681578395	282.1379535746767	256.837960199857	272.27917948556666	282.95315269341825
Smp_245780	6045.070285475505	6044.381905799634	5201.139301616907	4397.35182643075	5544.192796745387	4101.8344334897665	5079.19331895023	4271.9099660864185	5475.545997136519	3502.68070185183
Smp_245790	1179.4130625092732	1021.0315619785874	885.0342451517314	981.0053978242864	1297.4928624789195	977.8486756059332	1568.3653285069452	878.6713817487746	1720.2236291468548	929.0255587346899
Smp_245800	927.5181774678589	910.0621371786094	870.5010596734396	852.0555722228274	911.4857677460176	938.6428712400885	1501.4651218502054	831.4017615310491	1557.9696252904703	1085.7543563152105
Smp_245810	162.530479390266	153.83968443126128	102.02693064641412	131.10864702931505	82.53020448409674	90.33952049073405	75.01885737969609	69.88885056322484	101.8433270684005	74.72003997115745
Smp_245815	840.9892339391728	724.7295575946762	368.066057176137	567.0160259655005	171.9027021906363	481.7137201087737	102.05658263006814	391.7655132033098	124.14922234422203	461.9028078955365
Smp_245820	21183.650086969697	25994.01767816659	12310.467710326267	12137.32104311984	8928.366101941247	10997.564238788065	6696.572880770876	12218.454156902579	10622.805971602074	14133.481059404525
Smp_245830	1038.3780638319167	1126.0401178589038	1281.267028520704	840.3102807047705	1216.0724699291984	751.4801218319308	1229.547348299758	774.1164007017306	1381.078785819607	789.8389549718181
Smp_245840	678.5585141375814	771.6857332920208	538.7177863239625	633.8947074344304	569.4300358857319	652.4854311885005	1063.9795792521375	411.0558213909255	976.617892511557	682.6305642982458
Smp_245850	573.2459890156678	563.0392733091267	305.9850082241796	432.0192293003499	247.9975324210948	360.7291748727005	240.78769221033514	291.7712634352835	332.40873046026775	429.0623796379454
