gene_id	Intercept	condition_ovary_single_sex_vs_ovary_mixed_sex	condition_testis_mixed_sex_vs_ovary_mixed_sex	condition_testis_single_sex_vs_ovary_mixed_sex	condition_whole_female_mixed_sex_vs_ovary_mixed_sex	condition_whole_female_single_sex_vs_ovary_mixed_sex	condition_whole_male_mixed_sex_vs_ovary_mixed_sex	condition_whole_male_single_sex_vs_ovary_mixed_sex
Smp_000280	3.41553840569685	-0.329153972711744	3.80068221685717	3.41605765557594	11.269012863159	6.18002423071106	10.2079795031345	2.22461450603376
Smp_000300	8.25081941567702	1.54290229676728	3.33026680182601	3.23923175295576	0.626018518746575	1.82360648965431	1.3094015618858	1.63540573674776
Smp_000310	10.841651485673	-0.551114371607642	0.256584432775179	-0.172458441688204	0.591433284992923	-0.262369046102759	0.518129619183516	0.231940505215213
Smp_000320	7.23233805338232	2.64648733788221	2.84552088851091	2.68420086441651	3.16828219904228	4.76066277292002	4.14864460821737	4.51592203804954
Smp_000340	4.50646184780422	1.8170575400525	3.1584626000794	2.74744609018725	5.07901203980615	1.95103458192574	4.6538382752736	2.48749273055122
Smp_000370	10.1438393628962	-0.153759194041161	-0.0117396020540393	-0.218659472089561	1.26237999905645	0.89760334590449	0.774083563518615	0.713669232906069
Smp_000390	2.85171457151604	-1.75692834449996	0.100358793037871	-1.76148319801696	11.0635196888823	5.57674029206496	9.98015024753368	1.29103914349069
Smp_000420	4.74545465350081	-0.614698441927981	1.4949541286377	0.966758091461448	11.0140207232135	6.3694905021504	10.2280539680305	2.16367933687605
Smp_000430	4.50680433871293	-0.859395082523514	3.39748772558618	2.74515550839911	11.7200834224684	6.15176121533592	10.6424907893517	2.46343977559901
Smp_000470	10.195524999718	0.649991369557796	0.120631987349673	0.101121002207146	-0.214016112395856	0.0871839832117698	-0.0544961079687639	-0.236207034701175
Smp_000480	13.6626251756889	-1.02265150018196	-1.87591944552983	-1.68618043832751	-1.15285304395494	-1.53709954269328	-1.43898751293893	-1.50573483127371
Smp_000500	-1.68677722619306	-1.24813384010991	-0.382265581006715	2.16795374637444	7.82954575971911	7.43561009418975	6.32571379248186	2.86281714048621
Smp_000510	9.46930132586848	0.613678389973209	1.15772231583889	0.899635649658002	-0.144269458712902	0.645711293134598	-0.023826990346876	0.556352165659784
Smp_000580	3.73320018986877	2.27357066631264	8.07358138036314	7.56223047941091	4.06618445454669	4.89610617489283	4.09558650277018	4.30079963307865
Smp_000590	11.0370680889506	-0.440315320010049	-0.29738141235176	-0.706372279328789	-0.640146998174816	-0.418241054680255	-0.653706827468294	-0.685332535236486
Smp_000600	11.957293874681	-1.04391611357148	-1.82564105971553	-1.74091432896237	-1.34542731198099	-1.9743733376156	-1.71780956944487	-2.23254216007649
Smp_000620	1.63239560071179	1.62259013408873	1.70822989916751	1.63458643892988	1.07293523007155	1.43099234430596	0.416440532052123	1.54548455643173
Smp_000630	8.13524042715409	-0.903211127836733	-0.692915013298985	-0.78792491815811	-1.5317684837092	-1.0232396429295	-1.35376146415989	-0.944563312941433
Smp_000640	9.72771270451596	-0.281885142838235	-0.617470015827183	-0.535390738888389	0.764177768909066	0.812684515857891	0.686815702912127	0.645696103916751
Smp_000650	9.96047061917885	0.619548371629671	0.59323031536026	0.587133395319827	0.011295873989347	0.223734731306348	-0.0544765784987722	-0.0514503743393692
Smp_000660	8.16946276783321	1.23524265605702	3.31321529128231	2.98644766201293	6.12128190223825	5.3260326529847	6.04483587190399	5.82686985851415
Smp_000670	10.6282195211553	-0.115595414965856	2.01089630042707	1.83990420095832	1.22673776315561	0.872853834607194	1.2988872963667	1.36839886512578
Smp_000680	10.7332467334768	-0.263279106035867	-0.995607735774094	-0.835146904444335	-1.08045179057515	-0.446515387817659	-1.31954485957098	-0.916248268287048
Smp_000690	4.42987489503878	0.865226355886899	1.19084296964589	0.897627003702644	0.912575848684515	0.489171730391358	0.58501413209385	0.196541797095024
Smp_000700	10.3545021050549	-0.104856509922619	-0.644520160109628	-0.375738891877235	0.219382251662027	-0.078561135339968	0.378203689719589	0.494065367824967
Smp_000710	11.7127080997206	-1.11248775627103	-0.956438777374726	-0.939533787199927	-0.752948413391273	-0.915732863105382	-0.727946403321805	-0.968494382440779
Smp_000720	12.1078751798199	-0.243999528790091	0.500631834641555	0.410985335511629	-0.0357457309504192	-0.753189792557866	-0.303556807640967	-0.670441861278178
Smp_000740	12.666724013583	-0.106836744963903	-0.143500586666583	-0.11180060299278	0.473327052182416	0.37096729899967	0.253971742255663	0.270839635713615
Smp_000755	5.09929416129863	2.86532364815875	-0.409732404768747	1.11908346183027	6.11704337378417	6.78978399039398	6.15042654515854	6.28156802285745
Smp_000790	9.19524280435269	-0.65499969817019	1.97947908400985	1.75063327224268	0.831635951978857	0.72390104239884	0.83719556416183	0.548129633648936
Smp_000810	10.4104491761394	-0.939032472667471	-0.923780484057653	-0.931831399108765	-1.28636364439694	-1.05534729775311	-1.50902629918948	-1.36889195738194
Smp_000820	5.85451934381558	-0.285313278999794	1.88537165852299	1.40884126831628	5.79938815802677	5.74849917224771	6.53827159319361	7.17155503989359
Smp_000830	1.16389026404928	1.25772257735096	0.0136895026198182	0.857763782393172	1.62446080370728	1.90327757921586	1.85083147663883	3.07910903407327
Smp_000850	10.4328403975939	-1.49197446904111	-1.6624358194993	-1.62656572587051	1.88814770939984	0.262188765204367	1.25562123235251	0.986699824715477
Smp_000870	9.48650362562445	0.0209373742163124	-0.383222092473134	-0.0391924264331131	-0.279546026748959	-0.638663190419556	0.0799177752265189	0.437228685398082
Smp_000880	13.3897375938262	-1.62951609013186	-1.57200352771274	-1.37991897354688	-0.425417625082384	-0.176870706949594	-0.992517209483377	-0.350025664013415
Smp_000900	0.705354293706745	2.05344639634617	2.33632641950221	-0.413460850816142	7.01797463243646	8.49026979243014	7.30389262910207	6.82255039689948
Smp_000910	4.94292913035775	2.29650974167733	6.36375559734673	5.85442624923597	1.73944059082119	2.64214264780454	1.98669785453654	2.12165121036116
Smp_000950	3.26482299494916	4.08293621033696	-2.84937660607128	-2.94552268086174	6.09230965856645	2.00114065383722	4.81549036921759	0.938082884209736
Smp_000980	12.0417408010772	0.648220480373304	0.627068703518799	0.650092098407156	-0.158126694943369	0.578525356411628	-0.108074146261632	0.0426271477367761
Smp_000990	11.0284279196774	-0.202312375677602	0.344404816782534	0.16497622941542	-0.119330181492095	-0.264926276422455	-0.18668881313211	-0.178605344016578
Smp_001000	2.65584636572435	3.09910260469893	0.748923656876359	1.00957701769599	4.93826239069517	6.15921032592963	5.44414432540122	6.33145458947882
Smp_001020	9.7180627065704	-0.121698524039272	-1.23733934337014	-1.1774626534753	-0.69546136594208	-1.24506344150907	-0.748202498493761	-0.725605593588412
Smp_001030	9.14967977192998	0.127125339388204	0.11193706792818	0.10465924143492	0.0892636106467156	0.265552541462218	0.0902410086602576	0.470424290475755
Smp_001040	12.2283446262011	0.287215967428853	1.15720388246962	1.1340006280576	1.36486503594648	1.63612519793772	1.71364191454676	2.11351935872428
Smp_001070	5.13637906326755	0.936860925421482	2.91765339944776	2.71210408570539	3.61480174079278	4.15630477226256	3.80115561992842	4.29171020392859
Smp_001080	8.31314257826677	1.30122927998407	2.53946480769628	2.44954392636894	1.52830087046715	2.84999663797086	2.04509321328789	2.92251644478787
Smp_001090	11.4005223027656	0.0908279341281201	-0.0953177473060355	9.68665714533955e-06	-0.667367326838189	-0.862478358129136	-0.67356157632914	-0.569668458371546
Smp_001095	9.62617694911437	-0.0906923579132144	0.389036970808337	0.351102739816409	-0.411920238226333	-0.550266396726706	-0.537104403754063	-0.651337019199904
Smp_001100	4.93283635947114	2.55787869363241	4.10279970378528	4.07493533647695	6.58050893504651	7.36746164165443	6.94028115403837	6.85819325210488
Smp_001120	8.90231649116018	-0.301304383844248	-0.530714629414301	-0.471041988967581	-0.570166385912228	-0.469328607305541	-0.553850117161589	-0.637632855189849
Smp_001160	0.697878557328005	1.00895750239383	8.75618794284992	8.43914865253353	5.89703760893023	6.87008544032484	6.08211002487898	5.87077255573827
Smp_001170	13.9280632498855	-1.26042531912289	-1.37249330852204	-1.4906069131151	-1.24603715162895	-1.87517193979045	-1.68401544332895	-2.00193698048923
Smp_001180	11.890726932917	0.594184280633555	0.0151652758627131	0.211267408149926	-0.79583788290822	-0.672965042350193	-0.768808077693658	-0.767417458141852
Smp_001210	11.039259641808	-0.412486683476157	-1.10973134991522	-0.957611564572402	-1.89468419520981	-2.76664639740879	-2.07602260733565	-2.38460840104613
Smp_001360	12.6434883130699	-0.586982408270889	-0.721659900068795	-0.975777196571272	-0.760658641941621	-0.523132506401121	-0.755153997153659	-0.666589583221933
Smp_001390	10.4572190044007	-0.00867312599655403	1.00258014615881	0.83349428515517	-0.576033120683218	-1.06090501231938	-0.527013546164938	-0.464361776251094
Smp_001410	10.5088726559926	0.328863775560474	-0.261488684566117	-0.247330544791022	1.49234043631331	0.291283187584851	1.18335759100935	1.15480871666757
Smp_001420	7.71993297551895	0.822821735299333	1.03020290676384	1.00790208831568	2.60114080619803	1.58157269508348	2.45106296187123	2.5103361084297
Smp_001500	13.3744389732163	-0.591587281453473	-0.828025866648711	-0.90143522332335	-0.829698757625629	-1.22064823540231	-1.1280688191037	-1.31263426554891
Smp_001530	11.1206978414114	-0.105521330801911	-0.140124222741648	-0.095475730306135	-0.197268276231627	-0.0605559583431614	-0.117639101822875	0.135254016905809
Smp_001560	6.16004055173504	1.48416525865528	7.15804920298425	6.96452106139431	2.08073282487495	2.80776855347915	2.50572224600504	2.67212722954753
Smp_001590	10.6762117903492	-0.338227496772612	0.0630136674978943	-0.286255140104785	-0.525164101635905	-0.46207616600558	-0.645256051883481	-0.61638126374997
Smp_001610	5.93685393493495	1.10823094716118	6.20787404110136	5.71961432653097	1.94924025553314	3.13251370017318	2.17706846059379	2.40314530327026
Smp_001640	11.6724232540468	-1.40129098730291	-1.84968929747783	-2.04733762730179	-0.613159857331801	-0.236393668831919	-0.399022421496387	-0.561386413830713
Smp_001780	4.47148859687081	1.48774167890688	1.14931297959207	0.655393815888572	4.17424843215285	4.37688282124486	4.59516183203858	4.29401260918474
Smp_001830	14.4137895043338	-1.20515955799122	-1.47902725244596	-1.52795670224947	-0.953083936487864	-1.31845538918134	-1.63755896881666	-1.93281168639957
Smp_001900	3.24262575253277	0.18116954542578	3.28171759640887	3.22892279957854	3.42307446099975	3.76786772677847	2.69645710422604	1.28561841351987
Smp_001940	9.11999112350126	0.262896207573861	0.258147285352912	0.0611903694528633	0.908926115572088	1.0306255218227	1.13571747355953	1.07243079612573
Smp_001950	8.92480715726851	1.36948485884719	2.44600455141717	2.21365695346099	2.0005381107601	2.31206772015612	2.2950452700047	2.67929226017847
Smp_001960	10.7045983787487	-0.365035361569005	-0.135593607662046	-0.322874640189938	-0.282411472994527	-0.202930622491634	-0.406735262384311	-0.349503612699926
Smp_001980	-1.68669893535967	2.84250767641064	4.67278183136037	2.82273584362501	6.88757167858015	7.7282720086813	7.18120373861964	6.95986162183195
Smp_002010	11.220752996068	-1.27964702120345	-1.6557263007605	-1.70986556728355	-2.19707332595955	-2.64942787348789	-2.26126898694585	-3.19070808994185
Smp_002060	-2.6483918399274	2.21388193001546	0.579346616251403	0.0931265112741353	5.19994919696605	4.00817965680808	5.01660000044692	6.17461037353199
Smp_002080	13.5908120803868	-0.630589261840284	-2.45063592304244	-2.03919849035766	-0.795885056294942	-1.94988014911098	-1.56852427103468	-1.92103415965679
Smp_002100	10.5638579078552	-1.28721352078567	-1.4737819491755	-1.37711172569846	0.673753775530478	1.17596833183102	1.47405154083089	1.76041780744248
Smp_002160	10.2056283716022	0.0868527567516638	0.339187998291205	0.150983674060296	-0.15310622322799	-0.582447362357602	-0.30993676774588	-0.739927567592911
Smp_002180	13.9200152158816	-1.36156966398373	-1.67077921764138	-1.40771238162831	-1.11441634815697	-1.08456674845635	-1.39526917411521	-1.2414393740968
Smp_002230	11.8477903899549	-0.628521356001211	-1.24792791741859	-0.958215108723865	-1.107419376954	-1.81319491943077	-1.1867020410781	-1.64102423258003
Smp_002280	12.3307919246968	-0.512288229133771	0.313603882033183	0.210785082397604	-0.450259518571321	-0.248117610366176	-0.427280484038582	-0.103317871444036
Smp_002380	10.1418260799796	-0.0789913544451313	0.46617645030443	0.263661739974768	0.380481790311186	0.675979968305197	0.499247513170509	0.868066745437627
Smp_002410	14.0597337096071	-1.04990129614069	-1.34529622488406	-1.15955597635065	-0.625621887886485	-0.832241317814592	-1.0337594219969	-1.10982835494678
Smp_002510	11.5223024364769	-0.713547076192193	-0.0276489354670146	-0.11856865746967	0.126906311073748	-0.232363476923137	-0.53210713630802	-0.527895352664087
Smp_002550	11.9866719320545	-0.663357526150879	-0.912451482044252	-0.867218637241828	-0.359303365780912	-0.59576616954387	-0.68144971431767	-0.637610052322771
Smp_002600	12.0524944784843	0.228032504357929	0.452854061418181	0.307478666779059	2.05829936336257	1.68636478688992	1.84237452360345	1.61523820183451
Smp_002640	0.791523110751628	0.320987854118046	2.66050843447751	1.01952044965287	7.64517120177572	8.34833371359409	7.7571905454751	8.88430579021836
Smp_002740	11.0748848245765	-1.06286003524681	-0.37175827415251	-0.671280806473886	-0.0719236280094124	-0.382142354224625	-0.574333634075501	-0.730810427538428
Smp_002820	10.8094897211173	1.02184650087745	0.0255496883724629	0.200511190938503	0.801477849169749	0.439147096427667	0.656841681442274	0.48912599415398
Smp_002840	11.1443695130325	0.20847524987687	-0.01689218060262	-0.125622095612965	0.174264125819407	0.256461134941322	0.085215619819282	0.243827840798322
Smp_002870	9.77296590353654	-0.905132872196831	-1.32756836431014	-1.41411894007748	0.38019559953793	-0.417406646398663	0.219289557110733	-0.339121893798796
Smp_002880	14.5802562812885	-1.07617671544489	-1.28135626110047	-1.11234479033714	-0.344294481543145	-0.709521932412725	-0.819811758203289	-0.503149595335065
Smp_002920	10.0076705859861	-1.33113316812373	-1.16705465418853	-1.39285221157187	-1.2904293640663	-1.69405541179587	-1.08405637075458	-0.0620579386089195
Smp_002950	7.90061938603842	0.841733533161134	3.28811131126931	2.58680942118225	-0.473844019995915	-0.461571215199611	-0.673373319289667	-1.58448052650883
Smp_003000	10.9171317818237	-1.01693897120213	-1.46496074793968	-1.47113658468032	-0.546148125317347	-0.898010476730028	-0.849199337427627	-0.80634545104174
Smp_003130	9.73703060787311	-0.372081824134282	0.482666784246106	0.629834661115901	0.26632016873059	0.331562482218559	0.190757271830415	0.569532321440403
Smp_003140	10.319493642622	-0.0819195718185183	-0.439901939044316	-0.226323044269285	1.26084783185222	1.02404018855614	1.18330089652641	1.24458795009238
Smp_003190	6.99728587561773	-3.85408365918551	4.67962126004235	4.21631943248692	-0.158194480682923	0.283852731670521	-0.076478907654604	0.0744687273058252
Smp_003230	7.84855857809746	0.724481066703361	1.23797276096353	1.16454515301665	2.92684184083202	3.43576570675156	3.83196596144468	3.83161929097763
Smp_003250	9.76488759401372	0.0516476617583607	-0.148558448821107	-0.687313575791907	-0.335821788156334	0.065175116133444	-0.287576829449119	-0.361618338394495
Smp_003270	9.46916594715897	1.14658737575886	0.754996995119165	0.679625711086728	0.267443728181922	-0.430699600196898	0.167523519086824	-0.173500584448785
Smp_003280	7.82591799152342	-4.21944634073064	-0.118934631680446	-0.654273725380366	0.0837930541464542	-1.85514064074225	-0.21906392241604	-3.49831403865641
Smp_003300	0.46357934749808	-3.39842488541437	2.58606062605044	-2.05701942508216	-2.56441878517015	-3.38557634698728	-2.51220193410097	-2.74385472979761
Smp_003330	9.88071681886369	0.487977323292056	1.70148324918338	1.2280953439133	-1.5493808412062	-0.725887403616739	-1.32533137512607	-1.49912573770968
Smp_003340	11.1294240609115	-0.61910895780767	-1.40165944707283	-1.19550254879761	0.249865666487192	-0.365001637957977	-0.0983312788796514	-0.370067453114739
Smp_003410	15.5941640253478	-1.4758967353001	-2.09536621737696	-2.25049815350975	-1.66297606160143	-2.03887683454287	-1.99516990527545	-2.67228810046538
Smp_003440	1.5193820265155	3.22296705963736	1.26761785072326	1.37811484593629	7.55069277392251	9.42741325642803	8.42415450518304	9.6491392813793
Smp_003600	-0.910574571706072	5.47253327040702	4.02621129284426	3.53618657688148	3.25581766366172	3.6183765227869	4.444858578082	3.88241128771915
Smp_003610	6.16321773045706	1.61745196023284	0.260334817579471	0.577013599114668	3.97193369919682	4.53574173190855	4.66618036294024	4.52514893653206
Smp_003620	10.7385162248743	-0.560541614343976	-0.197648437443415	-0.381719965762528	0.180592996148263	0.303977058901814	0.361750139842198	0.508679042661863
Smp_003630	12.2888644425959	-0.241518120153558	-0.302265598949316	-0.466111487849763	-0.677082585427602	-0.392266802914521	-0.680034859718391	-0.794685710747877
Smp_003660	14.0278591826326	-0.383595675277389	-0.728298694615963	-0.705458150272833	-0.777476336334327	-0.607772331775653	-0.864190093813556	-1.0167419007391
Smp_003670	11.4091953142666	-1.00725519067937	-0.560940956557688	-0.86676939213915	-1.7536764008807	-1.96867023129014	-1.62126964991252	-1.81484629268322
Smp_003700	11.4705290322717	-0.645556307814577	-0.0678739065380752	-0.51813790052587	-0.518062923304231	-0.728051621695828	-0.933226055911404	-1.23028048930943
Smp_003710	12.3869302547552	0.404835331626717	0.0541255304992886	-0.0913605957544986	0.562034309518112	0.890673741954424	0.557420146271073	0.766627484356494
Smp_003770	13.9558406947132	1.44428765376747	1.5543767067556	1.56759371335209	0.0621846882798443	0.585578335338917	-0.174959326866737	0.0872197678132755
Smp_003860	10.0938006451504	-0.208940828384231	-0.675332361469109	-0.54764160306135	-0.422042984216726	-0.312116214577658	-0.391362703181101	-0.482090252588325
Smp_003900	4.6429532216452	-0.0290471523610649	4.6540222724767	4.42590879240617	2.2886846875426	2.54929313686118	2.42315903396208	3.55982887331183
Smp_003930	5.37339027034658	0.356493129381132	7.58057484609034	7.22412554136841	2.26684840319161	2.64072181797527	2.71769085916543	2.59411679865869
Smp_003940	9.16168588617997	-0.211591763177714	-0.460079220576929	-0.333718049799552	-0.247739495223862	-0.554768375259656	-0.490154458324748	-0.290198274303775
Smp_003970	14.1376311704707	-1.55182469440429	-2.42280417260583	-2.0094909281647	-0.783868451342365	-1.40506868989533	-1.73565036562536	-1.78000219069359
Smp_003980	10.6283250721471	-0.179248484066697	0.628836674146886	0.592501658366772	0.487212108266061	0.534202116552133	0.685209804695941	0.735450204686875
Smp_003990	11.2424960705907	0.114083043016472	0.675086238957981	1.01556933716946	2.83789777147262	3.08053977488473	2.91779758577858	3.53739824635352
Smp_004000	9.45467292311416	-0.817289378129563	-1.29238784734099	-1.55241733176687	-0.842344957856017	-1.60397609640152	-1.69618592299325	-2.04669840238262
Smp_004060	12.5287942219044	-1.62023480238426	-1.62174507949645	-1.61043281110922	-2.91866224795614	-4.28887402768887	-3.86702800749449	-5.16458417096015
Smp_004070	4.67787776349447	1.3476133620372	3.11543925075751	2.44086161619291	1.60950783090494	1.41096768260359	1.5294130406375	2.23814034049328
Smp_004080	11.7732905773343	-1.54293501461755	-0.661705011869241	-0.76135045463575	-0.952627781411546	-2.1201502202879	-1.55136156884067	-2.42610515478939
Smp_004160	5.77088046987275	-0.560693762362455	6.30394801584036	6.1789380938243	1.18337766608688	2.40742309249092	1.83530673367363	1.97969519298307
Smp_004170	11.5367089245973	0.350866370114438	-0.156187397150316	-0.166843782265754	-0.113501039443855	-0.849113560598379	0.0387522730037306	-0.358885191887635
Smp_004190	9.34967406445614	-0.0637544038247576	0.204869856477313	0.327471409220772	1.27799193798088	2.03554435386921	1.34839656061039	1.36653801446106
Smp_004200	9.88657502140753	0.372690144554141	0.211036877951803	0.200392080665265	1.17605604083576	0.530566232746954	0.810832354269553	0.538734181146218
Smp_004220	12.3460278745929	-0.177055738898147	-0.801045693816892	-0.588410297726663	0.682285113570805	-0.311827592093106	0.253237137105457	0.0638664496918086
Smp_004260	10.4669001155707	-0.143290897212875	0.0772976544541745	-0.216071686142078	-0.574314722625014	-0.0614761772852443	-0.476363630803121	-0.299051456389534
Smp_004310	11.667616263477	-0.436738620159854	-1.07802720069414	-0.993440119130143	1.48997419180142	1.43849942897684	1.2227117329048	1.32454911890592
Smp_004350	10.003704772726	-0.368948147245781	1.97170830909515	2.07807958887309	1.2075621734015	1.56605516436315	1.45197595785164	1.76748258854046
Smp_004360	11.7729348222634	-0.222661004343447	0.631846683924273	0.0173052050745632	-0.408345050942722	-0.104313156326529	-0.385472838213891	-0.566444574613489
Smp_004420	4.13435653961088	3.46122844429625	1.16760420227671	0.296657874880252	7.21526189545358	7.29235610812695	6.51626433037696	6.27759295167278
Smp_004440	1.1009631554989	3.84336659490791	2.60575392730772	2.38080842742881	6.1520717132608	6.65254515754891	6.43700943308397	6.77592276572616
Smp_004470	11.8384420878323	-0.688428929663142	-0.979788688571158	-0.843100580367926	0.318756444222315	0.473443856119879	-0.0401318720174018	0.529802579138185
Smp_004480	12.8936505434127	-0.201844890381835	-0.81898940375629	-0.814661546469294	-0.516191806182242	-0.218666274921712	-0.50178024342354	-0.509842922747654
Smp_004550	11.3942319422192	0.429698219139955	0.38127907671473	0.132815073617311	0.13655040007543	0.63882176623773	0.22264678921365	0.365807621142593
Smp_004590	8.01732662707316	-0.759131165025861	-0.233006075777853	-0.302197160574156	1.45472981860228	1.24044996940638	1.29719914756513	1.05037556356504
Smp_004600	14.8774972804868	-0.90211332709177	-0.71435612434014	-0.752874759188036	-1.53061169464812	-1.85108664132648	-1.8413488532065	-1.96710390536124
Smp_004630	8.37110766252959	0.345890891280038	-1.05121646768438	-0.598895907925084	0.88575724416605	0.00335935151721933	0.568599748837378	-0.26772354353903
Smp_004640	11.6158815653811	-0.747532091257677	-1.14775422311443	-1.06426413223891	-1.22996419460985	-1.8861242655742	-1.62257158805063	-1.95613809545549
Smp_004680	11.9982191499418	0.377198478231134	0.246140549105715	0.215422171093563	0.479079388765093	0.762109414558645	0.949317916645505	0.502882058391492
Smp_004690	-1.68658925760443	4.92577136555827	9.67207685592347	9.12936682699297	10.1929261809328	10.9936104016588	11.0873632593671	11.1621169647782
Smp_004710	7.33470578120668	1.5367000950345	0.897302898773781	0.941086902683186	1.76135442966874	2.3520279824944	1.8721233103948	2.09335567187187
Smp_004730	7.88203933671182	-3.19979102289316	3.18390136655625	2.83082019444889	1.11752291837319	1.60781386715223	1.56999515986416	2.05654831324292
Smp_004780	14.947318717711	-0.272065933358226	0.469847367254131	0.361362425801443	-1.10448030551983	-0.711105299773429	-1.27476966719127	-0.721685828473147
Smp_004810	12.09075290994	-0.0742429005242285	0.0661685727262557	-0.0198632192298357	0.590443099195978	0.399868278241051	0.487847389949365	0.663464362937192
Smp_004820	11.4660404448004	-1.41181800016187	-1.60284125670279	-1.45331276944574	0.801072659628523	0.409516495466314	0.382004126191721	0.414717193159845
Smp_004910	10.6540450781991	-0.0589828570190063	-0.773473725481894	-0.630124527218603	0.887872084699619	0.460636592043193	0.736094073869046	0.730741994311158
Smp_004940	14.1426408333869	-1.76630816818976	-2.13360422683711	-2.27791636371742	-1.09278353318615	-1.84733075205574	-1.93253871285055	-2.5261390700811
Smp_004990	14.8170619764069	-1.0998469706612	-1.19604208330092	-0.891844148491513	-1.06307084720542	-1.48149813150404	-1.70045127679904	-1.62186086413246
Smp_005000	10.8451928741593	-0.0849893660650275	1.53630686881694	1.28520903120327	0.214432944149242	-0.126060619288622	0.261881598959765	-0.0449264981069677
Smp_005010	11.8472096787089	-0.478733621511081	-0.167387037917957	-0.285869688735449	-0.45591891019231	-0.869237527012232	-0.660552190795352	-0.856961860987151
Smp_005020	11.1890292056405	-1.14869781026638	-1.10789677306106	-1.26786735989312	-0.282056689387403	-0.428909085650532	-0.153953302032783	-0.304793528379296
Smp_005070	8.46503669373319	0.438620650902421	0.820839642486282	0.548860746390396	1.1259841314106	1.45557751356865	1.26079806474576	1.790901454199
Smp_005080	12.204062191546	-1.21088184231568	-1.6801516677803	-1.62136279940014	-1.1741488739033	-1.59401256706983	-1.64775921680949	-2.03624330424237
Smp_005140	4.96186505470281	-0.905355707357127	4.73966333116773	4.25247780152879	-0.916082283562529	-1.98856921400283	-0.247741484756791	-0.485317632414348
Smp_005160	11.3535065238023	0.242185161381648	-0.204897725874125	-0.0659521920951534	0.200408477817481	0.192081152916297	0.607013380099376	0.197133069190846
Smp_005180	13.4372976579587	-0.950044994232335	-1.07309541188059	-1.13795688506991	-0.972112519355021	-1.54012841757618	-1.30927316162184	-1.71603749898818
Smp_005190	11.0571851837961	0.037775639752289	0.230753262931687	0.249226649429874	0.891016524213481	0.761237355476067	1.12863292874884	1.02465075447709
Smp_005210	12.5862290751508	-0.300795701519059	-0.353328028849415	-0.330343604677579	-0.63816085278434	-0.812279149952903	-0.809857713298516	-0.942663218594873
Smp_005230	12.6232257277697	0.0107072663609738	0.806758081473308	0.693610299370935	-0.287421459188632	0.649680056759708	0.0980504663495309	0.560461922760241
Smp_005260	12.8019082224975	-0.510397860465185	-0.664877341214202	-0.64509270754944	-0.876923091054638	-0.85880401590873	-1.00254097185825	-1.09065909186562
Smp_005280	11.4637965429897	-1.46644245610821	-2.79719229039748	-2.6330730480464	-1.19849121776871	-2.2239635013423	-1.77997745125675	-2.44329159279353
Smp_005290	12.4221986133182	-0.821603884199735	-1.03234439356067	-1.14596229915859	-0.314129551946977	-0.463831188186747	-0.815645256307259	-0.699636669320683
Smp_005320	9.5022596213644	-0.390716358490827	-0.528904071071617	-0.70009586120912	-0.388044116809405	0.0252751556004144	-0.612396826212952	-0.0971193435146099
Smp_005330	10.3992683412111	0.708942268976757	-0.604778910869893	-0.177173298648202	-1.02011465959595	-0.530470852655042	-1.40614307266577	-1.01099303565244
Smp_005390	10.2824479665388	0.289924008452197	-0.256282281460852	-0.281717385769337	0.270225292011276	0.139755528884119	0.0988344889980935	-0.222432066381343
Smp_005470	3.32996487655608	-0.148936157446072	-1.16435473276581	-0.10619366886475	4.24809696822713	4.62123456225705	5.64681960874802	5.21832427347824
Smp_005500	9.29071319150136	-0.302374045845911	0.244842731705702	0.254553093822133	1.73057790457311	-0.00242810555808523	1.13370097101349	0.588344230547229
Smp_005520	10.7975231079843	-0.332200301404249	0.0494291946227812	-0.194242786813818	-0.468459540904607	-0.29576924015871	-0.305330959883895	-0.274680109730289
Smp_005640	7.15686646450904	1.05478931296591	0.421291517753653	0.697281102041054	0.963164753808715	0.432809239182798	0.788499383299002	0.271832394650537
Smp_005670	10.6612096637891	-0.712689636789335	-0.424092059744481	-0.383784945852707	0.814684126345443	1.21410748394012	1.17159481053067	1.34289061213595
Smp_005720	4.31175622762701	3.72343851729057	4.49276511166928	4.19404549827642	7.54695372328944	7.80886945949798	7.8067009968054	8.3035810703117
Smp_005780	10.0261963466165	-0.195259061766572	-0.520698013922649	-0.491012848993272	-0.355404342255071	-0.366174204464137	-0.436125863809031	-0.586656535836694
Smp_005790	10.3620333600619	0.238560379228794	0.0630211401243763	0.242462993147545	-0.0859050603735857	-0.399687841764439	-0.179863974832017	-0.0979433395338482
Smp_005880	8.37620895103382	1.22139614880689	1.45563469761354	1.51306589840202	2.10722158497914	2.38850212692369	2.49673681820011	2.009757839774
Smp_005900	11.1264662765343	0.0417802891638872	-0.348691422661079	-0.101822338076545	0.867919702135027	1.68758017828727	1.10701742187881	1.82505269474415
Smp_005910	9.25420724043942	0.335237620780955	0.667926632672038	0.288909768856101	0.989883073795308	1.22442909744802	1.51922048918763	1.23831466435766
Smp_005960	6.94763114494986	1.36297796461866	1.21217324060149	1.32717615925924	0.930665189189408	1.23905248682445	1.20477350718598	1.08052493728997
Smp_006000	12.2854311925987	-0.891297160728047	-1.25975038114551	-1.25973296514472	-0.817820005198697	-1.16082134662697	-1.22380096599731	-1.49462050818983
