gene_id	baseMean	log2FoldChange	lfcSE	statistic	pvalue	padj	contrast	design
Smp_331930	579.925447953672	3.57521604281195	0.767676262904848	4.65719238117838	3.20550877271651e-06	0.00033538567368492	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_029070	1082.9499017042	0.536303356299414	0.115512204015918	4.64282852940379	3.43671558999959e-06	0.000355443297457659	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_314250	2071.68895863273	6.58776125079389	1.42384577434907	4.62673793010032	3.71470070077967e-06	0.000379828146654721	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_042590	4688.67259075155	-0.939997958599854	0.2035059013252	-4.61902064008329	3.8555550795307e-06	0.000389800950624912	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_013950	699.628370208158	1.22044454292699	0.265358459359704	4.59922983375716	4.2405573895261e-06	0.000423961504343954	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_018790	2763.54241753237	1.05207004497867	0.229576861442396	4.58264843577298	4.59123579630868e-06	0.000453977359287753	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_348790	1507.64409786025	7.63245039939965	1.66813096807507	4.57545033661659	4.75196687612909e-06	0.000464763021210973	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_346180	621.517192485681	-0.704391705852378	0.154209784735417	-4.56774975116481	4.92988104743032e-06	0.000476979243707291	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_181390	1409.89396981292	5.37543346993109	1.17807498636424	4.56289585310752	5.04528454309376e-06	0.000482951811901677	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
Smp_332450	458.544517198463	0.687970571328608	0.150905261521376	4.55895682093998	5.14083386097372e-06	0.000486918137695174	condition__whole_male_mixed_sex_vs_whole_male_single_sex	~ condition
