analysis_id	variable	contrast	level_a	level_b	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	biotype
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_047680	1156.63487522802	-1.80901497953308	0.440426154891637	-4.10741950595138	4.00104146310392e-05	0.0117229695953372	Smp_047680	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_072800	852.665019233775	0.539849234403126	0.13143974876344	4.10719922612395	4.00485776716975e-05	0.0117229695953372	Smp_072800	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_059820	185.421551095587	-1.91705420455841	0.471430479905979	-4.06646215353054	4.77322327309077e-05	0.0131502301173651	Smp_059820	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_127480	601.255092721892	0.662947438529644	0.162887668605399	4.06996701595414	4.70197943118397e-05	0.0131502301173651	Smp_127480	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_143440	1102.89271407152	-0.64658126618846	0.159587393495053	-4.05158109314256	5.08726878548151e-05	0.0136149847753158	Smp_143440	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_092580	14.4880648672484	-6.37598590438852	1.58512499001423	-4.02238684302825	5.76113343367325e-05	0.0149901491314493	Smp_092580	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_332640	179.574701089591	7.04420284423466	1.76112159675912	3.99983899873674	6.33855912161248e-05	0.0157649710436557	Smp_332640	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_341610	55.5113295231076	-23.0713515997601	5.77112593292229	-3.99772104575746	6.39552577835929e-05	0.0157649710436557	Smp_341610	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_346610	1221.38358656427	2.72657585788273	0.683112364868646	3.99140170505774	6.56839123604632e-05	0.0157759283866784	Smp_346610	protein_coding
smansoni_prjeb14695_primary	condition	condition__testis_mixed_sex_vs_testis_single_sex	testis_mixed_sex	testis_single_sex	Smp_042150	132.718313038239	5.2989854957987	1.33148396311555	3.97975915789444	6.89851206539539e-05	0.0161545906291396	Smp_042150	protein_coding
