analysis_id	variable	contrast	level_a	level_b	gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	biotype
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_000370	1633.03768612968	0.488296435537835	0.269747228972862	1.81020000612114	0.070264776675658	0.776766514812664	Smp_000370	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_000470	1214.66079516495	-0.159520004427092	0.115439001017274	-1.38185537835018	0.167016111236069	0.776766514812664	Smp_000470	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_000480	5796.94910978624	0.286134468983995	0.186983614860221	1.53026493363011	0.125951164367667	0.776766514812664	Smp_000480	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_000600	1592.86397500929	0.372382257463883	0.285943000168436	1.30229541287784	0.192815419153446	0.776766514812664	Smp_000600	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_000680	1055.84694790819	0.239093068995826	0.19001412512804	1.25829102881017	0.208286524415541	0.776766514812664	Smp_000680	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_000720	4212.35798108581	0.267811076690548	0.165390202220178	1.61926808901304	0.105389593513735	0.776766514812664	Smp_000720	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_000810	715.89744585288	0.222662654792541	0.156611616498959	1.42175056850921	0.155098674257508	0.776766514812664	Smp_000810	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_000820	2674.89346932149	-0.738883435166836	0.602093680824288	-1.22719015113276	0.219751130287846	0.776766514812664	Smp_000820	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_000850	2010.56158246082	0.632526477047334	0.290159896645709	2.17992384323069	0.0292631072036218	0.776766514812664	Smp_000850	protein_coding
smansoni_prjeb14695_primary	condition	condition__whole_female_mixed_sex_vs_whole_male_mixed_sex	whole_female_mixed_sex	whole_male_mixed_sex	Smp_000880	6793.32360490948	0.567099584400993	0.325397622461127	1.74278957575586	0.0813703778671564	0.776766514812664	Smp_000880	protein_coding
