gene_id	PRJEB32839__f_26d_juveniles_r1	PRJEB32839__f_26d_juveniles_r2	PRJEB32839__f_26d_juveniles_r3	PRJEB32839__f_26d_juveniles_r4	PRJEB32839__f_26d_juveniles_r5	PRJEB32839__f_2d_somules_r1	PRJEB32839__f_2d_somules_r2	PRJEB32839__f_2d_somules_r3	PRJEB32839__f_2d_somules_r4	PRJEB32839__f_2d_somules_r5	PRJEB32839__f_32d_sporocysts_r1	PRJEB32839__f_32d_sporocysts_r2	PRJEB32839__f_32d_sporocysts_r3	PRJEB32839__f_32d_sporocysts_r4	PRJEB32839__f_32d_sporocysts_r5	PRJEB32839__f_cercariae_r1	PRJEB32839__f_cercariae_r2	PRJEB32839__f_cercariae_r3	PRJEB32839__f_cercariae_r4	PRJEB32839__f_cercariae_r5	PRJEB32839__m_26d_juveniles_r1	PRJEB32839__m_26d_juveniles_r2	PRJEB32839__m_26d_juveniles_r3	PRJEB32839__m_26d_juveniles_r4	PRJEB32839__m_26d_juveniles_r5	PRJEB32839__m_2d_somules_r1	PRJEB32839__m_2d_somules_r2	PRJEB32839__m_2d_somules_r3	PRJEB32839__m_2d_somules_r4	PRJEB32839__m_2d_somules_r5	PRJEB32839__m_32d_sporocysts_r1	PRJEB32839__m_32d_sporocysts_r2	PRJEB32839__m_32d_sporocysts_r3	PRJEB32839__m_32d_sporocysts_r4	PRJEB32839__m_32d_sporocysts_r5	PRJEB32839__m_cercariae_r1	PRJEB32839__m_cercariae_r2	PRJEB32839__m_cercariae_r3	PRJEB32839__m_cercariae_r4	PRJEB32839__m_cercariae_r5	PRJEB32839__x_1d_sporocysts_r1	PRJEB32839__x_1d_sporocysts_r2	PRJEB32839__x_1d_sporocysts_r3	PRJEB32839__x_1d_sporocysts_r4	PRJEB32839__x_1d_sporocysts_r5	PRJEB32839__x_2d_somules_r1	PRJEB32839__x_2d_somules_r2	PRJEB32839__x_2d_somules_r3	PRJEB32839__x_2d_somules_r4	PRJEB32839__x_2d_somules_r5	PRJEB32839__x_32d_sporocysts_r1	PRJEB32839__x_32d_sporocysts_r2	PRJEB32839__x_32d_sporocysts_r3	PRJEB32839__x_32d_sporocysts_r4	PRJEB32839__x_32d_sporocysts_r5	PRJEB32839__x_5d_sporocysts_r1	PRJEB32839__x_5d_sporocysts_r2	PRJEB32839__x_5d_sporocysts_r3	PRJEB32839__x_5d_sporocysts_r4	PRJEB32839__x_5d_sporocysts_r5	PRJEB32839__x_cercariae_r1	PRJEB32839__x_cercariae_r2	PRJEB32839__x_cercariae_r3	PRJEB32839__x_cercariae_r4	PRJEB32839__x_cercariae_r5	PRJEB32839__x_eggs_r1	PRJEB32839__x_eggs_r2	PRJEB32839__x_eggs_r3	PRJEB32839__x_eggs_r4	PRJEB32839__x_eggs_r5	PRJEB32839__x_miracidia_r1	PRJEB32839__x_miracidia_r2	PRJEB32839__x_miracidia_r3	PRJEB32839__x_miracidia_r4	PRJEB32839__x_miracidia_r5
Smp_165330	890.848052609961	435.51725546481634	393.68073668634133	255.85441545782732	814.7352300472668	973.2963629391036	429.42988558253575	553.4474714304499	638.5788722612389	547.514588812483	127.70102707797355	143.7756694409898	220.39338615621864	196.57508895514354	208.54565453606563	194.13807967726174	297.3305882755711	246.1796565502191	241.14593423977365	318.7498667130021	274.61512391691434	419.37483698091194	630.6031801123411	512.9028985848473	598.1443418591257	697.0305568219579	851.1023004600285	603.5620523254429	417.15980049757957	606.3525860783408	97.75560422072672	292.0006600769833	159.67079888576706	179.4409537008807	242.29948131170244	163.52653859954293	369.9354727583458	335.79244907559115	375.2751303336722	392.6462083800897	687.2189662451037	798.986008714133	785.5611098574841	731.0391693981934	703.6361470944597	1076.0174482990005	1237.1056204755453	1973.0054465665978	541.3180557329134	297.27424357876765	488.62770357946596	397.41611476549883	180.48099582585886	219.23747134493263	170.5735863888551	616.6038485219889	818.1104581047643	1440.4634890202906	1181.8626339061216	1008.7517865366383	397.9166406477895	250.987289541755	425.302662414879	250.15398402373825	315.1729793341839	1086.0123223015732	687.9196142421059	1267.4432506456342	1099.8234728719106	1271.762153926001	517.4056948758983	2984.8267324840663	311.9810676374747	1133.596036133929	1259.2913669654117
Smp_165340	153.6138639756614	73.86888568329017	65.97811187894112	36.99504935983656	123.10931757231158	45.99195376558961	26.024773903035815	15.001541263593618	21.16237143243926	34.61147658809401	1186.0568084627896	1474.8007474895524	2574.4343894100816	3215.114831225703	1803.6277648276466	3.9953664491329306	3.9961165889990578	4.00205525716312	8.004637237872	2.996729503916903	60.91605179427774	141.9681975391828	157.11395185556054	147.27957283227673	176.14873395136877	44.983399421882964	16.972493760811233	10.983131119879792	8.985527197954298	11.987697566823025	1734.0483935469915	3628.1507324032023	1808.3540299875394	3022.660204624102	2819.444509149816	10.002819814078366	4.996286056778851	8.991183991718744	5.994003821547498	5.983873500484095	3672.8477096220395	3284.9794180264776	2234.343007660394	2228.5572226027875	1999.9070147030823	30.975295554414842	31.982958193117884	37.97834486040158	5.00592526401916	15.019266684087329	7044.091441107984	2644.307254108352	2513.215273015203	3165.4960487129524	1696.8890599048316	18045.30281800146	11739.940227112309	26220.564970236774	28091.025696157227	22503.34484737194	6.992527208920168	4.994583381923665	8.993341530803102	4.998775612684613	10.993070872434545	147.01125054023439	18.023827007506867	317.89246240249577	77.08045697080098	122.23846677386022	121.9749117298995	1203.8896140042764	124.93035898541983	556.5872925682282	293.6769242127885
Smp_165350	24409.73878718062	12619.31546040067	10018.126751213933	6679.102444547131	20840.422858947706	17206.32200013429	10830.760304429727	13021.5388645808	14218.059356878466	11413.919525746835	2213.0736788635436	4891.053414611675	3427.0710465864604	3586.2692815478235	3923.7320117514105	5082.071856005524	7380.322712860536	7358.059645102479	8974.650312573967	6056.209496287101	9045.107499090436	12712.454855380664	24550.776680441286	21175.790722382866	20625.051839543714	15856.113063522698	14810.90275026805	12627.646913891607	7448.514090114288	11611.101079547196	2783.7660833282785	4404.761103606443	3370.5910475916335	4397.165123576158	5663.89672660365	4043.1509807638154	6303.637265755118	7047.593579474685	8513.330942851499	7372.890217806798	15196.494648279382	14518.677624612426	20477.333942259793	15394.312755251996	13809.392631528961	20254.897146267464	50211.743748018926	55077.65352167052	16454.87648767077	10185.08474451462	9082.51863250008	4730.790190873856	2866.5318976927742	2853.6543100317294	2610.1101938659936	16436.30856300769	12695.273015213881	14476.70590325706	15644.68292819853	17890.187179197863	9703.19885383652	7224.110147245165	8951.614823656011	8509.712516630503	5678.242374213758	17071.91386904892	12010.88175902813	22109.405734518437	20461.806657061894	23442.914592089437	1256.7124857150754	38539.325973446576	154.77390591723238	13163.185109518801	15023.413721894056
Smp_165360	291.5551158310899	96.01582470795903	106.78578663540904	22.961670624131308	20.93506003540298	2.0052805543274865	0	2.003766970270243	2.0070685502922707	1.0018890998629697	0.9941902054323384	0	0	0	0.9958307566868337	0.9984676420835665	1.0021164348364655	0	3.996243317865937	0	0	0	0.9963034097096165	4.981353716251286	2.9908756505648806	2.9957264399356878	0	5.004225648755368	1.0045626014778866	0.9999851165137676	0	0.9948975118222121	0	1.9905230099518756	0	0	0	0	1.9918426048390105	0.9947564175379513	3.0077982821828417	1.0021811277655521	19.018629081442686	3.0091789215876283	11.004060161394511	0	4.004879352276113	0	0.9991551115771071	0	0.9967811049453815	0	0	2.987505639248586	0	0.9989905025600596	4.005517733465446	1.9918085310734615	0.9965333566680322	2.9988450075964206	0	1.001016467842242	0	3.0046043743774753	4.011783463730267	41.98633675913058	40.01663973390817	23.004304326584887	23.069489942188333	28.962509352260565	0	10.963729986236652	0	3.001875207721199	10.997849300161434
Smp_165400	4833.695971903696	2374.015429541945	2111.5517115105336	1443.9347007836018	4222.372436230863	4445.931625273937	2605.2746155046775	3031.5228374101825	3751.6363741075024	3071.407274499532	620.479973669918	1114.2212012365608	853.145453434379	884.2263282067379	1568.5640193190104	1521.600412538291	1301.9820320560377	1700.0179548282322	1815.266659916055	1467.2780616704388	1407.8545670581584	1816.1102054016987	3776.9467546385913	2862.4337690843868	3400.6885350870803	3979.711101536353	3154.7725577329747	3312.750849790591	987.451072823374	3180.921610861646	898.0674898542567	951.4673901813309	955.6105200411787	1268.329593959841	1702.7142070673028	861.4361684542637	1513.8705420671831	1545.7717869364112	1849.8792304983292	802.4949253295316	2468.8539169516475	2321.260675506185	3872.980095998819	2328.9276136763074	2531.3919101643614	5490.004310658307	6839.084994777703	8274.157212725493	3695.4186298678146	2659.964278781976	1915.8894998751753	1019.4153993834675	646.2233729789978	419.4786639823654	618.8729752952202	1986.6650732747514	2158.3196029850633	2714.4331110827966	2897.487836303485	2949.8180113248136	2108.1566200257253	1386.8952436311333	1848.1340461594293	1602.6728661750974	1740.4656694658731	2780.4872270673695	2755.1047811277344	3267.070945157396	3122.324600578629	3014.441793898664	217.08898840784087	7824.0756317024925	55.41448229669721	2872.3931764345043	2775.232967706572
Smp_165420	6430.102160192096	3190.2826216156245	2643.6020865828405	1689.1982225212375	5751.1679931314075	3915.65326625765	2963.9541927775217	3011.57192368748	3770.996043986447	3241.1231598100426	559.1065385985439	1090.9180960570145	997.2066954208865	979.2752765384457	1284.6015383708484	2533.25535458731	3504.333070078206	2920.8252659110626	4348.847859355889	2734.621014429012	2295.542197521788	3014.712749507402	5529.132671333178	4879.2642592232405	5101.690723870363	3765.211509877389	2767.589840285488	3181.4077202929266	1856.0667186699907	2710.436291886188	749.4387637293722	1154.6753141405213	943.7116234605813	1117.334819896341	1378.644339523066	2066.841412514444	3802.0833348377046	3064.459166161267	3915.4063132912734	3380.80422515535	2497.0697453080984	1420.7950679178523	3730.9658116239693	2331.2211196201324	2215.9743356453605	4518.282943333927	6972.686402826368	6854.2446272187235	3262.1452398132556	2178.7549002542837	2396.80010823921	1443.8013587905948	616.7937806154289	719.7496791158133	660.4998515843126	4901.113600539295	2458.3957724047104	2694.268702675966	3436.9436658475024	3445.629772063922	4726.767013698851	3547.6488335529875	4283.872511946614	4183.225392611839	2539.816306414276	3963.816602333428	3877.4157635422116	5776.046908096916	4702.631747506195	5827.072599810003	251.22826344296604	10271.401679816525	53.98797025787109	3679.724925673937	3846.532023603704
Smp_165430	24.999022594421525	9.996129934718038	7.990438216850388	4.9954316376056545	25.963153536939142	27.04716143218368	11.012439130769804	9.012941584997314	21.042566019044134	11.016614301415643	0	3.9912080507359717	8.967533447660973	3.9892047742369674	20.93852386794423	2.996397462840485	5.005724344361085	1.001002124734415	5.998854835305249	9.994874648865103	7.989224068891016	10.971078175320628	38.92759522499453	39.93469027448772	37.94632030105403	27.97615890462192	8.995988933919085	19.002516773342055	14.033482671199204	8.99808106245805	18.9500217793552	11.951784224256375	5.984651520279627	5.977875709916965	18.948682419754753	11.067880350443112	9.9982801515112385	5.994164508432023	17.950576502001226	7.967369266210148	12.0250958016583	149.24692916117235	14.018357037939321	11.029327658522275	21.01395527218458	38.03338082346279	29.02106528309902	30.051809418313674	22.001978189269618	4.002592935153012	9.972055453327195	6.965538074363075	0.9974150580661052	3.9854827620425772	4.9899344896221205	19.99163725602664	7.010656190975849	15.960213758791335	10.977225360194076	21.006159238340327	14.980888159958216	16.006061936336774	12.968296903595114	15.015688633023117	11.019445373909564	371.00153111423435	1014.9480068453116	172.07346550593115	761.6030699742348	222.02371864205216	159.28928501331447	497.04574300159567	12.14162354280827	315.0741159097207	639.7699729961719
Smp_165440	9094.55637927768	4697.453964918923	3901.904411969687	2427.1923668289073	7841.128853812255	1722.5733339543883	1797.1274382577628	1613.440445453165	2332.186539125617	1752.6324194265878	802.3776845595315	974.093994215754	1225.7368668844824	671.1473833451953	899.3306700981126	270.95431809363373	229.59247092810375	178.92192218353875	294.4593442695864	423.1553165328457	4937.270987433815	6004.842179903944	11753.205059180229	10733.275657938762	11652.681608181545	3812.648117370251	2876.1356100139633	2695.412904376979	1603.1537396890058	2750.612681140075	1079.1213759183918	1395.0834933434935	820.5906979471528	2036.8944725842475	1859.798613512998	344.329773050027	472.4206974653995	475.6324595924333	614.316920581701	526.9331908608078	171.85920811480867	96.02976916745966	232.06113652543607	130.02240484813194	143.99368932241364	3439.4181873071893	4890.556588749915	4888.262844933242	2797.7225767092555	1350.91082733339	2159.834228493712	707.0076794504322	614.2510338401645	620.245002023903	560.9278647479135	840.3458126125397	497.73378922304164	1039.6000523861792	942.1108966112946	764.1736291989532	474.76171634645135	471.8433711825139	478.6798781059027	465.03264369681466	241.15030505730357	792.9369214387488	634.0361654208363	807.9332274148189	954.0124240253604	873.8695956967715	36.53799651090745	1627.592147435412	18.05835717151571	750.0483863206439	956.5002553442159
Smp_165450	1380.0633882206841	764.3368258960805	490.4333614107077	348.9362608886747	1301.0177579703811	453.95710798327536	582.11931308744	600.8726900727911	585.8830517989733	546.2170069101237	892.6478238283158	1603.5675889077158	935.7828245844263	962.6386254364112	1619.4241923314116	403.20955917137223	660.4936159353218	729.0109681809059	1028.6985295775444	395.7541578350796	273.26352253459794	395.19294696197744	848.3907211007894	688.2029128812316	842.7628934754435	468.68263840862744	400.0752123700089	350.576305540764	235.06404147462368	347.8777252662911	1001.241498618	1417.6378960745526	1819.345586904012	1547.9946426013591	2083.8377864998515	352.6633270204767	658.0530313418576	498.4472702020925	770.9748061777076	639.093875270418	4022.7817959902545	3269.091411038058	3651.2270163160874	2797.557485246606	1756.265466122395	658.4570671437823	939.757026823002	1014.4003785618204	551.4849401467505	362.1702571907526	3210.429135088693	2125.010536072526	1415.0488896365575	1522.269950634038	1481.7874390108036	10162.594300841927	3095.423645484159	7319.071598375571	6205.996765020887	6469.4033833824815	1190.8692286040848	882.7372700742771	1074.4716017887436	1384.6602464799578	212.87982026898035	2696.946032874089	306.9819155765416	4459.819205101717	1831.661562779766	4778.1360540257265	102.74216139707526	8314.044179643877	26.96029452155177	2681.000607520946	2231.938793924494
Smp_165460	4054.4365215678204	2252.540390835027	1768.452997874273	1188.022800124123	3509.3739169099545	4075.850941915146	2212.928923813075	2421.7330261918137	3297.883647373048	2630.8169430907874	1552.3252543580982	1111.1767932833736	2593.4709338669873	1014.1684860668003	1787.2220587216882	435.4006613996534	705.8935859101158	518.6642484318311	648.390235993383	603.8848689558316	2926.727400994488	4258.068357452607	7073.045079121583	5165.9612483973715	5759.996316208357	9184.01408346151	8246.110980406385	6460.876873776318	4055.0460379652604	6519.950548768769	1904.209363485506	3059.0519439794425	1161.8540269287842	3023.3514370592384	3864.6167906176083	894.4961293241556	1580.2209735098133	1686.1477676987367	1644.9629892410005	1763.5824378942957	13082.169065051858	21420.44830943908	11428.544634481188	13040.736600933395	15056.850190951915	7935.455614879676	10668.04080441484	13578.55773589447	5619.502407771286	2781.0760781292915	5170.746333663929	2844.9542905398157	1837.741446468607	1902.2130890866526	1534.45445977129	10093.528289518415	9383.74155644802	12548.914860096887	11835.079003908744	12771.573732700674	1147.1968798872165	1060.485241395254	1318.8044087402334	852.6482174437153	1189.1828704155093	5522.972534213306	3095.933724370276	8318.430470889	3737.681585443137	3775.3926247102754	3708.1453062528653	32710.10338612391	2492.0353347889463	11524.655797903511	12172.488832833933
Smp_165470	5052.096607164633	2855.919649498157	2078.6961126693523	1585.866758044806	4812.778165146198	3671.2865829793327	2599.1165803439612	2334.733234516188	2911.9929106046015	2577.2032741151193	495.06133675149965	529.7361309583141	839.7031209773654	416.1299728784481	584.8915318015122	475.31269643644725	981.8607964812301	914.3942768831123	1475.901143618879	823.0782867830184	2585.155761505556	3318.686384719248	6252.175759593107	5788.240947131252	6155.844384499544	5986.588872759235	4679.007834336862	4554.088454196254	2646.1869489257097	4205.408540418886	580.0836626768049	729.6182954076872	454.1146586007492	991.4369780767584	1147.1426199344564	633.8048403586961	915.3834645318607	982.5504698289502	1135.9598596629676	1135.9819970380968	517.915786043817	461.6664245360355	437.66377240255383	414.6915955898838	284.13528079187023	6193.458080624693	8900.692353572535	9189.56644747802	4708.864886885425	2429.0626922693327	1955.4803312570177	736.1882112714862	374.22536280879854	583.440499374494	487.5253321245448	1415.4915683990648	1471.44964456987	2355.726099741447	3008.718441435631	2307.5545893716385	993.2802933653248	904.9808531347751	1099.5736170948474	792.0700669249613	584.8261331345108	2094.2153131876184	3958.905337889468	2746.9719614572696	3647.832756926628	2410.7937351244636	125.5497460339549	6762.971534031976	48.84064163732861	2165.4329216194346	3235.5044261952485
Smp_165490	23183.012872231597	12241.287611582138	10370.541805741548	6286.923387343911	19567.345406646033	17166.00053953621	7994.962446339117	9103.02897348271	12051.166878946082	10273.395872030267	3965.8299905288013	5629.007402359716	7829.838394514541	6213.879770945296	7920.141398611924	4113.360986316971	5375.922966730358	4818.512111390027	5448.086034254979	5598.045665036503	9325.19310217986	14802.230922247636	20923.373847510127	16378.646623301007	17999.276907923475	19048.431861858993	17341.14315726806	13236.362184528418	8072.092191274762	12768.520613106022	5529.206885853217	8491.26955430566	6676.531619159183	8625.73563878072	10447.590330790495	3615.4024730543542	6314.316257538034	6577.689186567038	7407.135756852122	6872.030845865282	15968.878788231586	25094.93513595944	16369.29962246012	14349.266762757463	16430.545098717805	21646.118959773587	23862.920968917122	36771.83890619605	11611.61851318417	7388.612813765604	16117.11828877271	8049.6764251031755	5693.695968299072	5973.960519251193	4370.533292827113	18331.710052723774	18522.74142220312	24960.953351270728	24322.335978341365	24919.00783075643	8088.3722324968285	5211.568509686724	7601.695961158954	5126.588789699472	7565.816889582184	12439.97019464364	14547.335853168493	18486.125849938508	14692.841296468761	10163.771789588931	7379.53546064575	55075.173396790626	4060.583041546646	16908.84630890532	21579.261021460738
Smp_165530	4325.879573833459	1972.2006354106547	1916.210892240097	1195.6240977930697	3756.7858809686563	2926.4840974938866	2125.2608834579114	2840.3900358245337	2943.646559053096	2732.228317694958	567.8712497266773	991.9158474995289	1231.8510285201055	1041.4575702916611	973.4841198195281	1874.385500587696	1921.7717396968903	1755.5057826098803	2483.26261290131	2264.1179308549545	1244.1211030766267	1904.6137258547135	3079.1552025683254	2941.7018768628673	3139.577604894308	2981.9089008989217	2209.7283521805716	2347.112205485646	1267.2046951734521	2113.819598483673	736.9997529114428	1258.5283365700786	869.4587160774176	1437.081699641528	1410.5268726257143	1457.2000184138212	3039.115521015767	3109.407170297697	3445.5280099909814	2471.522100665662	2431.208214000911	994.8718828319129	3716.014295204944	2441.02261319865	2287.7799302113976	3395.0940132806263	4620.954390633298	5125.359633256881	2496.571359327276	1780.9095390556308	1710.4127203981107	709.3460776477165	427.88959614408316	514.9860486642744	400.5660779326299	1519.2554343266004	1740.0843437710785	1588.4925809740678	1909.6379755992248	1913.7951820919568	2650.225971072246	2312.120676334962	3220.4419981192577	2352.800442608297	1959.0618387477698	5342.91519860443	6908.863788217908	4934.704980658677	8886.882519028193	7776.6232165375195	354.86902622081465	7234.090332934828	46.44642971784155	2934.398239302351	3674.7086054218134
Smp_165540	2974.918992063515	1431.7594633520698	1311.952595630604	812.2983511492148	2402.32035428565	2391.677631573379	1418.69149656011	1477.1541774285763	1886.6507118343773	1586.4456256387568	653.8048383722066	688.1237120176224	1034.7666730513854	890.5063805953969	945.079604950571	621.107984039729	601.2463471466009	711.0638603781065	732.9973381358637	702.4688281030876	1386.8124836847278	1995.1647582293365	3221.010472870642	2760.2127786085375	3066.360966258392	4940.931823996694	4858.732829099264	3627.131684301303	1786.1795888622428	3045.480820128435	690.7372793524495	1138.2655554695275	647.3067512622456	1269.9599645219373	1362.5137705471434	787.6934334635354	1136.4416356651686	1217.044048536021	1350.2945650009706	1363.3260057163875	2937.843250242135	2954.63536469123	2287.966951467248	2484.858191503012	2661.126889624567	4049.9964316733494	4843.804047544321	6461.878995322164	2308.9683581167674	1227.8175998330014	2298.1877172486634	1322.7361587542555	777.3692881032273	741.0530423009416	591.3930115186006	2326.396727167062	2315.7689608360233	2729.315991696599	3279.5793788975584	3035.941729765077	1153.0849823530891	811.2883718665165	1084.769794341548	858.9900657320933	964.5181318013134	3236.028575166731	2107.5443440241274	3230.110717242274	3073.737780073876	3172.8190635833635	685.9183732383888	8036.89508092013	761.9124079872114	2389.619688269542	3090.206016053643
Smp_165550	9666.799583863778	5186.282185770376	4365.503031577451	2559.2529868548013	8505.331579971831	5165.333348181483	2939.2205297280557	3167.7029984823207	4050.436614334485	3608.792242323998	2220.8415645567325	3100.143198667353	4383.486422444639	2981.2328917461696	4741.563849215331	1223.3468126059654	1579.9559146078552	1480.643091605175	1769.8227319685068	1674.3456272800584	3805.5554414418093	5450.155923103934	9146.378471515827	6956.690038911333	8147.329412158611	7363.677238156127	5017.50495612777	5213.910993675175	3572.739687040668	4867.987531272804	3026.272163157679	4777.744127304991	3768.3156027882633	4352.24978895844	5464.247435260152	1733.4221183025998	3000.8325066821894	2888.896836153403	3552.393859217973	2896.282982737616	10630.505401105911	10930.731147170045	11729.819809980081	10675.7350568873	11581.38680168861	8036.159063207926	10571.806518988287	13124.219616296752	5301.635571043217	3073.780628786157	8884.836507625057	5310.912357872815	3425.468082025921	3502.29760159173	2910.8463371894827	14859.985440097105	10842.421233171652	15605.185785947213	15888.230068661738	15006.24396452782	2829.869351798786	2164.8368916398044	2820.922785109895	2237.2295750565618	2457.3790329588905	7191.923469515449	6551.4290622830995	9748.642558898056	7417.93529813585	5466.05435154229	1744.3642464651039	37824.46384269294	282.7361359553023	11462.069328641015	13860.630914990848
Smp_165560	3693.332264142129	1731.047980124044	1489.6757829803823	953.7529416800922	3026.596458454208	2920.283497711079	1722.7609761326125	1741.7933171472398	2389.637339633725	1863.1192284397478	893.3741818409575	582.9220407718105	1409.586392159309	705.3002104644596	896.7467471185013	417.48087123524874	627.2947861433746	529.4311941806353	561.9886286987492	489.64560665265094	2495.4798355749194	3158.8134599382597	5479.746982695245	5294.834700461004	5586.5206287829105	6413.108757158305	5320.531231348134	4672.372595877365	2676.0904171329	4215.863385975183	1049.2869263972582	1517.3857155117976	717.3548756430378	1713.2071707691596	2143.8931158734695	529.7335820952985	962.6211997713134	1117.8500732131172	1264.9909670300678	1085.9399844914558	3107.10603177034	3598.8320653432706	2680.429443358917	2815.518274865156	2866.7647843202226	5440.870992897361	6949.67664580567	8972.376011191189	3813.3620930781053	1968.5416590920393	3003.6523040266075	1488.4481220796304	936.3876146169567	820.0683437510418	752.2417899477223	3971.807557838775	3553.384851705971	5889.181041930789	6184.851419608858	5434.35956938976	1039.6830221866724	765.9191105954174	1060.8820848569974	652.3984360010206	1038.043380463522	4696.921128505555	2764.7375606576875	4374.531816448103	3708.978022722858	3951.0042753660596	977.1402431527647	11154.341283420217	184.9177244420849	3891.1356934573982	4898.256542996451
Smp_165570	151.15259236135012	57.00815608330273	68.88215959243891	33.95295684084899	108.71711270386176	71.17933833343163	13.01434835727093	16.03013574577442	36.118363347530924	40.076073402880645	41.780939971145735	36.89070783971458	86.6024706572164	62.78859748578115	53.79560269489247	35.95194290025546	54.10917910359354	31.035411940044874	43.97081669100499	57.97947710627435	138.79934349073875	206.20238598381766	254.55948679966448	236.25582420111473	248.360515934133	129.84603917733426	122.99887180984042	95.07533269978502	76.31504292547783	64.0098887239697	82.7587260036671	95.54533131043554	34.88886895386814	155.3157780544051	117.6840890195857	56.49350052382653	130.99734347820475	95.8965499843655	125.53780279093468	130.36654820555216	375.97284374673075	223.4853281810334	232.27101794534178	292.8987007843541	401.2190428139928	106.16401123332128	414.4961258292372	479.2839869204169	78.95811515116351	37.00909710740365	151.540218872265	111.33134472241561	32.91905183958844	95.62248804835934	56.9026327607127	47.963721869693615	222.33715263357612	128.53237105186844	73.8968365010423	136.98274821467461	91.86407742077772	98.09302954617489	103.6531734476565	79.12110501612548	72.19951485293686	1599.8686272450195	523.3363663470795	1130.3976883852429	619.9930416278477	1109.0460565748313	132.34965537294715	2923.587382456014	207.80804655851605	1229.7936227434695	1184.8484242043348
Smp_165580	3444.62715104555	1811.9792194330253	1399.2226693096077	991.3791687573324	3240.2276899328745	3710.3401506717983	1798.0400008829129	1873.9569687580529	2229.2675116931473	2006.6439352667214	521.8023718207318	482.3646655473925	925.2345722122648	478.2140406259573	634.2766240372468	468.3572787203441	627.6396370544115	523.6629464168386	579.4719151680683	558.8838308915454	1897.6719787531588	2777.9185184714715	4849.141158614326	3969.4505131577853	4547.21916267458	5683.583231127904	5156.199003478491	4415.777857679227	2874.1464284157896	4388.143970750256	697.877089532057	1139.115961641492	478.31249604136866	1146.1738991785217	1318.5439231906864	568.9269400437665	915.1124991894221	892.361104245302	1120.278040448337	927.0963903925685	4570.05910634757	2721.7167670927415	3562.7585338165823	4117.9535111081395	4389.319403346153	6012.702464151913	8505.19322792797	9754.586615283197	4301.935751379499	2169.202268611032	2094.440577060971	1378.8692755302366	674.4270582074025	775.8260671748856	536.2114788814923	3661.495980130885	4079.226230670883	4280.599699685008	5044.570647937528	5411.6236967474115	1019.4075994696874	532.7206972941361	855.6933224185279	634.4834895739187	754.5941174320722	6911.724015764294	2851.6408144839766	6797.248360158273	4120.078556950201	8613.582775864272	441.4162927867938	12727.233342208428	420.18475159590736	4580.618877265748	5215.15031098433
Smp_165590	1.9649174424817024	0.9914373386514976	3.01432636599611	0	1.0149316686001233	147.9860650344289	4.992364812131309	0	1.9639828932680403	2.978042142091665	5642.646242726722	5151.457104962834	10417.741056974874	18092.873168928705	14468.855493534904	0	0	0	19.09956398451607	3.9726756912675176	0	1.0154157702684206	1.0180808944507522	1.0211880984517625	0	0	0	0.9890133706356103	7.803932204508452	4.970896195776229	7722.36871662299	13088.821081302744	7658.678218556109	17631.255532821604	14539.508976060526	0	0.9930684969181917	1.9928923674083363	3.0213783583922553	0	84.1022874524067	109.87738820442937	9.98112862733532	26.771713915737354	24.920289867377498	0	1.9813743166227618	0.9834191352540923	0	1.0047629184416451	39734.42180711135	21279.44161027252	12940.695923045037	16813.769496678215	8463.033447042191	192.06062665617299	42.30441650162404	97.48374058319311	79.7052499635522	84.48850108915946	0.9982130118530076	2.962470212531974	7.058216005923552	1.9802179318986548	0	25.955490430257544	21.033491188596404	43.91287899210811	59.32652212537325	57.620262461106215	4.927824851882345	179.55028434560936	0	104.75183143930992	29.76457140107447
Smp_165600	1.991203337872424	1.9941595046375649	3.000175140953133	0	9.020468622154773	18.96784223260158	2.001237165913003	7.9936849122114895	0.9968622563323615	0	319.42415691517687	389.9757875330085	445.23911520018726	419.6182503984281	509.8676937876106	0.9986722553026689	0	0	0	0.9983024671328137	0	0	1.0023162757985358	2.006528670647029	2.0043996284828762	0	8.976351973711113	0.9971221572687526	0.9954508356921813	0	357.36476518485915	592.8181815808704	359.68387084785365	741.1760393594558	597.1797516649706	0	0	0	0	0.9980679814862222	553.8108353952407	320.7316072570305	545.684269541114	443.26582848638503	340.168832823093	0.9978598248642006	3.9935862217369165	6.983601690031707	0	0	1380.532970127652	1327.7096709788143	482.2382476694938	531.3359020212947	398.5420352121944	871.1698472029226	777.737597555678	1178.261992649993	2447.169669873663	1528.860303908347	0	0.99769963068041	1.0002321326110646	3.994674124548948	0	3473.782335178847	4216.018529420328	3218.376634227046	8897.009733918017	4980.044699923329	471.23093769206497	19627.485586127656	185.8273126102194	7580.380499033195	8568.59083090416
