gene_id	baseMean	log2FoldChange	lfcSE	statistic	pvalue	padj	contrast	design
Smp_000700	1958.66071629726	-0.18011143656907	0.0684910586330736	-2.62970729557531	0.00854584127775617	0.0171533853806225	condition__adult_pzq_vs_adult_control	~ condition
Smp_142960	2501.23690817257	-0.115481054301846	0.043945842504159	-2.62780385404869	0.00859380526482985	0.0172459973170216	condition__adult_pzq_vs_adult_control	~ condition
Smp_168140	272.111152207807	0.203467178024052	0.0774371259729477	2.62751458641599	0.00860111542002025	0.0172570033856997	condition__adult_pzq_vs_adult_control	~ condition
Smp_033530	6748.20540768453	-0.24898300538216	0.0947799769896774	-2.62695785850715	0.00861520027726267	0.0172815944441186	condition__adult_pzq_vs_adult_control	~ condition
Smp_154690	1559.80845505811	-0.13076611030847	0.0497958049161405	-2.62604672278496	0.00863829591085568	0.0173242463291763	condition__adult_pzq_vs_adult_control	~ condition
Smp_335650	104.253429129633	-0.464622262924375	0.176951239250761	-2.6257078780101	0.00864689911740573	0.0173378214802119	condition__adult_pzq_vs_adult_control	~ condition
Smp_346340	1236.06598383517	0.170845718799029	0.0651108234111531	2.62392195104331	0.00869237015699924	0.0174252985628753	condition__adult_pzq_vs_adult_control	~ condition
Smp_077230	2681.85271530248	-0.125426696928489	0.0478380426956107	-2.62190277571697	0.00874403716661449	0.017525156763961	condition__adult_pzq_vs_adult_control	~ condition
Smp_138280	688.308486781849	-0.162890723744528	0.062130232405739	-2.62176266589148	0.0087476324823984	0.0175286457968263	condition__adult_pzq_vs_adult_control	~ condition
Smp_037400	690.867205828376	0.165938671958642	0.063304329325334	2.62128473245248	0.00875990652806355	0.0175495202423181	condition__adult_pzq_vs_adult_control	~ condition
Smp_347850	2.38404903031113	2.59245526988086	0.989366073983412	2.62031955415961	0.00878474067954394	0.0175955433149077	condition__adult_pzq_vs_adult_control	~ condition
Smp_003340	2458.71813764655	0.0936822032627965	0.035753311674689	2.62023848630272	0.00878682942603352	0.0175959982489129	condition__adult_pzq_vs_adult_control	~ condition
Smp_004060	227.612087666134	-0.254108352851059	0.097067957441696	-2.61783970270199	0.00884883623603447	0.0177164160353734	condition__adult_pzq_vs_adult_control	~ condition
Smp_030730	69235.1831164531	0.154875493641936	0.0591767480906626	2.61716803709215	0.00886626821019173	0.0177475576287023	condition__adult_pzq_vs_adult_control	~ condition
Smp_104500	7197.0878065545	-0.109628829183551	0.0419039296492313	-2.61619447391284	0.00889158989672163	0.0177944754824927	condition__adult_pzq_vs_adult_control	~ condition
Smp_300810	602.092647875769	-0.176561727731488	0.0674984542879262	-2.61578919982869	0.00890214981596947	0.0178118374387264	condition__adult_pzq_vs_adult_control	~ condition
Smp_097020	2629.73030674435	0.135378008673331	0.0517774306889651	2.61461426092321	0.0089328276497721	0.0178694363906129	condition__adult_pzq_vs_adult_control	~ condition
Smp_319260	4.78155163293466	1.45324259608613	0.556288393926438	2.61239064476743	0.00899114515804305	0.0179822903160861	condition__adult_pzq_vs_adult_control	~ condition
Smp_318640	232.760036953541	-0.522881525050742	0.200177042781616	-2.61209536210994	0.00899891488460768	0.0179940223163342	condition__adult_pzq_vs_adult_control	~ condition
Smp_065840	3153.01305034458	0.104545785215837	0.0400288907911224	2.6117582363542	0.00900779295198668	0.0180079650977534	condition__adult_pzq_vs_adult_control	~ condition
Smp_244110	80.1083011006582	0.365791074029646	0.140151627743544	2.60996664768665	0.0090551050534985	0.0180987212868826	condition__adult_pzq_vs_adult_control	~ condition
Smp_159740	761.646794317189	-0.280343472091012	0.107421168417359	-2.60976003353272	0.00906057554459576	0.0181058266485241	condition__adult_pzq_vs_adult_control	~ condition
Smp_043200	817.48201455088	0.177176185910741	0.0679195378727993	2.60861883722706	0.00909084401499206	0.0181624725490816	condition__adult_pzq_vs_adult_control	~ condition
Smp_303690	939.28581872582	4.69535081950838	1.80001145535826	2.60851163226283	0.00909369209451031	0.0181643232623228	condition__adult_pzq_vs_adult_control	~ condition
Smp_102840	1477.59744446648	-0.165793195998452	0.0635668282000753	-2.60817159976303	0.00910273089867586	0.0181785363309284	condition__adult_pzq_vs_adult_control	~ condition
Smp_046550	1100.23803574943	-0.139640088129633	0.0535695857845286	-2.60670464564172	0.00914181774070156	0.0182527379140497	condition__adult_pzq_vs_adult_control	~ condition
Smp_160190	549.549142359238	0.179330663854114	0.068810058328498	2.60616933352959	0.00915611834493038	0.0182774299041778	condition__adult_pzq_vs_adult_control	~ condition
Smp_125080	397.268581662852	0.274857082795321	0.105485330504645	2.60564271335547	0.0091702062293816	0.0183016869256999	condition__adult_pzq_vs_adult_control	~ condition
Smp_124000	10492.6267895286	-0.249700136868465	0.0958375118213172	-2.60545304362675	0.00917528491794903	0.0183079571552574	condition__adult_pzq_vs_adult_control	~ condition
Smp_063120	979.442448182984	-0.135992139116473	0.0521996629869796	-2.60523021289225	0.00918125474886345	0.0183160025087078	condition__adult_pzq_vs_adult_control	~ condition
Smp_137040	3404.57492133602	-0.11751257938038	0.0451251052068282	-2.60415081231985	0.00921022193669776	0.0183699130081594	condition__adult_pzq_vs_adult_control	~ condition
Smp_242440	24.3794036530937	0.715554252985123	0.27481758980768	2.60374255332737	0.00922119936599231	0.0183879275121011	condition__adult_pzq_vs_adult_control	~ condition
Smp_134580	667.847930565892	-0.199747744130058	0.0767276425155646	-2.6033348292897	0.00923217406349425	0.0184059289702906	condition__adult_pzq_vs_adult_control	~ condition
Smp_145010	503.410064246252	-0.186017767141087	0.0714562039380967	-2.60324166257469	0.00923468346511488	0.0184070493699422	condition__adult_pzq_vs_adult_control	~ condition
Smp_332460	3.52832733554072	1.59895181083765	0.614414087436991	2.60240095976254	0.00925735494295467	0.0184483489185763	condition__adult_pzq_vs_adult_control	~ condition
Smp_036370	1737.79646048269	-0.0937145929815467	0.0360238166292737	-2.6014620812108	0.0092827326515313	0.0184950229810864	condition__adult_pzq_vs_adult_control	~ condition
Smp_125800	1253.35598964956	-0.124301389153045	0.0477885996515742	-2.6010678291334	0.00929340770423579	0.0185123898040963	condition__adult_pzq_vs_adult_control	~ condition
Smp_308260	1182.6334298136	0.305090086963347	0.117361324401978	2.59957944849338	0.00933380697179327	0.0185889472181606	condition__adult_pzq_vs_adult_control	~ condition
Smp_341390	431.930992765826	-0.391792921411789	0.150751730074242	-2.59892819285616	0.00935153329614025	0.0186203270939789	condition__adult_pzq_vs_adult_control	~ condition
Smp_015820	8.00349458284854	-1.31280088715117	0.505163492025907	-2.59876437603659	0.00935599690008192	0.018625291217265	condition__adult_pzq_vs_adult_control	~ condition
Smp_205300	3.46657015105004	1.48080294837204	0.570057525232116	2.59763775203052	0.0093867461438663	0.0186825699203673	condition__adult_pzq_vs_adult_control	~ condition
Smp_021910	1002.36174780895	-0.165636578807355	0.0637707891101328	-2.59737383085065	0.00939396243403078	0.01868906186623	condition__adult_pzq_vs_adult_control	~ condition
Smp_246020	1120.52860596865	-0.159652182984316	0.0614658755767595	-2.59741167739391	0.00939292730743259	0.01868906186623	condition__adult_pzq_vs_adult_control	~ condition
Smp_151070	3180.68215043005	0.0978852400343659	0.0376913028717698	2.59702458064087	0.0094035194488243	0.0187041384322995	condition__adult_pzq_vs_adult_control	~ condition
Smp_096900	746.974129229207	-0.280929965780427	0.108195862516068	-2.59649453544221	0.00941804037649967	0.0187251404372476	condition__adult_pzq_vs_adult_control	~ condition
Smp_334000	728.524845287791	-0.299410184630072	0.115312885474837	-2.59650240644969	0.00941782459898727	0.0187251404372476	condition__adult_pzq_vs_adult_control	~ condition
Smp_160730	543.249387124346	0.214853302362	0.0827724337894198	2.5957108245555	0.00943954728947271	0.0187610957323989	condition__adult_pzq_vs_adult_control	~ condition
Smp_305770	545.591394271843	0.214746860512067	0.0827320616211893	2.59569091237376	0.00944009429785115	0.0187610957323989	condition__adult_pzq_vs_adult_control	~ condition
Smp_159940	375.732686835663	0.171531328082414	0.0661013171975088	2.59497594533379	0.00945975393011478	0.0187922644277942	condition__adult_pzq_vs_adult_control	~ condition
Smp_334780	180.699536347577	-0.363778080098798	0.140182035038503	-2.59504065552253	0.00945797307566979	0.0187922644277942	condition__adult_pzq_vs_adult_control	~ condition
Smp_056370	1257.68966720357	-0.16754549028985	0.0645781198252738	-2.59446219157774	0.00947390328830001	0.0188164181300718	condition__adult_pzq_vs_adult_control	~ condition
Smp_085790	411.915859396252	0.166523935115614	0.0642131355400937	2.59330016693608	0.00950597640928992	0.01887615315559	condition__adult_pzq_vs_adult_control	~ condition
Smp_194780	101.114725257588	0.397723018143913	0.153381681765562	2.5930281475973	0.00951349840623548	0.0188871218096488	condition__adult_pzq_vs_adult_control	~ condition
Smp_152800	1592.12318843387	0.126462506526547	0.0488216180893846	2.59029732064624	0.00958930704960369	0.0190336266763658	condition__adult_pzq_vs_adult_control	~ condition
Smp_181250	88.4639251291184	-0.440798190430103	0.170180620397396	-2.59017853737268	0.00959261670140648	0.0190361984173198	condition__adult_pzq_vs_adult_control	~ condition
Smp_348940	2.03060692528026	2.71493195389821	1.04832192616222	2.58978839051594	0.00960349450924615	0.0190537846560442	condition__adult_pzq_vs_adult_control	~ condition
Smp_171540	6307.05263953947	0.1354356834166	0.0523060235756902	2.58929419898676	0.00961728900700777	0.0190771491488431	condition__adult_pzq_vs_adult_control	~ condition
Smp_346130	283.334282204627	-0.356493700010998	0.137698068087059	-2.58895208163418	0.00962684896345887	0.0190881007767177	condition__adult_pzq_vs_adult_control	~ condition
Smp_349570	1.15487941530578	3.76369717245667	1.45375303579613	2.58895223589028	0.00962684465109514	0.0190881007767177	condition__adult_pzq_vs_adult_control	~ condition
Smp_130900	536.997944182044	0.160174436491045	0.0618730757453828	2.58875826943188	0.00963226851330173	0.0190948410209161	condition__adult_pzq_vs_adult_control	~ condition
Smp_246990	708.538617813468	0.168488198788915	0.0650984590193611	2.58820563999533	0.00964773656916391	0.0191214942444406	condition__adult_pzq_vs_adult_control	~ condition
Smp_071390	3832.04555920182	-0.167278233850715	0.0646905382652293	-2.58582225989339	0.00971470118621286	0.0192501793736025	condition__adult_pzq_vs_adult_control	~ condition
Smp_129670	2353.08366166396	0.1132889214981	0.0438147959468429	2.58563161256177	0.00972007555994135	0.0192567919078947	condition__adult_pzq_vs_adult_control	~ condition
Smp_024360	1375.41666904058	-0.124141993151744	0.048014428022602	-2.58551436025244	0.00972338223416997	0.0192593061352419	condition__adult_pzq_vs_adult_control	~ condition
Smp_137930	104.147426777966	0.357408784838777	0.138259344793361	2.58506060022888	0.00973618833256007	0.0192806310746612	condition__adult_pzq_vs_adult_control	~ condition
Smp_122780	621.930878806012	-0.198823774110942	0.0769301039884469	-2.58447296705592	0.00975279496174113	0.0193094717172973	condition__adult_pzq_vs_adult_control	~ condition
Smp_300720	67.4042519265694	-0.549341095648791	0.212574250364634	-2.58423160240007	0.00975962328522609	0.0193189443543365	condition__adult_pzq_vs_adult_control	~ condition
Smp_020340	2700.42061499824	-0.168572191501738	0.065269639310319	-2.58270450523367	0.00980292445029652	0.0194005950385684	condition__adult_pzq_vs_adult_control	~ condition
Smp_038340	1882.46656514185	-0.107899545723567	0.0417932816893353	-2.58174379618292	0.00983025321198853	0.0194506077788812	condition__adult_pzq_vs_adult_control	~ condition
Smp_346690	1375.24955632215	-0.15234497091028	0.0590147056823932	-2.58147472140545	0.00983791959406458	0.0194617028051692	condition__adult_pzq_vs_adult_control	~ condition
Smp_057630	2031.60632619081	0.10487288108659	0.0406267130355504	2.58137745465209	0.00984069219422022	0.0194631141702803	condition__adult_pzq_vs_adult_control	~ condition
Smp_328430	2.63457957695083	2.30149585412016	0.891735889993587	2.58091647980739	0.00985384180735742	0.0194850445111176	condition__adult_pzq_vs_adult_control	~ condition
Smp_162980	115.202425948149	0.346021401047807	0.134091489264377	2.58048741904556	0.00986609511558294	0.0195051936901255	condition__adult_pzq_vs_adult_control	~ condition
Smp_334500	241.0380078849	0.373283793523787	0.144669363848517	2.58025461364891	0.00987274935572091	0.01951426744255	condition__adult_pzq_vs_adult_control	~ condition
Smp_029240	4439.75425829274	-0.142380302002305	0.0551910404454915	-2.57977202192672	0.00988655593644792	0.0195374716101413	condition__adult_pzq_vs_adult_control	~ condition
Smp_312360	5221.51774863242	-0.12041875082281	0.046687520568525	-2.5792492159884	0.00990153242490889	0.0195629775251335	condition__adult_pzq_vs_adult_control	~ condition
Smp_124070	389.359051495862	-0.287827156330302	0.111630195547773	-2.57839874702293	0.00992593845350199	0.0196070993234066	condition__adult_pzq_vs_adult_control	~ condition
Smp_041700	241.721160788442	0.315957429419753	0.122585541857304	2.57744449004879	0.00995338669011728	0.0196572108221873	condition__adult_pzq_vs_adult_control	~ condition
Smp_050130	3272.5289409239	-0.1471596478191	0.0571021205458134	-2.57713104894298	0.0099624172469405	0.019670935412175	condition__adult_pzq_vs_adult_control	~ condition
Smp_126990	1936.75882157265	0.174019068548857	0.0675363653875397	2.57667210176761	0.00997565314845662	0.0196929560482899	condition__adult_pzq_vs_adult_control	~ condition
Smp_027220	1351.28089552887	-0.18310382776461	0.0710652795899461	-2.57655818454719	0.00997894091312046	0.0196953329527698	condition__adult_pzq_vs_adult_control	~ condition
Smp_030830	5490.40170703446	0.143748367451261	0.0558891180340994	2.57202783847038	0.0101104761552921	0.0199507767473531	condition__adult_pzq_vs_adult_control	~ condition
Smp_093690	3059.2411947815	0.134124407928575	0.0521652816658052	2.57114317503044	0.0101363411396826	0.0199976406704822	condition__adult_pzq_vs_adult_control	~ condition
Smp_085520	4699.01222160761	-0.151103996254978	0.0587741515721347	-2.57092603148043	0.010142698783555	0.0200060077007851	condition__adult_pzq_vs_adult_control	~ condition
Smp_333750	46.0035614995241	0.492649857529508	0.191647323562443	2.57060650976945	0.0101520603654925	0.020020295133452	condition__adult_pzq_vs_adult_control	~ condition
Smp_246450	1824.28411603943	-0.167354047878978	0.0651248098501415	-2.56974336299908	0.0101773879466469	0.0200660556678571	condition__adult_pzq_vs_adult_control	~ condition
Smp_073210	1924.23379689978	-0.152657499164103	0.0594339848377141	-2.56852202626053	0.0102133221226111	0.0201327050475329	condition__adult_pzq_vs_adult_control	~ condition
Smp_127940	5060.95270278462	0.167747053006994	0.0653433241640244	2.56716436075269	0.01025339988831	0.020207492857445	condition__adult_pzq_vs_adult_control	~ condition
Smp_341780	5.00213512814919	2.06324328817685	0.803854621678545	2.5666871005463	0.0102675216458399	0.0202311058154011	condition__adult_pzq_vs_adult_control	~ condition
Smp_153200	22.8425496394738	0.688373079898249	0.268213224367126	2.56651431532703	0.0102726384925553	0.0202369693688271	condition__adult_pzq_vs_adult_control	~ condition
Smp_302800	1123.82698555969	-0.167108618670354	0.0651169481298373	-2.56628456138876	0.0102794459216086	0.0202461602106781	condition__adult_pzq_vs_adult_control	~ condition
Smp_123870	1738.96256400863	-0.15536215716228	0.0605887531080069	-2.56420786355065	0.0103411592494618	0.0203634660887319	condition__adult_pzq_vs_adult_control	~ condition
Smp_037930	1369.25419725748	-0.155825773771822	0.0607842067959494	-2.56358982021306	0.0103595892293588	0.0203955087264943	condition__adult_pzq_vs_adult_control	~ condition
Smp_344840	57.7507929856457	-0.492997917923208	0.192360275785456	-2.56288839215982	0.0103805411377898	0.0204325020479777	condition__adult_pzq_vs_adult_control	~ condition
Smp_164760	1744.87309243713	0.143669318883675	0.0560686354575635	2.56238300988105	0.0103956604513323	0.0204580017876312	condition__adult_pzq_vs_adult_control	~ condition
Smp_329510	75.5439747847852	-0.458002681854531	0.17876178792709	-2.56208380530034	0.0104046208633182	0.0204713731057625	condition__adult_pzq_vs_adult_control	~ condition
Smp_163030	1239.37273283643	0.105707620391237	0.0412633025688672	2.56178283875398	0.0104136409740658	0.0204848562927929	condition__adult_pzq_vs_adult_control	~ condition
Smp_334790	119.224131846344	-0.333439236547491	0.130185488569362	-2.56126270455894	0.0104292460478016	0.0205112845700833	condition__adult_pzq_vs_adult_control	~ condition
Smp_332300	2338.47547042731	0.106684612089695	0.0416671220897931	2.56040270455417	0.010455093425248	0.0205578412846773	condition__adult_pzq_vs_adult_control	~ condition
Smp_319020	23.4954509853908	0.626260204834405	0.244632974118616	2.55999914602988	0.0104672420480645	0.0205774483856709	condition__adult_pzq_vs_adult_control	~ condition
Smp_064640	1155.97733688433	0.160442528799192	0.0626778984517819	2.55979432562853	0.0104734127124505	0.0205852977662886	condition__adult_pzq_vs_adult_control	~ condition
Smp_125420	67.0301023877645	0.350850347755239	0.137096759351739	2.55914399008578	0.0104930269559106	0.0206195614942343	condition__adult_pzq_vs_adult_control	~ condition
Smp_102510	1142.2429153378	-0.135416956878348	0.0529340714157175	-2.5582191820246	0.0105209756179922	0.0206701853130872	condition__adult_pzq_vs_adult_control	~ condition
Smp_028860	26.9315193600759	0.775541085330901	0.303180272391416	2.5580196205169	0.010527015253834	0.0206777531544552	condition__adult_pzq_vs_adult_control	~ condition
Smp_319290	1.19236253148601	3.54051432022038	1.38423266687901	2.55774509945866	0.0105353285447886	0.020689782963919	condition__adult_pzq_vs_adult_control	~ condition
Smp_330100	7.14609537266677	-1.29341128763744	0.505706782142124	-2.55763089068863	0.0105387888361707	0.0206922792022196	condition__adult_pzq_vs_adult_control	~ condition
Smp_172040	551.149626446864	-0.26909250995508	0.10522157484327	-2.55738911298277	0.0105461175401462	0.0207023682221104	condition__adult_pzq_vs_adult_control	~ condition
Smp_319610	21.0027623471431	-0.703669165526362	0.275332102285617	-2.5557105752834	0.0105971220481376	0.0207981722589278	condition__adult_pzq_vs_adult_control	~ condition
Smp_173100	1603.34487115438	-0.356150701059546	0.139387230329601	-2.55511713818675	0.0106152068147488	0.0208293408372443	condition__adult_pzq_vs_adult_control	~ condition
Smp_322580	2210.9611586139	-0.367858052526159	0.143978168538679	-2.55495715954558	0.010620086796844	0.0208345912004503	condition__adult_pzq_vs_adult_control	~ condition
Smp_024860	111.641647858618	0.41245520391434	0.161447402643311	2.55473421784051	0.0106268907292316	0.0208436130260837	condition__adult_pzq_vs_adult_control	~ condition
Smp_074070	1015.21455691596	0.118220630579245	0.0462897674369417	2.55392578371216	0.0106515957655694	0.0208834024426803	condition__adult_pzq_vs_adult_control	~ condition
Smp_125940	905.992086130172	-0.281869313933414	0.110365787308721	-2.5539555400892	0.0106506855322717	0.0208834024426803	condition__adult_pzq_vs_adult_control	~ condition
Smp_132940	2106.69090569849	0.0980348226772177	0.038390739823693	2.55360597705166	0.0106613828657673	0.0208982560861121	condition__adult_pzq_vs_adult_control	~ condition
Smp_074770	1618.61650597128	0.102957479399378	0.0403216054536786	2.55340724261725	0.0106674687990333	0.0209058501116447	condition__adult_pzq_vs_adult_control	~ condition
Smp_188200	28.0097385902664	0.715718099686081	0.280526733596864	2.55133651794704	0.01073106555309	0.0210261259551838	condition__adult_pzq_vs_adult_control	~ condition
Smp_129250	25.5320449421277	0.62520210456198	0.245081069033086	2.55100121371503	0.0107413951747503	0.0210420035630549	condition__adult_pzq_vs_adult_control	~ condition
Smp_202260	3879.19323192215	-0.175001159655416	0.0686161689079999	-2.55043617911773	0.0107588220357224	0.0210717749443945	condition__adult_pzq_vs_adult_control	~ condition
Smp_243920	1050.49532045115	0.1780559449049	0.0698182410293288	2.55027829804683	0.0107636959124578	0.0210769533384195	condition__adult_pzq_vs_adult_control	~ condition
Smp_305400	1292.73986368863	-0.172234320624543	0.0675709114499782	-2.54894179949083	0.0108050330707296	0.0211535154483298	condition__adult_pzq_vs_adult_control	~ condition
Smp_340800	1911.5010808915	-0.261561830010225	0.102663218390169	-2.54776573452204	0.0108415247721203	0.0212205616372088	condition__adult_pzq_vs_adult_control	~ condition
Smp_194370	1856.40117766824	0.118711134883722	0.0466029973658367	2.54728540209187	0.0108564603159869	0.0212453960469375	condition__adult_pzq_vs_adult_control	~ condition
Smp_009760	38943.0831300021	-0.127413901795157	0.0500338386531768	-2.5465545963475	0.0108792192031375	0.0212855267870121	condition__adult_pzq_vs_adult_control	~ condition
Smp_046500	1882.7204901963	-0.135204121185236	0.0530968696829741	-2.54636708326687	0.0108850656017939	0.0212925579611249	condition__adult_pzq_vs_adult_control	~ condition
Smp_210530	783.966629891297	0.179207990028797	0.0704098161723902	2.54521315025205	0.010921105142601	0.0213586355902886	condition__adult_pzq_vs_adult_control	~ condition
Smp_332250	71.0265901039222	0.404225743520659	0.158824879239719	2.54510342117465	0.0109245377072592	0.0213609289220136	condition__adult_pzq_vs_adult_control	~ condition
Smp_004440	305.228312193204	-0.239559820160744	0.0941499335730862	-2.54445023027849	0.0109449907901152	0.0213964949220618	condition__adult_pzq_vs_adult_control	~ condition
Smp_059540	2162.10204140948	0.119699966452505	0.0470730038296343	2.54285804419283	0.0109949888542698	0.0214897921113643	condition__adult_pzq_vs_adult_control	~ condition
Smp_150080	2387.13148878196	0.141845457076387	0.055831850858703	2.54058310614427	0.0110667789255375	0.0216256345677446	condition__adult_pzq_vs_adult_control	~ condition
Smp_153150	387.381395807562	-0.184329454475328	0.072569582552374	-2.54003740950688	0.0110840612422632	0.0216549290743845	condition__adult_pzq_vs_adult_control	~ condition
Smp_244800	1748.79033396567	0.114317015797128	0.0450461677222581	2.53777450064064	0.0111559841240429	0.0217890764923795	condition__adult_pzq_vs_adult_control	~ condition
Smp_246650	225.497085503026	0.331356198415102	0.130571779202124	2.53773212282085	0.0111573349791702	0.0217890764923795	condition__adult_pzq_vs_adult_control	~ condition
Smp_346850	9.13515078984636	-1.0823873089984	0.426581964038085	-2.53734897451447	0.0111695549895078	0.0218084349846784	condition__adult_pzq_vs_adult_control	~ condition
Smp_086690	1479.81814253175	-0.127942789930147	0.050432660904528	-2.53690342003469	0.0111837803105749	0.0218260011831706	condition__adult_pzq_vs_adult_control	~ condition
Smp_145210	1511.03810835597	-0.318033846548473	0.125369208454012	-2.53677797339796	0.0111877883762655	0.0218260011831706	condition__adult_pzq_vs_adult_control	~ condition
Smp_162550	809.189304620935	-0.284050533722966	0.111969457111992	-2.53685729170641	0.011185253979171	0.0218260011831706	condition__adult_pzq_vs_adult_control	~ condition
Smp_247860	16.9521375468895	-0.857808670940507	0.338143133944103	-2.53682120034502	0.01118640711554	0.0218260011831706	condition__adult_pzq_vs_adult_control	~ condition
Smp_075360	248.811302091117	0.339915688292295	0.134002120668655	2.5366440963483	0.0111920672038923	0.021829843006849	condition__adult_pzq_vs_adult_control	~ condition
Smp_124520	3300.13260313166	0.170433088013396	0.0671916268883659	2.5365227172808	0.0111959478412154	0.0218329067454442	condition__adult_pzq_vs_adult_control	~ condition
Smp_133330	764.924322925659	0.216009458479454	0.0852400191185839	2.53413198064805	0.0112726265722186	0.0219779014770235	condition__adult_pzq_vs_adult_control	~ condition
Smp_143270	962.883751193885	0.212286409897343	0.0837854946835529	2.53368928236471	0.0112868764112328	0.02200114577005	condition__adult_pzq_vs_adult_control	~ condition
Smp_000820	5282.08473047629	-0.244122491177917	0.0963584328620666	-2.53348341112364	0.0112935085656337	0.0220095346314165	condition__adult_pzq_vs_adult_control	~ condition
Smp_161380	1332.01224080967	0.13268353995176	0.0523790829167634	2.53313980625834	0.0113045855244705	0.022026580576643	condition__adult_pzq_vs_adult_control	~ condition
Smp_344320	650.266138368547	0.180525768859332	0.0712686325050237	2.53303259111372	0.01130804384584	0.0220287779123825	condition__adult_pzq_vs_adult_control	~ condition
Smp_344040	37.3824572792792	-0.591085679332636	0.233384133613646	-2.53267293787479	0.011319651647806	0.0220468467700521	condition__adult_pzq_vs_adult_control	~ condition
Smp_097490	1219.19300924735	0.153941981172635	0.0607993780808629	2.53196637912797	0.0113424866303932	0.0220867704224303	condition__adult_pzq_vs_adult_control	~ condition
Smp_082490	691.195678885452	-0.184537712697869	0.0728937479880374	-2.53159863213719	0.0113543878695629	0.022105391172628	condition__adult_pzq_vs_adult_control	~ condition
Smp_029070	2591.81340086123	0.501366425848465	0.198052305958699	2.53148491971115	0.0113580701397158	0.0221063448829643	condition__adult_pzq_vs_adult_control	~ condition
Smp_246050	1583.56320771705	0.129602700838925	0.051197242969447	2.53143906433142	0.0113595553424204	0.0221063448829643	condition__adult_pzq_vs_adult_control	~ condition
Smp_001095	470.564895068488	0.173950737293165	0.0687354993970681	2.53072631782733	0.0113826625547351	0.0221467530809707	condition__adult_pzq_vs_adult_control	~ condition
Smp_211260	1076.33228437829	-0.146260293932906	0.057826233821577	-2.52930692986495	0.0114288033776401	0.022231950921065	condition__adult_pzq_vs_adult_control	~ condition
Smp_033400	4163.04381164664	-0.123296128548381	0.0487524279249986	-2.52902540029517	0.0114379749194237	0.0222452137733318	condition__adult_pzq_vs_adult_control	~ condition
Smp_146910	167.879107190247	0.271277183288223	0.107270024881291	2.52891880642732	0.0114414491904671	0.0222473930772054	condition__adult_pzq_vs_adult_control	~ condition
Smp_177010	86.1112103156753	-0.439746117306099	0.173900704434615	-2.52871958590276	0.0114479450031561	0.0222554455306111	condition__adult_pzq_vs_adult_control	~ condition
Smp_068340	4220.86698798538	-0.0892569194724013	0.0353179462518463	-2.52723980142915	0.0114962976132429	0.0223448498952028	condition__adult_pzq_vs_adult_control	~ condition
Smp_085310	4244.44830836919	0.103346254763505	0.0409016774058683	2.52669966901352	0.0115139917798506	0.0223746402761407	condition__adult_pzq_vs_adult_control	~ condition
Smp_345690	1247.88868629786	-0.233163633471292	0.0922862135461803	-2.52652725159881	0.0115196450786422	0.022381024724219	condition__adult_pzq_vs_adult_control	~ condition
Smp_214180	4563.38270457353	-0.217561373229051	0.0861158247469793	-2.52638088142658	0.0115244462619797	0.0223857513498217	condition__adult_pzq_vs_adult_control	~ condition
Smp_011230	882.516936504091	-0.132668790746486	0.0525180573079515	-2.52615571761446	0.0115318354739104	0.0223955021367169	condition__adult_pzq_vs_adult_control	~ condition
Smp_019310	1325.32313014326	-0.330942934038768	0.131028022611774	-2.52574165008447	0.0115454349243832	0.0224173070881821	condition__adult_pzq_vs_adult_control	~ condition
Smp_139330	452.492887664525	-0.301714228732754	0.119489685996081	-2.5250231952459	0.0115690653102609	0.022458575747091	condition__adult_pzq_vs_adult_control	~ condition
Smp_127370	338.241709856755	-0.559518799752699	0.221657072891946	-2.52425421148394	0.0115944051624554	0.022503145296823	condition__adult_pzq_vs_adult_control	~ condition
Smp_064020	3402.5454698321	0.116824561209066	0.0463131699434298	2.52249114780447	0.011652688299327	0.0226116218035801	condition__adult_pzq_vs_adult_control	~ condition
Smp_012470	5672.16563897252	0.137181201110223	0.0543896176136894	2.52219462333003	0.0116625162615452	0.022626047558318	condition__adult_pzq_vs_adult_control	~ condition
Smp_163560	1410.7764017554	0.121062365975931	0.0480720620801077	2.51835183966505	0.0117905476754915	0.0228697427926833	condition__adult_pzq_vs_adult_control	~ condition
Smp_266940	166.460258990343	-0.492501735332648	0.195729754502675	-2.51623334727023	0.0118616619885177	0.0230029604258247	condition__adult_pzq_vs_adult_control	~ condition
Smp_089180	9133.41488727391	-0.0952046760051329	0.0378554927738047	-2.51495011764878	0.0119049226387676	0.0230821187244372	condition__adult_pzq_vs_adult_control	~ condition
Smp_005790	1585.30779136738	-0.125065510120308	0.0497387580857588	-2.51444778546082	0.0119218954873441	0.0231102863302659	condition__adult_pzq_vs_adult_control	~ condition
Smp_032280	2293.52439028272	-0.173435893914589	0.0690151980782982	-2.51301015926702	0.0119705887651558	0.0231961349259829	condition__adult_pzq_vs_adult_control	~ condition
Smp_341280	195.819775997773	0.24232637930737	0.0964292976977578	2.51299537685013	0.0119710903691224	0.0231961349259829	condition__adult_pzq_vs_adult_control	~ condition
Smp_333910	2854.60337799096	0.0955987458278348	0.0380544294957265	2.51215816646445	0.0119995294185768	0.023246475110553	condition__adult_pzq_vs_adult_control	~ condition
Smp_079490	2379.83561824821	-0.142273182033766	0.0566443670795343	-2.51169161858584	0.0120154034735121	0.0232724577114009	condition__adult_pzq_vs_adult_control	~ condition
