gene_id	PRJNA597909__adult_control_r1	PRJNA597909__adult_control_r2	PRJNA597909__adult_control_r3	PRJNA597909__adult_control_r4	PRJNA597909__adult_control_r5	PRJNA597909__adult_pzq_r1	PRJNA597909__adult_pzq_r2	PRJNA597909__adult_pzq_r3	PRJNA597909__adult_pzq_r4	PRJNA597909__adult_pzq_r5	PRJNA597909__juvenile_control_r1	PRJNA597909__juvenile_control_r2	PRJNA597909__juvenile_control_r3	PRJNA597909__juvenile_control_r4	PRJNA597909__juvenile_control_r5	PRJNA597909__juvenile_pzq_r1	PRJNA597909__juvenile_pzq_r2	PRJNA597909__juvenile_pzq_r3	PRJNA597909__juvenile_pzq_r4	PRJNA597909__juvenile_pzq_r5
Smp_325490	2.871708	1.720569	1.926237	1.894938	0.714191	2.191359	0.527416	0.201477	2.900963	0.539902	0	1.563336	1.539802	1.546028	2.837183	1.369001	0.723308	1.655146	2.814687	1.193852
Smp_325540	1.725752	1.721637	1.292105	1.301412	1.508675	2.456634	1.770005	2.854925	1.643916	1.255954	1.751321	2.409551	2.935279	3.718735	4.297252	3.079787	4.008644	3.5956	3.241554	2.097734
Smp_325550	0	0.291635	0	0	0	0	0	0	0	0	0	0	0	0	0	0.405636	0	0	0	0
Smp_325560	0	0	0.129211	0	0	0.15354	0.272205	0.205052	0	0.467741	0	0	0.345327	0	0.728224	0.512843	0.190888	0.513657	0.196117	0
Smp_325570	4.002466	2.560488	3.593339	1.509734	2.097329	3.967334	1.770148	1.571259	3.513473	1.049549	4.97991	3.970668	5.784141	6.901763	6.634909	8.388995	5.505017	3.535477	3.734679	1.999482
Smp_325580	0	0	0	0	0	0	0.427061	0.768729	0.858743	0.895837	0.497761	0	0	0	0.707698	0	0	0	1.518103	0.546174
Smp_325610	0.525511	0.621	0.668137	0.608279	0.529825	0.736557	0.721442	0.773624	0.754942	0.674111	0.62606	0.776565	0.700172	0.556403	0.685537	0.810139	0.68172	0.706251	0.643233	0.803895
Smp_325620	0.057596	0	0.178581	0.229287	0.240786	0.399567	0.120216	0.13372	0.06051	0.218507	0.068846	0.223324	0.153895	0.14755	0.069738	0.148095	0.165373	0.07412	0.073787	0.152715
Smp_325630	0	0	0	0	0	0	0	0	0	0.304245	0	0	0	0	0	0	0	0	0.405641	0
Smp_325640	20.086361	17.596448	19.539986	19.057161	14.554975	21.31262	23.934086	21.665277	23.615539	24.830402	4.803677	6.885591	6.84487	12.359731	10.187649	12.196236	12.240292	10.909022	7.631781	8.453427
Smp_325650	17.389387	15.500323	14.038956	16.080718	12.863082	16.383851	17.764595	15.571302	15.712771	15.632345	13.626951	14.795599	13.674302	15.256302	13.127583	14.987504	15.765974	17.834375	17.349592	18.900894
Smp_325670	2.050037	1.791648	2.710602	2.39425	2.810799	3.126726	2.660103	2.41478	2.625541	2.706139	3.071173	3.628401	3.542457	3.127554	3.5584	4.093758	3.670003	3.411869	3.391629	3.703582
Smp_325680	104.159684	87.999041	96.853679	91.778926	80.94681	75.36016	71.158823	49.343037	64.474523	69.327129	224.85062	250.948753	269.590935	245.024157	192.577754	202.576877	242.975775	147.525716	125.592471	201.590046
Smp_325690	0	0	0.069545	0.033063	0	0.247871	0	0.19989200000000001	0.224407	0.191497	0.040467	0	0	0.043001	0	0	0	0	0	0.094115
Smp_325700	0.049845	0	0	0	0	0	0	0.056434	0.308526	0.05495	0	0	0	0.063554	0	0	0	0	0	0
Smp_325740	83.421122	76.107356	73.882922	73.716719	64.283691	78.294908	76.406809	81.596028	70.095141	70.066468	35.912051	35.519249	37.580904	50.746238	49.107333	53.061332	63.979533000000004	60.646798	55.624487	51.529507
Smp_325760	6.656101	5.992019	6.364914	7.047008	6.111493	8.810725	9.980141	10.03656	10.630454	10.95515	10.218107	10.168296	10.644703	9.866518	10.555502	10.507783	9.73819	9.647979	9.85341	11.058287
Smp_325770	0.14504	0	0	0.14219	0.299684	0	0	0	0.29935	0.274438	0	0.376017	0	0.184641	0	0.373798	0	0	0.372717	0.190957
Smp_325790	7.650782	9.91009	9.406048	10.996392	10.320645	20.554779	17.288357	17.245455	22.432721	21.070522	12.330331	11.94651	12.622585	12.823365	13.12402	12.575537	14.437729	16.678573	17.042347	16.05139
Smp_325820	0.161603	0.049886	0.209852	0.105645	0.167012	0.062319	0.220975	0.182966	0.167624	0.050952	0	0.069915	0	0	0.129302	0.069501	0	0	0	0
Smp_325900	0	0.201393	0.084729	0	0	0.150954	0.133794	0.246224	0.179472	0.082275	0	0.112915	0.056639	0.110924	0.052208	0.056123	0.062733	0.281135	0.279807	0.057324
Smp_325920	1341.636187	1435.94407	1350.237189	1410.450023	1452.028354	1400.661555	1491.259003	1483.358098	1527.38873	1534.436026	1534.229015	1473.297086	1409.781039	1549.234794	1562.99205	1468.011359	1395.262532	1588.038158	1616.765053	1422.899286
Smp_325960	1.739707	1.656296	1.41952	0.790636	1.19946	0.947321	1.133655	1.024845	0.983608	0.693075	0	0	0	0	0	0	0	0	0	0
Smp_325970	1.67196	1.965323	1.816068	2.143842	1.329124	0.669553	0.331099	0.582446	0.995176	0.973263	0.077166	0	0.08372	0	0.077169	0	0.092688	0	0	0
Smp_325980	0	0.048257	0.050979	0.028797	0	0.060654	0.053527	0	0.053753	0	0	0.033993	0.06805	0	0.031425	0	0	0	0	0
Smp_325990	0	0	0	0	0	0	0	0	0	0.122098	0.309563	0	0	0	0	0.166328	0.185578	0	0	0
Smp_326000	0	0	0	0.009055	0	0	0	0.010456	0	0	0	0	0	0	0	0	0	0	0	0
Smp_326010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_326040	395.365165	363.563295	341.527931	367.115219	344.216964	289.037975	300.157523	262.763236	291.272009	311.887759	442.971641	450.368982	432.523637	384.570777	378.291635	281.267819	253.80462	276.110619	244.527296	277.258817
Smp_326080	4.539685	7.342804	7.064764	7.599064	8.038987	4.380943	4.747731	5.482693	5.750302	6.298122	1.561929	1.846639	2.838025	4.052966	1.925722	5.038505	5.065738	5.77316	5.140618	6.781447
Smp_326090	22.387458	19.388984	20.374339	18.679377	18.390712	38.19882	38.789	40.371369	43.079913	51.659561	23.825678	24.610917	22.454401	31.117232	29.89776	41.409641	48.337709	54.844749	53.715798	46.916566
Smp_326120	6.85195	4.300436	4.751012	5.555866	4.554232	1.183562	1.29129	1.247397	1.136806	0.8934	12.748052	12.764633	13.726851	6.920813	9.442244	4.973912	4.988727	4.676227	4.150324	6.94811
Smp_326130	11.603266	10.703828	11.862197	10.914813	12.525129	12.583874	11.031437	10.665795	10.832043	10.333493	13.428261	15.58103	15.532788	14.801875	16.504734	17.524645	15.95057	15.058865	14.423665	16.026518
Smp_326150	0.388168	0.331338	0.116052	0.233782	0.123916	0.423791	0.123269	0.692161	0.622236	0.56409	0.434349	0.309248	0.313691	0.455549	0.442227	0.778094	0.6941	1.076947	0.306588	0.320251
Smp_326160	1.171092	0.613573	1.710074	1.746679	1.113	1.811845	2.431255	2.385136	2.644027	1.46289	0.553105	1.370055	1.177644	1.433492	1.749026	1.459873	2.811189	2.303652	1.392152	0.694942
Smp_326170	0.67639	0	0	0	0	0.803249	0	0.689797	0	0	0.690386	0	0.750748	0	0	0	0.830833	0.987366	0.923972	2.806805
Smp_326180	0.601707	0.704801	0.88657	1.115359	1.210457	0.641238	0.95002	0.587024	0.647003	0.471925	2.352555	2.919756	2.203771	2.194312	2.034839	2.48375	2.65214	2.804069	2.07391	2.369314
Smp_326190	0.336247	0.438699	0.67968	0.444917	0.569811	0.292503	0.551747	0.349006	0.321096	0.324762	0.438094	0.401957	0.447029	0.273159	0.418176	0.411748	0.547869	0.406107	0.318753	0.218576
Smp_326220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_326230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_326250	46.49948	46.745331	47.356381	44.006767	41.759135	45.362056	47.665656	43.601941	40.837537	41.401097	29.609522	26.631136	32.152087	46.106637	41.296132	28.738829	37.161554	29.708484	29.480665	27.044992
Smp_326270	0.055745	0.034414	0.108622	0.109328	0	0.064492	0.038103	0.02104	0.019166	0.017573	0	0	0	0.047407	0.044624	0	0	0.024035	0	0.048987
Smp_326300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_326360	1.397417	0.575392	1.208798	0.913277	1.283209	1.077363	1.274054	1.581549	0.320468	1.322075	1.861811	2.82562	1.604362	1.588706	2.605381	4.201115	4.009184	4.002627	2.393743	1.022033
Smp_326390	3.281331	1.900298	1.795375	1.407205	2.330034	4.742776	4.838851	3.480866	4.445178	3.298956	0.737527	1.06265	0.266512	0.26085	0.736987	0.528149	0.294171	0.52804	0.790004	1.889149
Smp_326400	120.354409	121.729442	128.851716	120.589475	120.068399	119.465409	115.033496	118.999072	114.337168	110.480272	131.71494	132.536069	136.661388	146.716799	144.281872	147.284523	145.054983	146.907914	145.196066	147.174065
Smp_326410	40.50514	39.745569	35.752133	38.774023	38.131764	42.348562	40.021641	42.857562	44.504904	45.319423	72.444861	78.248989	64.786128	59.560903	60.11892	73.525842	65.642774	62.927065	70.294042	61.385339
Smp_326430	122.584925	118.089693	110.642782	111.462651	118.097515	139.28758	139.957555	141.332556	136.749625	145.380542	138.660366	131.253879	131.465974	155.824973	159.58824	151.908513	138.300402	170.184431	165.060649	149.233885
Smp_326440	147.584647	158.526379	144.324899	138.317319	144.621409	199.654973	246.972413	211.236841	252.839959	223.410924	156.271147	164.677435	165.474528	139.981935	152.265705	253.297839	282.251322	282.817088	281.136713	198.056705
Smp_326450	0	0	0.788342	1.059665	0	0.937318	1.109193	0	0.312018	0.311622	0	0	0	0	0	0	0	0	0	0
Smp_326460	0	0.705488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_326470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_326480	0.499715	0.976321	0	0	3.092984	0	0	1.129265	3.035091	2.735074	0	0	0	0.632757	0	0	0	0	0	0.655853
Smp_326490	0.149791	0.277541	0.291553	0	0.154747	0	0	0	0.154578	0.28343	0	0.388312	0	0	0	0.38602	0	0.193099	0.384907	0.197204
Smp_326500	160.333424	162.152332	157.653827	159.199146	166.707488	165.868799	186.098438	178.296407	188.143137	183.525245	193.970794	187.01452	186.974137	174.57251	172.187724	189.868021	190.308001	219.184305	187.646709	188.46296
Smp_326510	0	0	0	0	0	0.584463	1.20964	2.287884	0.521588	0.350852	0	0	0	0	0	0.217028	0.241949	0	0	0
Smp_326520	58.741698	55.81754	53.34201	54.789124	53.576957	56.195938	61.689888	58.22434	59.615318	58.000652	70.877546	79.411746	80.669092	71.255789	77.603505	69.350984	65.504739	64.86049	65.283303	69.451737
Smp_326530	64.470056	85.505378	96.579045	80.465001	81.507625	52.036724	45.221028	39.298463	57.204333	54.81325	0.53559	0.144769	0.14522	0.284351	0	0	0	0	0	0.882177
Smp_326540	133.619946	200.182377	205.069539	169.817041	201.64289	69.320962	52.557875	57.254302	76.475075	80.830874	1.246748	0	0.225406	1.324157	0.10388	0	0.498881	0	0	1.026793
Smp_326550	274.043439	391.829397	479.37396	352.942514	498.900482	159.417304	154.3206	151.23215	220.611573	210.216254	2.404936	0.317513	0.955498	0	0.555042	0	0	0	0	3.580695
Smp_326560	311.679997	446.99895	407.206991	385.119823	393.070875	177.846206	153.576906	171.017413	195.593714	223.055715	4.67183	0	0	3.211211	0.389243	0.390033	1.161174	0.260321	0.7779	1.167909
Smp_326570	6.731716	8.502876	9.570471	6.466524	8.619494	2.019592	0.995808	1.390836	1.334126	1.473044	0.310345	0.251723	0.252525	0.08242	0.46553	0.16682	0	0	0.083174	0
Smp_326580	53.444215	89.40793500000001	62.011744	74.89391	55.197032	15.522497	10.504821999999999	17.238243999999998	15.385855	15.521056	1.917596	0.235853	0.36397	0.993404	0.238941	0.152682	0.205133	0.205963	0.10137	0.357074
Smp_326600	0	1.123722	0.297999	0.834904	0.938818	0.351185	0.98806	0.399805	0.514147	0.328594	0	0	0	0	0	0	0	0	0	0
Smp_326610	300.224913	434.751608	464.427605	392.531505	467.124796	145.425292	122.256165	137.088426	173.632519	184.512208	5.355767	0.973779	1.303677	2.277429	1.269432	0.874049	1.753861	0.731544	1.908725	3.744237
Smp_326620	21.692694	24.407708	23.311133	23.461973	24.796075	26.170563	24.604832	24.553374	27.375376	26.319359	24.342702	25.419226	25.240079	23.224762	27.076872	25.355302	27.817063	29.164075	27.050861	25.813078
Smp_326640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_326650	1.00789	3.738741	3.911761	2.468422	6.238224	5.819933	2.068856	4.555233	7.285613	4.293645	0	0	0.652514	0.638078	0.601404	0	0.715844	1.287917	0	0
Smp_326660	0	0	0	0	0	0	0	0	0	0.136885	0	0	0	0	0	0.186445	0	0	0	0
Smp_326670	0.413051	0.063751	0.06706	0.033752	0.106726	0.358393	0.282345	0.15589	0.213038	0.292989	0.165246	0.268105	0.313797	0.043898	0.082644	0.266521	0.397287	0.178027	0.177163	0.045368
Smp_326690	0.055301	0.101993	0	0.053995	0	0.603398	0.167597	0.352114	0.233168	0.260432	0.132164	0.07147	0.215094	0.070206	0.198265	0.071046	0.158903	0.284671	0.070845	0.072583
Smp_326700	0	0.030262	0	0	0	0.037806	0	0	0	0.030906	0	0	0	0	0	0	0	0	0	0
Smp_326710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_326720	0	0.67642	0	0	1.129737	0.42156	0	0	1.129961	0	0.873646	0	0.473161	0.462885	0	0.468806	1.041164	0	0	0
Smp_326730	58.089205	45.093152	44.380185	47.637304	37.690971	61.008798	51.773285	46.774133	50.562761	71.47455	66.694441	62.52766	60.644347	51.165298	50.488763	55.273806	68.314879	63.989279	65.327637	60.552936
Smp_326740	0.762789	1.055963	1.509195	1.042102	1.133649	1.722614	1.280286	1.276449	1.522266	1.392058	1.003944	1.594683	1.780116	1.824674	2.135098	1.649404	2.413908	2.16908	2.328508	2.103894
Smp_326750	15.870567	14.641214	15.509699	15.570621	16.19571	15.640846	15.932642	14.887941	14.793783	15.037244	22.030436	22.858052	22.677457	20.721144	21.172903	19.642704	19.554983	20.417517	20.142205	20.270376
Smp_326760	9.704169	14.663066	12.545903	10.850841	12.136265	7.747037	7.73961	6.939129	11.240911	12.23874	0.272406	0	0.221665	0.1447	0.068107	0.21965	0.327265	0.073341	0.073008	0.149579
Smp_326770	50.130662	36.194035	42.169317	38.67707	40.607327999999995	41.059728	44.953582	40.825298000000004	45.769554	39.379944	35.854969000000004	31.949613999999997	39.00095	29.583831	35.814258	28.475343000000002	32.294771	25.371480000000002	22.886027	25.334701
Smp_326790	37.340488	28.593928	26.220227	30.362484	30.300698	44.458652	49.090289	37.629908	46.368333	41.353957	45.08561	37.960832	50.804717	45.53204	42.871395	53.457297	53.719656	52.847619	40.238357	43.240657
Smp_326800	0.425776	0.525918	0.55252	0.695683	0.586501	0.492417	0.291132	0.642532	0.439373	0.671361	0.850974	0.735902	0.369133	1.084088	0.340264	1.463118	1.224022	0.731978	0.182362	0.747441
Smp_326810	23.404606	18.065182	21.646193	15.679862	16.726525	20.080965	19.202744	16.008528	14.837687	13.655337	1.754899	1.012002	2.918675	1.242412	2.57331	1.886253	5.615931	2.014412	1.883534	2.183938
Smp_326830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_327030	10.332569	13.290554	12.435869	13.326719	12.967587	8.341169	7.077479	10.242407	10.040291	10.898413	10.068311	11.657289	11.692958	14.091424	13.021883	14.166208	4.149581	7.255582	10.150982	7.981288
Smp_327040	27.16848	50.330596	59.167534	47.903454	56.033288	49.366902	44.05511	53.491201	45.641374	50.39606	19.967641	17.967591	24.311452	14.54141	15.325518	13.430237	19.319122	9.979611	10.769748	16.003814
Smp_327050	0.053336	0	0	0	0.110242	0	0	0	0	0	0.064006	0.069225	0	0.068001	0.192039	0	0	0	0.068618	0
Smp_327200	0	0	0	0	0	0	0	0	0	0	0	8.823673	0	3.289381	0	4.832405	5.318371	9.018583	11.834685	4.686722
Smp_327210	16.915218	18.009526	15.751659	15.401874	16.173961	22.264147	23.109476	20.50533	20.34502	22.880614	33.783667	35.798061	35.576577	34.943401	31.449846	36.167576	35.283468	35.410625	34.498554	36.2204
Smp_327220	16.785004	17.114585	13.810383	16.438893	13.748537	8.59809	12.410431	13.614296	8.390547	9.595684	18.275786	19.695217	18.305321	15.201319	15.810416	14.368837	13.966116	14.958068	15.277439	18.185847
Smp_327230	13.653001	12.000512	13.5524	12.513618	13.503204	10.59343	9.079851	9.425814	7.64637	7.607565	14.88131	17.727221	16.200329	15.083845	15.045618	16.556405	14.074969	15.68711	15.714701	16.021852
Smp_327240	172.876039	162.266736	157.407911	168.938605	158.053709	123.422296	124.97734	126.226101	95.810479	109.14181	203.34055	202.321322	196.735143	182.46198	177.105528	190.045364	176.526861	189.18845	185.549796	189.384318
Smp_327260	39.038456	36.361627	47.584912	38.399877	42.854007	48.859135	43.699216	49.881419	50.333833	47.89059	29.891877	32.018598	43.913476	44.732321	45.046285	36.844905	53.568857	40.633194	33.034296	37.571212
Smp_327270	154.741869	128.342575	135.665559	120.077245	112.151502	102.951712	88.230124	83.235259	57.401174	71.377634	64.968705	63.092463	69.159565	78.902632	66.979683	73.433549	82.735274	71.531092	62.713737	69.41119
Smp_327280	1.102988	0.905511	1.067473	0.883319	0.406086	0.542988	0.441153	0.443747	0.848593	0.443908	0.187766	0.152593	0.25565	0.299269	0.8006	0.151415	0.169267	0.202272	0.152515	0.155128
Smp_327290	0	0.067881	0	0	0.03788	0.254408	0.11274	0.124492	0.075614	0.242646	0.043987	0	0.095462	0.093481	0	0	0.105749	0.094776	0.094319	0
Smp_327300	0.058829	0.108964	0.171877	0.057684	0.243188	0.272234	0	0.066605	0.060692	0.222585	0.141192	0.07635	0.076594	0.374994	0.141202	0.455386	0.084809	0.076025	0.151364	0.077529
Smp_327340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_327360	8.393791	14.816218	11.155166	10.068812	8.962424	9.207954	6.6566	10.826403000000001	12.732713	8.220868	1.956215	1.692796	2.405878	2.841076	2.252211	4.662771	1.13682	2.072657	2.027431	2.112505
Smp_327370	0.097713	0	0	0	0	0	0	0.121035	0	0	0	0	0	0	0	0	0	0	0	0
Smp_327395	0.203379	0	0	0	0	0	0	0	0.209875	0	0	0	0	0	0	0	0	0	0	0
Smp_327400	10.850676	11.332927	10.725857	13.046485	9.04065	10.304827	7.576619	12.755985	11.959344	6.723645	18.963184	23.930334	16.305021	15.855787	13.492611	10.484477	9.935597	11.085839	9.604038	11.240316
Smp_327410	0.663845	1.445954	3.551801	0.997076	1.379648	4.406916	0.888362	0.928971	2.288351	1.181535	2.151546	5.007052	3.294384	3.173637	6.441166	6.638868	5.009443	6.73148	6.53576	6.450623
Smp_327420	33.033251	30.623175	30.477542	28.79061	29.737354	40.694244	43.452675	48.699683	51.51249	50.328678	41.086951	41.668636	38.596748	44.268594	43.073545	36.752333	38.875524	43.847891	46.016184	44.469265
Smp_327430	0.181139	0	0.088215	0.266426	0.046802	0.157169	0.278605	0.25636	0.233578	0.299821	0.326081	0.646585	0.530722	0.404204	0.271781	0.584326	0.39187	0.87809	0.524379	0.537154
Smp_327450	0	0.298962	0	0	0	0	0	0	0	0	0.557627	0	0	0	0	0	0	0	0	0
Smp_327460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_327470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_327480	161.844897	149.633172	162.158313	162.905112	158.983836	229.595665	233.181758	233.438399	225.210479	209.534466	228.299462	242.309903	235.953223	245.982459	247.546189	254.244157	225.057793	251.63536	252.12423	239.718041
Smp_327490	1.400549	0	0.389331	1.364068	0.371938	1.156598	2.3284949999999998	0	0	0.472972	0	0.197162	0	0	1.788079	0	0	0	0	0
Smp_327500	22.100287	25.800341	24.999809	25.760143	22.561143	31.681656	31.094814	27.082673	29.412071	23.99733	47.744121	51.662534	46.19211	40.675216	37.28146	39.097396	36.047988	34.838551	34.850544	39.045212
Smp_327510	2.947132	3.444712	1.483818	1.753521	2.827246	2.724369	1.274086	2.722555	1.21164	0.768425	0.919494	1.005526	1.047674	2.079133	1.692084	0.614845	2.920564	1.573522	1.507854	0.890244
Smp_327520	0.766899	0.422352	0.168231	0.319666	0.342742	0.504343	0.3694	0.224956	0.765703	0.205766	0.379167	0.10266	0.109801	0.196709	0.235428	0	0.385096	0.166025	0	0
Smp_327530	0	0	0.103834	0	0.045349	0.1788	0.188764	0.21776	0.157017	0	0.183338	0.097937	0	0.209777	0	0.263016	0	0	0	0
Smp_327540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_327550	0.0313	0.028956	0.328613	0	0.031799	0.255635	0.126386	0.034745	0.158057	0.087066	0	0	0.04011	0.077184	0	0	0.044632	0.125784	0.040473	0.04149
Smp_327560	8.074578	6.643206	8.017815	7.561192	7.607954	8.90788	9.013498	10.164776	9.624194	9.09542	7.7372	9.557198	8.364531	8.302052	9.604478	10.002583	11.104075	10.097252	9.989619	10.173784
Smp_327570	50.16942	35.130027	41.063697	43.167082	40.773763	56.691352	52.865848	54.708448	56.00339	50.479968	54.415617	57.033565	57.511179	75.33556	64.971765	60.78317	65.078119	69.513785	62.654045000000004	57.642567
Smp_327580	10.432354	7.69091	11.094518	9.615654	6.094626	10.885824	9.25068	6.900943	10.129442	6.393952	5.041888	6.683376	7.147162	6.522082	7.588139	6.718325	9.646015	4.76615	3.863606	6.708603
Smp_327590	3.82956	2.770293	3.407177	4.259403	2.946079	4.8205	3.926155	4.01899	3.701303	2.904135	5.247219	5.891113	6.775317	7.478704	6.29087	6.362228	7.349139	6.806721	4.425432	5.675604
Smp_327600	0	0	0	0	0	0	0	0	0	0	0	0	0	0.401615	0	0	0	0.406053	0	0
Smp_327610	4.876236	2.409956	4.368326	3.616054	2.953035	4.494386	4.493715	3.956523	3.319908	4.198812	4.876162	4.902509	5.578172	5.256323	6.190889	4.734569	5.611759	4.679925	4.087238	4.595419
Smp_327630	5.274939	2.311361	2.987419	4.738799	3.916036	5.37247	5.006912	3.475135	3.692274	2.266541	10.30431	10.749173	10.754337	8.613115	8.783013	10.724904	12.222662	11.422035	8.299759	7.907037
Smp_327640	10.434603	9.46997	12.85031	10.144167	12.969647	12.60235	12.758112	15.359299	14.994715	15.751866	8.944956	10.746453	9.549773	12.638908	12.500329	11.81714	10.651766	11.566814	9.633457	11.162671
Smp_327680	7.202455	7.119405	4.653255	4.508509	4.294119	3.845722	3.977055	3.84612	5.001652	3.734152	4.819915	4.134062	4.14721	4.149088	4.07196	3.394814	4.091979	2.952703	2.850749	2.829167
Smp_327700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_327710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_327720	0.075241	0.050874	0.189044	0.186528	0.260463	0.321482	0.424956	0.297114	0.826983	0.338796	0.112763	0.439015	0.264292	0.387266	0.429456	0.321455	0.386309	0.254533	0.32378	0.484305
Smp_327730	664.14342	623.785285	592.223773	629.900661	583.49174	512.92069	530.468228	505.838536	510.751767	517.596643	654.771642	644.406585	742.883461	770.792909	730.380429	458.100075	571.453323	520.76786	445.933984	473.047882
Smp_327770	117.298878	167.080802	178.469298	141.34691	156.010217	72.491561	60.227372	58.056705	93.163566	84.874414	1.161052	0	0.074101	0.725578	0.546424	0.073427	0.082051	0.073551	0.146436	0.525031
Smp_327780	0.167051	0.15477	0.162549	0.163758	0.517688	2.124972	2.57022	0.5692	1.379172	1.738525	0	0.216487	0.217181	0.212592	1.201151	0.430405	1.199603	1.076264	1.287513	1.099476
Smp_327790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Smp_327800	0.906493	0.867867	0.900855	0.890051	1.002257	0.865637	0.51186	0.487395	0.627118	0.683418	0.691523	0.667856	0.674709	0.572804	1.087543	0.704127	0.742628	0.682593	0.713082	0.700372
